id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
562,28FbV,https://find47.jp/ja/i/28FbV,https://find47.jp/en/i/28FbV,https://find47.jp/ja/i/28FbV/image_file,https://find47.jp/ja/i/28FbV/image_file?type=thumb,関門海峡の夕暮れ,Sunset of the Kanmon Straits Yamaguchi,35,山口県,Yamaguchi,ShozzaTrip,ShozzaTrip,https://app.find47.jp/ja/u/wIpJC,https://app.find47.jp/en/u/wIpJC,https://creativecommons.org/licenses/by/4.0/,potw,389,1663,E91259379565896748,OLYMPUS CORPORATION E-M10MarkII,2017-08-11 18:57:25 +0900,200,1/125,-0.7,5.6,OLYMPUS M.25mm F1.8,Auto,
677,kK57U,https://find47.jp/ja/i/kK57U,https://find47.jp/en/i/kK57U,https://find47.jp/ja/i/kK57U/image_file,https://find47.jp/ja/i/kK57U/image_file?type=thumb,角島,Tunoshima Yamaguchi,35,山口県,Yamaguchi,risa,risa,https://app.find47.jp/ja/u/mhuxa,https://app.find47.jp/en/u/mhuxa,https://creativecommons.org/licenses/by/4.0/,,351,2561,E91259947875665925,Panasonic DMC-GM1,2017-10-08 11:44:40 +0900,200,1/320,-0.66,8.0,,Auto,64 mm
1438,6Qq5v,https://find47.jp/ja/i/6Qq5v,https://find47.jp/en/i/6Qq5v,https://find47.jp/ja/i/6Qq5v/image_file,https://find47.jp/ja/i/6Qq5v/image_file?type=thumb,一の俣桜公園,Cherryblossom park of Ichinomata Yamaguchi,35,山口県,Yamaguchi,MitsunoriEgawa,MitsunoriEgawa,https://app.find47.jp/ja/u/5Dy8Q,https://app.find47.jp/en/u/5Dy8Q,https://creativecommons.org/licenses/by/4.0/,,331,1833,E91259961651286163,FUJIFILM X-T20,2019-05-04 12:33:51 +0900,250,1/60,-0.33,11.0,FUJIFILM XF18-55mmF2.8-4 R LM OIS,Auto,49 mm
1442,DYE8C,https://find47.jp/ja/i/DYE8C,https://find47.jp/en/i/DYE8C,https://find47.jp/ja/i/DYE8C/image_file,https://find47.jp/ja/i/DYE8C/image_file?type=thumb,初夏,early summer Yamaguchi,35,山口県,Yamaguchi,A_umezaki,A_umezaki,https://app.find47.jp/ja/u/7PxMD,https://app.find47.jp/en/u/7PxMD,https://creativecommons.org/licenses/by/4.0/,,155,1663,E91267598632899739,Canon Canon EOS R,2019-05-04 09:57:25 +0900,50,0.4,0,18.0,RF24-105mm F4 L IS USM,Manual,
1482,x71fO,https://find47.jp/ja/i/x71fO,https://find47.jp/en/i/x71fO,https://find47.jp/ja/i/x71fO/image_file,https://find47.jp/ja/i/x71fO/image_file?type=thumb,カルストの夜明け,Karst plateau morning Yamaguchi,35,山口県,Yamaguchi,Akitaka,Akitaka,https://app.find47.jp/ja/u/9kOp7,https://app.find47.jp/en/u/9kOp7,https://creativecommons.org/licenses/by/4.0/,potw,219,1833,E91267735789717891,NIKON CORPORATION NIKON D750,,50,1/30,0,8.0,20.0 mm f/1.8,Auto,20 mm
1704,hve4P,https://find47.jp/ja/i/hve4P,https://find47.jp/en/i/hve4P,https://find47.jp/ja/i/hve4P/image_file,https://find47.jp/ja/i/hve4P/image_file?type=thumb,角島大橋,Tsunoshima Bridge Yamaguchi,35,山口県,Yamaguchi,tanaka,tanaka,https://app.find47.jp/ja/u/8h2MJ,https://app.find47.jp/en/u/8h2MJ,https://creativecommons.org/licenses/by/4.0/,,164,1538,E91259948442599855,DJI FC6310,2017-10-08 11:16:51 +0900,1600,1/1000,0,7.1,24.0 mm,Manual,24 mm
1708,vv7FQ,https://find47.jp/ja/i/vv7FQ,https://find47.jp/en/i/vv7FQ,https://find47.jp/ja/i/vv7FQ/image_file,https://find47.jp/ja/i/vv7FQ/image_file?type=thumb,錦帯橋,Kintaikyo Bridge Yamaguchi,35,山口県,Yamaguchi,tanaka,tanaka,https://app.find47.jp/ja/u/8h2MJ,https://app.find47.jp/en/u/8h2MJ,https://creativecommons.org/licenses/by/4.0/,potw,256,1776,E91268576968778969,NIKON CORPORATION NIKON D810,2017-10-08 18:05:44 +0900,125,1.3,-2/3,8.0,105.0 mm f/2.8,Auto,105 mm
2604,0rLL8,https://find47.jp/ja/i/0rLL8,https://find47.jp/en/i/0rLL8,https://find47.jp/ja/i/0rLL8/image_file,https://find47.jp/ja/i/0rLL8/image_file?type=thumb,山口　長門市　青海島の奇岩,Yamaguti　Nagato city  oddly shaped rocks in Omijima island Yamaguchi,35,山口県,Yamaguchi,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,35,603,E91267773298572484,Canon Canon EOS 7D,2018-04-20 11:35:08 +0900,3200,1/1000,0,22.0,EF-S10-22mm f/3.5-4.5 USM,Manual Temperature (Kelvin),
2608,4rmoN,https://find47.jp/ja/i/4rmoN,https://find47.jp/en/i/4rmoN,https://find47.jp/ja/i/4rmoN/image_file,https://find47.jp/ja/i/4rmoN/image_file?type=thumb,山口　下関　角島大橋の絶景,Yamaguti　Shimonoseki  Lovely landscape  of Tsunosima oohashi Yamaguchi,35,山口県,Yamaguchi,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,36,589,E91259943631143733,Canon Canon EOS 7D,2018-04-20 15:12:56 +0900,3200,1/1250,0,25.0,EF-S17-85mm f/4-5.6 IS USM,Manual Temperature (Kelvin),
3535,jbmBv,https://find47.jp/ja/i/jbmBv,https://find47.jp/en/i/jbmBv,https://find47.jp/ja/i/jbmBv/image_file,https://find47.jp/ja/i/jbmBv/image_file?type=thumb,桜、満開,Cherry tree in full bloom Yamaguchi,35,山口県,Yamaguchi,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,,63,51,E91268576991548493,"RICOH IMAGING COMPANY, LTD. PENTAX K-S2",2016-04-02 11:04:37 +0900,200,1/125,0,11.0,SIGMA 18-300mm F3.5-6.3 DC MACRO OS HSM C014,Auto,105 mm
4933,tRkaN,https://find47.jp/ja/i/tRkaN,https://find47.jp/en/i/tRkaN,https://find47.jp/ja/i/tRkaN/image_file,https://find47.jp/ja/i/tRkaN/image_file?type=thumb,響灘の夕日,Sunset at Hibikinada Yamaguchi,35,山口県,Yamaguchi,IWANE_JIN,IWANE_JIN,https://app.find47.jp/ja/u/HTFOw,https://app.find47.jp/en/u/HTFOw,https://creativecommons.org/licenses/by/4.0/,,0,1,E91259378849965199,OLYMPUS CORPORATION E-M10 Mark III,2022-06-15 18:44:47 +0900,250,1/2000,0,0,M.ZUIKO DIGITAL ED 12-40mm,Manual,
4934,rHeLI,https://find47.jp/ja/i/rHeLI,https://find47.jp/en/i/rHeLI,https://find47.jp/ja/i/rHeLI/image_file,https://find47.jp/ja/i/rHeLI/image_file?type=thumb,ジャンプ,jump Yamaguchi,35,山口県,Yamaguchi,IWANE_JIN,IWANE_JIN,https://app.find47.jp/ja/u/HTFOw,https://app.find47.jp/en/u/HTFOw,https://creativecommons.org/licenses/by/4.0/,,0,28,E91259625828449855,OLYMPUS CORPORATION E-M10 Mark III,2022-11-05 14:02:52 +0900,800,1/4000,0,0,,Manual,
