id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
77,MOHWD,https://find47.jp/ja/i/MOHWD,https://find47.jp/en/i/MOHWD,https://find47.jp/ja/i/MOHWD/image_file,https://find47.jp/ja/i/MOHWD/image_file?type=thumb,亀老山から望む来島海峡大橋,"Kurushima-kaikyo-ohashi Bridges, from Mt. Kiro Ehime",38,愛媛県,Ehime,今治地方観光協会,Imabari District Sightseeing Association,,,https://creativecommons.org/licenses/by/4.0/,,4586,7607,E91269592145689537,,,,,,,,,
78,bLJ8Q,https://find47.jp/ja/i/bLJ8Q,https://find47.jp/en/i/bLJ8Q,https://find47.jp/ja/i/bLJ8Q/image_file,https://find47.jp/ja/i/bLJ8Q/image_file?type=thumb,鈍川渓谷,Nibukawa Gorge Ehime,38,愛媛県,Ehime,今治市,Imabari City,,,https://creativecommons.org/licenses/by/4.0/,,1100,2419,E91269525167752812,,,,,,,,,
913,WXD3W,https://find47.jp/ja/i/WXD3W,https://find47.jp/en/i/WXD3W,https://find47.jp/ja/i/WXD3W/image_file,https://find47.jp/ja/i/WXD3W/image_file?type=thumb,佐田岬から望む豊後水道,Bungo Suido channel (Sada misaki pass) Ehime,38,愛媛県,Ehime,Kensuke_Nakaya,Kensuke_Nakaya,https://app.find47.jp/ja/u/JvlKz,https://app.find47.jp/en/u/JvlKz,https://creativecommons.org/licenses/by/4.0/,,441,2818,E91265456959967691,Canon Canon EOS 70D,2018-05-26 17:57:29 +0900,200,1/80,0,22.0,EF35mm f/2 IS USM,Auto,
914,fXGyK,https://find47.jp/ja/i/fXGyK,https://find47.jp/en/i/fXGyK,https://find47.jp/ja/i/fXGyK/image_file,https://find47.jp/ja/i/fXGyK/image_file?type=thumb,金柑の木々（松山城二の丸庭園）,Woods of Kumquat in park of Matsuyama jo castle Ehime,38,愛媛県,Ehime,Kensuke_Nakaya,Kensuke_Nakaya,https://app.find47.jp/ja/u/JvlKz,https://app.find47.jp/en/u/JvlKz,https://creativecommons.org/licenses/by/4.0/,,315,2852,E91269167137467545,Canon Canon EOS 6D Mark II,2018-11-04 10:29:17 +0900,100,1/1250,0,2.8,EF35mm f/2 IS USM,Manual,
1462,HBney,https://find47.jp/ja/i/HBney,https://find47.jp/en/i/HBney,https://find47.jp/ja/i/HBney/image_file,https://find47.jp/ja/i/HBney/image_file?type=thumb,今治城ライトアップ,Imabari Castle Ehime,38,愛媛県,Ehime,isshiy,isshiy,https://app.find47.jp/ja/u/MQcO9,https://app.find47.jp/en/u/MQcO9,https://creativecommons.org/licenses/by/4.0/,,293,2208,E91269564118459233,NIKON CORPORATION NIKON Z 7,2019-05-02 22:38:39 +0900,100,30,0,10.0,NIKKOR Z 24-70mm f/4 S,,27 mm
2814,5tiNP,https://find47.jp/ja/i/5tiNP,https://find47.jp/en/i/5tiNP,https://find47.jp/ja/i/5tiNP/image_file,https://find47.jp/ja/i/5tiNP/image_file?type=thumb,御神木…,Sacred Tree... Ehime,38,愛媛県,Ehime,Charlie_or_Y-N,Charlie_or_Y-N,https://app.find47.jp/ja/u/VNeMl,https://app.find47.jp/en/u/VNeMl,https://creativecommons.org/licenses/by/4.0/,,51,562,E91269834745658257,FUJIFILM X-Pro2,2020-08-03 09:42:32 +0900,200,1/240,0,4.0,FUJIFILM XF10-24mmF4 R OIS,Auto,15 mm
3926,y7aMC,https://find47.jp/ja/i/y7aMC,https://find47.jp/en/i/y7aMC,https://find47.jp/ja/i/y7aMC/image_file,https://find47.jp/ja/i/y7aMC/image_file?type=thumb,島々を結ぶ橋,Bridges connecting the islands Ehime,38,愛媛県,Ehime,m_someya,m_someya,https://app.find47.jp/ja/u/avzzG,https://app.find47.jp/en/u/avzzG,https://creativecommons.org/licenses/by/4.0/,,0,2,E91269592146479722,Canon Canon EOS 7D,2021-04-12 11:21:20 +0900,100,1/800,0,6.3,10-24mm,Auto,
4411,YXGgU,https://find47.jp/ja/i/YXGgU,https://find47.jp/en/i/YXGgU,https://find47.jp/ja/i/YXGgU/image_file,https://find47.jp/ja/i/YXGgU/image_file?type=thumb,高茂岬,cape koumo Ehime,38,愛媛県,Ehime,ehimen,ehimen,https://app.find47.jp/ja/u/4ZRgw,https://app.find47.jp/en/u/4ZRgw,https://creativecommons.org/licenses/by/4.0/,,21,1,E91265322394722191,Xiaomi XIG01,2022-06-22 14:55:06 +0900,50,1/1678,0,1.8,,Auto,26 mm
4516,GxMCY,https://find47.jp/ja/i/GxMCY,https://find47.jp/en/i/GxMCY,https://find47.jp/ja/i/GxMCY/image_file,https://find47.jp/ja/i/GxMCY/image_file?type=thumb,秋色の海,Autumn Sea Ehime,38,愛媛県,Ehime,photo_maku,photo_maku,https://app.find47.jp/ja/u/fG11C,https://app.find47.jp/en/u/fG11C,https://creativecommons.org/licenses/by/4.0/,,15,8,E91266417751216797,FUJIFILM X-E3,2022-11-03 16:43:35 +0900,200,1/500,0,3.2,FUJIFILM XF35mmF1.4 R,Manual,53 mm
4553,3wQYk,https://find47.jp/ja/i/3wQYk,https://find47.jp/en/i/3wQYk,https://find47.jp/ja/i/3wQYk/image_file,https://find47.jp/ja/i/3wQYk/image_file?type=thumb,秋色にまたたく,twinkling in autumn colors Ehime,38,愛媛県,Ehime,photo_maku,photo_maku,https://app.find47.jp/ja/u/fG11C,https://app.find47.jp/en/u/fG11C,https://creativecommons.org/licenses/by/4.0/,,0,0,E91266788449977634,FUJIFILM X-E3,2022-10-13 08:49:33 +0900,200,1/3200,0,2.0,FUJIFILM XF35mmF1.4 R,Manual,53 mm
4681,AsSf9,https://find47.jp/ja/i/AsSf9,https://find47.jp/en/i/AsSf9,https://find47.jp/ja/i/AsSf9/image_file,https://find47.jp/ja/i/AsSf9/image_file?type=thumb,城と桜の街へ,castle & cherry blossoms in Matsuyama city Ehime,38,愛媛県,Ehime,Y_IKEDA,Y_IKEDA,https://app.find47.jp/ja/u/EfkXQ,https://app.find47.jp/en/u/EfkXQ,https://creativecommons.org/licenses/by/4.0/,,24,18,E91269167166486849,OLYMPUS IMAGING CORP. E-M5MarkII,2021-04-01 10:51:43 +0900,640,1/4000,0,5.6,OLYMPUS M.14-42mm F3.5-5.6 EZ,Manual,
