id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
1982,ABuDG,https://find47.jp/ja/i/ABuDG,https://find47.jp/en/i/ABuDG,https://find47.jp/ja/i/ABuDG/image_file,https://find47.jp/ja/i/ABuDG/image_file?type=thumb,えびの高原、霧島連山(日本三大車窓),"Ebino Kogen, Kirishima mountain ranges Kumamoto",43,熊本県,Kumamoto,Hiroki_Hieda,Hiroki_Hieda,https://app.find47.jp/ja/u/yqg2v,https://app.find47.jp/en/u/yqg2v,https://creativecommons.org/licenses/by/4.0/,,139,1538,E91229883932518983,OLYMPUS CORPORATION PEN-F,2019-11-16 15:46:01 +0900,200,1/100,0,14.0,LEICA DG 12-60/F2.8-4.0,Auto,32 mm
2028,yu6uK,https://find47.jp/ja/i/yu6uK,https://find47.jp/en/i/yu6uK,https://find47.jp/ja/i/yu6uK/image_file,https://find47.jp/ja/i/yu6uK/image_file?type=thumb,美里町の二俣橋,Misato Town's Twin Bridge (FUTAMATAKYOU) Kumamoto,43,熊本県,Kumamoto,Kohji_Asakawa,Kohji_Asakawa,https://app.find47.jp/ja/u/KIXru,https://app.find47.jp/en/u/KIXru,https://creativecommons.org/licenses/by/4.0/,potw,261,1342,E91253568497322392,Panasonic DMC-GX7MK2,,200,1/200,-0.66,2.2,LEICA DG SUMMILUX 15/F1.7,Manual,30 mm
2041,Cd6fY,https://find47.jp/ja/i/Cd6fY,https://find47.jp/en/i/Cd6fY,https://find47.jp/ja/i/Cd6fY/image_file,https://find47.jp/ja/i/Cd6fY/image_file?type=thumb,永尾劔神社,EINOTURUGI Shrine Kumamoto,43,熊本県,Kumamoto,nao,nao,https://app.find47.jp/ja/u/3WeJw,https://app.find47.jp/en/u/3WeJw,https://creativecommons.org/licenses/by/4.0/,,151,1132,E91253469993124932,NIKON CORPORATION NIKON D850,2020-01-13 17:16:01 +0900,100,1/640,0,20.0,14.0-24.0 mm f/2.8,,20 mm
2204,ux6ZV,https://find47.jp/ja/i/ux6ZV,https://find47.jp/en/i/ux6ZV,https://find47.jp/ja/i/ux6ZV/image_file,https://find47.jp/ja/i/ux6ZV/image_file?type=thumb,市電のある風景,Street corner with tram Kumamoto,43,熊本県,Kumamoto,Kohji_Asakawa,Kohji_Asakawa,https://app.find47.jp/ja/u/KIXru,https://app.find47.jp/en/u/KIXru,https://creativecommons.org/licenses/by/4.0/,,326,562,E91253827772998895,NIKON COOLPIX P330,2016-07-30 18:26:06 +0900,400,1/125,0,7.1,,Auto,120 mm
2205,vodom,https://find47.jp/ja/i/vodom,https://find47.jp/en/i/vodom,https://find47.jp/ja/i/vodom/image_file,https://find47.jp/ja/i/vodom/image_file?type=thumb,深夜の不知火町永尾神社,Midnight Shiranuicho EINO Shrine Kumamoto,43,熊本県,Kumamoto,Kohji_Asakawa,Kohji_Asakawa,https://app.find47.jp/ja/u/KIXru,https://app.find47.jp/en/u/KIXru,https://creativecommons.org/licenses/by/4.0/,,207,1032,E91253469995321225,FUJIFILM X-A1,2014-11-11 23:49:13 +0900,3200,15,-1,4.0,FUJIFILM XC16-50mmF3.5-5.6 OIS,Manual,32 mm
2528,5CQEu,https://find47.jp/ja/i/5CQEu,https://find47.jp/en/i/5CQEu,https://find47.jp/ja/i/5CQEu/image_file,https://find47.jp/ja/i/5CQEu/image_file?type=thumb,阿蘇大観峰からの雲海,"Sea of clouds from Daikanbou, Aso Kumamoto",43,熊本県,Kumamoto,Kohji_Asakawa,Kohji_Asakawa,https://app.find47.jp/ja/u/KIXru,https://app.find47.jp/en/u/KIXru,https://creativecommons.org/licenses/by/4.0/,,79,402,E91256335298258341,Panasonic DMC-GX8,2019-09-09 06:33:30 +0900,200,1/1000,-1,5.6,LEICA DG SUMMILUX 15/F1.7,Manual,30 mm
2921,1yKXg,https://find47.jp/ja/i/1yKXg,https://find47.jp/en/i/1yKXg,https://find47.jp/ja/i/1yKXg/image_file,https://find47.jp/ja/i/1yKXg/image_file?type=thumb,登山道から見る秋の杵島岳,Mt. Kishima in autumn seen from the trail. Kumamoto,43,熊本県,Kumamoto,Kohji_Asakawa,Kohji_Asakawa,https://app.find47.jp/ja/u/KIXru,https://app.find47.jp/en/u/KIXru,https://creativecommons.org/licenses/by/4.0/,potw,257,518,E91253991852323228,Panasonic DMC-GX8,2020-10-06 06:28:58 +0900,200,1/160,0,4.5,LUMIX G VARIO 12-60/F3.5-5.6,Manual,24 mm
2934,5K6IL,https://find47.jp/ja/i/5K6IL,https://find47.jp/en/i/5K6IL,https://find47.jp/ja/i/5K6IL/image_file,https://find47.jp/ja/i/5K6IL/image_file?type=thumb,夜の砂千里ヶ浜,Suna-Senrigahama at midnight Kumamoto,43,熊本県,Kumamoto,Kohji_Asakawa,Kohji_Asakawa,https://app.find47.jp/ja/u/KIXru,https://app.find47.jp/en/u/KIXru,https://creativecommons.org/licenses/by/4.0/,potw,318,587,E91253969749153238,,,,,,,,,
2952,axBMh,https://find47.jp/ja/i/axBMh,https://find47.jp/en/i/axBMh,https://find47.jp/ja/i/axBMh/image_file,https://find47.jp/ja/i/axBMh/image_file?type=thumb,マゼノ渓谷甲の瀬キャンプ村の紅葉,The autumn leaves of Kounose Camping Village in Mazeno Valley. Kumamoto,43,熊本県,Kumamoto,Kohji_Asakawa,Kohji_Asakawa,https://app.find47.jp/ja/u/KIXru,https://app.find47.jp/en/u/KIXru,https://creativecommons.org/licenses/by/4.0/,,89,465,E91256329679788894,FUJIFILM X-A1,2015-11-07 07:51:26 +0900,400,1/80,-1,3.6,FUJIFILM XC16-50mmF3.5-5.6 OIS,Manual,26 mm
2981,45C8c,https://find47.jp/ja/i/45C8c,https://find47.jp/en/i/45C8c,https://find47.jp/ja/i/45C8c/image_file,https://find47.jp/ja/i/45C8c/image_file?type=thumb,朝日に照らされる米塚と雲海,Komezuka and the sea of clouds in the morning sun. Kumamoto,43,熊本県,Kumamoto,Kohji_Asakawa,Kohji_Asakawa,https://app.find47.jp/ja/u/KIXru,https://app.find47.jp/en/u/KIXru,https://creativecommons.org/licenses/by/4.0/,,50,401,E91253991358597422,FUJIFILM X-T2,2020-10-25 06:30:31 +0900,800,1/140,0.67,4.0,FUJIFILM XF18-55mmF2.8-4 R LM OIS,Manual,83 mm
3601,kPeQz,https://find47.jp/ja/i/kPeQz,https://find47.jp/en/i/kPeQz,https://find47.jp/ja/i/kPeQz/image_file,https://find47.jp/ja/i/kPeQz/image_file?type=thumb,水田に映る夕日,Sunset on the paddy field Kumamoto,43,熊本県,Kumamoto,Kohji_Asakawa,Kohji_Asakawa,https://app.find47.jp/ja/u/KIXru,https://app.find47.jp/en/u/KIXru,https://creativecommons.org/licenses/by/4.0/,,101,97,E91253891988842258,FUJIFILM X-T2,2021-07-21 19:25:51 +0900,200,1/60,0,8,7.5mm,Auto,7.5 mm
3765,z3ryh,https://find47.jp/ja/i/z3ryh,https://find47.jp/en/i/z3ryh,https://find47.jp/ja/i/z3ryh/image_file,https://find47.jp/ja/i/z3ryh/image_file?type=thumb,かぶと岩展望所からの朝日,Sunrise from KABUTOIWA Observatory Kumamoto,43,熊本県,Kumamoto,Kohji_Asakawa,Kohji_Asakawa,https://app.find47.jp/ja/u/KIXru,https://app.find47.jp/en/u/KIXru,https://creativecommons.org/licenses/by/4.0/,,1,56,E91256323828756762,FUJIFILM X-T2,2021-10-03 06:32:56 +0900,200,1/1100,-1,5.6,FUJIFILM XF18-55mmF2.8-4 R LM OIS,Auto,83 mm
3766,aIYYK,https://find47.jp/ja/i/aIYYK,https://find47.jp/en/i/aIYYK,https://find47.jp/ja/i/aIYYK/image_file,https://find47.jp/ja/i/aIYYK/image_file?type=thumb,かぶと岩展望所からの朝日 その２,"Sunrise from KABUTOIWA Observatory No,2 Kumamoto",43,熊本県,Kumamoto,Kohji_Asakawa,Kohji_Asakawa,https://app.find47.jp/ja/u/KIXru,https://app.find47.jp/en/u/KIXru,https://creativecommons.org/licenses/by/4.0/,,4,57,E91256323828764573,FUJIFILM X-T2,2021-10-03 06:15:50 +0900,200,1/200,0,4.5,FUJIFILM XF18-55mmF2.8-4 R LM OIS,Auto,83 mm
4159,jvX7d,https://find47.jp/ja/i/jvX7d,https://find47.jp/en/i/jvX7d,https://find47.jp/ja/i/jvX7d/image_file,https://find47.jp/ja/i/jvX7d/image_file?type=thumb,棚田であかり,Rice Terraces and Lights Kumamoto,43,熊本県,Kumamoto,iwaoka,iwaoka,https://app.find47.jp/ja/u/W9a8S,https://app.find47.jp/en/u/W9a8S,https://creativecommons.org/licenses/by/4.0/,,11,1,E91229794457124421,SONY ILCE-7S,2022-05-21 19:34:12 +0900,12800,1/60,0,10.0,Sigma 28-70mm F2.8 DG DN | C (Sony E),Manual,63 mm
4323,zMbl3,https://find47.jp/ja/i/zMbl3,https://find47.jp/en/i/zMbl3,https://find47.jp/ja/i/zMbl3/image_file,https://find47.jp/ja/i/zMbl3/image_file?type=thumb,不知火海を挟んで八代市に降る夏の夕立,Summer evening showers in Yatsushiro City across the Shiranui Sea. Kumamoto,43,熊本県,Kumamoto,Kohji_Asakawa,Kohji_Asakawa,https://app.find47.jp/ja/u/KIXru,https://app.find47.jp/en/u/KIXru,https://creativecommons.org/licenses/by/4.0/,,13,0,E91253469993422357,OLYMPUS IMAGING CORP. E-M1,2022-08-07 19:08:17 +0900,200,1/250,0,5.0,OLYMPUS M.12-40mm F2.8,Auto,24 mm
4452,5Q62j,https://find47.jp/ja/i/5Q62j,https://find47.jp/en/i/5Q62j,https://find47.jp/ja/i/5Q62j/image_file,https://find47.jp/ja/i/5Q62j/image_file?type=thumb,米塚,Komezuka Kumamoto,43,熊本県,Kumamoto,SHori,SHori,https://app.find47.jp/ja/u/OnRZG,https://app.find47.jp/en/u/OnRZG,https://creativecommons.org/licenses/by/4.0/,potw,14,1,E91253991968838457,SONY ILCE-7M3,2022-09-08 14:09:34,100,1/200,0,11.0,FE 24-105mm F4 G OSS,Manual,24 mm
4467,PmRW2,https://find47.jp/ja/i/PmRW2,https://find47.jp/en/i/PmRW2,https://find47.jp/ja/i/PmRW2/image_file,https://find47.jp/ja/i/PmRW2/image_file?type=thumb,阿蘇山（中岳）,Mt. Aso Kumamoto,43,熊本県,Kumamoto,SHori,SHori,https://app.find47.jp/ja/u/OnRZG,https://app.find47.jp/en/u/OnRZG,https://creativecommons.org/licenses/by/4.0/,,0,6,E91253993228293173,SONY ILCE-7M3,2022-09-09 09:39:58,100,1/160,0,11.0,FE 24-105mm F4 G OSS,Manual,24 mm
4468,NPz26,https://find47.jp/ja/i/NPz26,https://find47.jp/en/i/NPz26,https://find47.jp/ja/i/NPz26/image_file,https://find47.jp/ja/i/NPz26/image_file?type=thumb,阿蘇山（草千里）,Mt. Aso Kumamoto,43,熊本県,Kumamoto,SHori,SHori,https://app.find47.jp/ja/u/OnRZG,https://app.find47.jp/en/u/OnRZG,https://creativecommons.org/licenses/by/4.0/,,0,0,E91253991365727248,SONY ILCE-7M3,2022-09-09 06:22:50,100,1/640,0,5.6,FE 24-105mm F4 G OSS,Manual,105 mm
4989,fLDcq,https://find47.jp/ja/i/fLDcq,https://find47.jp/en/i/fLDcq,https://find47.jp/ja/i/fLDcq/image_file,https://find47.jp/ja/i/fLDcq/image_file?type=thumb,夕方の美しい光に出会う,Encountering the beautiful evening light Kumamoto,43,熊本県,Kumamoto,Kohji_Asakawa,Kohji_Asakawa,https://app.find47.jp/ja/u/KIXru,https://app.find47.jp/en/u/KIXru,https://creativecommons.org/licenses/by/4.0/,,0,44,E91253551257477426,Panasonic DMC-GX8,2024-02-25 17:51:31 +0900,250,1/60,+1,4.2,LUMIX G VARIO 12-60/F3.5-5.6,Manual,44 mm
