id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
1909,ShVVH,https://find47.jp/ja/i/ShVVH,https://find47.jp/en/i/ShVVH,https://find47.jp/ja/i/ShVVH/image_file,https://find47.jp/ja/i/ShVVH/image_file?type=thumb,大山　錦絵巻,Mt.Daisen.  　Nishiki picture scroll. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,262,1440,E91374168959388324,SONY ILCA-77M2,2019-11-02 06:22:25 +0900,100,5,0,9.0,DT 16-50mm F2.8 SSM,Auto ,60 mm
2054,hcQpn,https://find47.jp/ja/i/hcQpn,https://find47.jp/en/i/hcQpn,https://find47.jp/ja/i/hcQpn/image_file,https://find47.jp/ja/i/hcQpn/image_file?type=thumb,西脇海岸,Nishiwaki coast. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,116,1345,E91375572156279375,SONY ILCA-77M2,2020-01-25 09:33:22 +0900,100,10,0,8.0,DT 16-50mm F2.8 SSM,Auto ,45 mm
2055,3iK1V,https://find47.jp/ja/i/3iK1V,https://find47.jp/en/i/3iK1V,https://find47.jp/ja/i/3iK1V/image_file,https://find47.jp/ja/i/3iK1V/image_file?type=thumb,白兎海岸　淤岐ノ島　,Hakuto Coast - Okinoshima. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,150,1255,E91375442545517275,SONY ILCA-77M2,2020-01-25 07:44:11 +0900,200,30,0,10.0,DT 16-50mm F2.8 SSM,Manual,75 mm
2056,LrODo,https://find47.jp/ja/i/LrODo,https://find47.jp/en/i/LrODo,https://find47.jp/ja/i/LrODo/image_file,https://find47.jp/ja/i/LrODo/image_file?type=thumb,白兎海岸の朝,Morning on the Hakuto Coast.  Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,195,1271,E91375442537426574,SONY ILCA-77M2,2020-01-25 07:15:15 +0900,100,1/20,0,11.0,DT 16-50mm F2.8 SSM,Cloudy,24 mm
2871,SdUsC,https://find47.jp/ja/i/SdUsC,https://find47.jp/en/i/SdUsC,https://find47.jp/ja/i/SdUsC/image_file,https://find47.jp/ja/i/SdUsC/image_file?type=thumb,浦富海岸の名もなき岩,A nameless rock in Uradome coast.　 Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,85,505,E91375469735957258,SONY SLT-A65V,2017-12-29 11:18:15 +0900,100,50,0,8.0,DT 16-50mm F2.8 SSM,Manual,45 mm
3039,k714v,https://find47.jp/ja/i/k714v,https://find47.jp/en/i/k714v,https://find47.jp/ja/i/k714v/image_file,https://find47.jp/ja/i/k714v/image_file?type=thumb,橋津海岸の海鳥居,Sea torii on the Hashizu coast. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,98,368,E91374618934743946,SONY ILCA-77M2,2020-11-08 15:40:24 +0900,100,1/5,0,8.0,DT 16-50mm F2.8 SSM,Auto ,39 mm
3793,Cax5n,https://find47.jp/ja/i/Cax5n,https://find47.jp/en/i/Cax5n,https://find47.jp/ja/i/Cax5n/image_file,https://find47.jp/ja/i/Cax5n/image_file?type=thumb,秋空の向島恵比須神社,Mukojima Ebisu shrine in the autumn sky. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,13,69,E91375547745111328,SONY ILCA-77M2,2021-10-30 11:20:11 +0900,100,1/4,0,11.0,DT 16-50mm F2.8 SSM,Auto ,36 mm
4134,AY458,https://find47.jp/ja/i/AY458,https://find47.jp/en/i/AY458,https://find47.jp/ja/i/AY458/image_file,https://find47.jp/ja/i/AY458/image_file?type=thumb,羽衣石の鮎返りの滝,Ayugaeri waterfall in Ueshi. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,potw,9,4,E91374613197294359,SONY ILCA-77M2,2022-05-04 08:40:25 +0900,100,2,0,7.1,DT 16-50mm F2.8 SSM,Auto ,24 mm
4246,mW5yu,https://find47.jp/ja/i/mW5yu,https://find47.jp/en/i/mW5yu,https://find47.jp/ja/i/mW5yu/image_file,https://find47.jp/ja/i/mW5yu/image_file?type=thumb,舂米の権現滝,Gongen waterfall in Tsukuyone. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,6,9,E91375283296624774,SONY ILCA-77M2,2022-06-26 06:08:50 +0900,100,5,0,7.1,DT 16-50mm F2.8 SSM,Auto ,24 mm
4261,WOCrZ,https://find47.jp/ja/i/WOCrZ,https://find47.jp/en/i/WOCrZ,https://find47.jp/ja/i/WOCrZ/image_file,https://find47.jp/ja/i/WOCrZ/image_file?type=thumb,水尻洞門,Mizushiri Sea Cave. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,8,8,E91375469734756684,SONY ILCA-77M2,2022-07-02 05:48:38 +0900,200,1/15,0,7.1,DT 16-50mm F2.8 SSM,Auto ,27 mm
4272,coPW9,https://find47.jp/ja/i/coPW9,https://find47.jp/en/i/coPW9,https://find47.jp/ja/i/coPW9/image_file,https://find47.jp/ja/i/coPW9/image_file?type=thumb,岩美ブルー,Iwami Blue. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,5,E91375469735331914,SONY ILCA-77M2,2022-07-02 08:07:05 +0900,100,1/40,0,7.1,DT 16-50mm F2.8 SSM,Manual,75 mm
4311,KkwwB,https://find47.jp/ja/i/KkwwB,https://find47.jp/en/i/KkwwB,https://find47.jp/ja/i/KkwwB/image_file,https://find47.jp/ja/i/KkwwB/image_file?type=thumb,御机の茅葺小屋,Thatched hut in Mitsukue. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,1,E91374166776688618,SONY ILCA-77M2,2022-07-30 17:29:02 +0900,100,1/50,0,7.1,DT 16-50mm F2.8 SSM,Auto ,67 mm
4312,FhVEg,https://find47.jp/ja/i/FhVEg,https://find47.jp/en/i/FhVEg,https://find47.jp/ja/i/FhVEg/image_file,https://find47.jp/ja/i/FhVEg/image_file?type=thumb,夏の木谷沢渓流,Kitanizawa mountain stream in summer. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,0,E91374169478333688,SONY ILCA-77M2,2022-07-31 06:04:24 +0900,100,3.2,0,7.1,DT 16-50mm F2.8 SSM,Auto ,24 mm
4328,6ZPv7,https://find47.jp/ja/i/6ZPv7,https://find47.jp/en/i/6ZPv7,https://find47.jp/ja/i/6ZPv7/image_file,https://find47.jp/ja/i/6ZPv7/image_file?type=thumb,不動院岩屋堂,Fudoin Iwayado. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,10,6,E91375254369295525,SONY ILCA-77M2,2022-06-26 07:20:01 +0900,100,1/60,0,9.0,DT 16-50mm F2.8 SSM,Auto ,39 mm
4472,w7jWa,https://find47.jp/ja/i/w7jWa,https://find47.jp/en/i/w7jWa,https://find47.jp/ja/i/w7jWa/image_file,https://find47.jp/ja/i/w7jWa/image_file?type=thumb,天の真名井,Ame-no-manai. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,4,E91374421367955446,SONY ILCA-77M2,2022-09-24 10:52:15 +0900,400,1/80,0,3.2,DT 16-50mm F2.8 SSM,Auto ,75 mm
4656,nOdhr,https://find47.jp/ja/i/nOdhr,https://find47.jp/en/i/nOdhr,https://find47.jp/ja/i/nOdhr/image_file,https://find47.jp/ja/i/nOdhr/image_file?type=thumb,鳥取砂丘,The Tottori Sand Dunes Tottori,31,鳥取県,Tottori,Kei,Kei,https://app.find47.jp/ja/u/9zZRX,https://app.find47.jp/en/u/9zZRX,https://creativecommons.org/licenses/by/4.0/,,9,21,E91375453896883534,Canon Canon EOS M3,10-05 08:58,100,1/800,+2/3,4.5,EF-M18-55mm f/3.5-5.6 IS STM,Auto,
4732,BZODd,https://find47.jp/ja/i/BZODd,https://find47.jp/en/i/BZODd,https://find47.jp/ja/i/BZODd/image_file,https://find47.jp/ja/i/BZODd/image_file?type=thumb,雨滝,Amedaki Waterfall. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,0,E91375524711279474,SONY ILCA-77M2,2023-05-02 06:06:28 +0900,100,1,0,9.0,DT 16-50mm F2.8 SSM,Auto ,27 mm
4735,mgYTH,https://find47.jp/ja/i/mgYTH,https://find47.jp/en/i/mgYTH,https://find47.jp/ja/i/mgYTH/image_file,https://find47.jp/ja/i/mgYTH/image_file?type=thumb,佛谷の滝,Hotokedani Waterfall. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,0,E91375516933251245,SONY ILCA-77M2,2023-05-02 05:37:06 +0900,100,2.5,0,7.1,DT 16-50mm F2.8 SSM,Auto ,33 mm
4736,mcctw,https://find47.jp/ja/i/mcctw,https://find47.jp/en/i/mcctw,https://find47.jp/ja/i/mcctw/image_file,https://find47.jp/ja/i/mcctw/image_file?type=thumb,筥滝,Hakodaki Waterfall. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,0,E91375516699884721,SONY ILCA-77M2,2023-05-02 06:43:18 +0900,200,1/6,0,7.1,DT 16-50mm F2.8 SSM,Auto ,24 mm
4824,FujYD,https://find47.jp/ja/i/FujYD,https://find47.jp/en/i/FujYD,https://find47.jp/ja/i/FujYD/image_file,https://find47.jp/ja/i/FujYD/image_file?type=thumb,PM17:31,PM17:31 Tottori,31,鳥取県,Tottori,Geboku,Geboku,https://app.find47.jp/ja/u/NYeLM,https://app.find47.jp/en/u/NYeLM,https://creativecommons.org/licenses/by/4.0/,,0,7,E91375453895436458,Apple iPhone 6s Plus,2020-11-06 17:17:38 +0900,100,1/15,0,2.2,Apple iPhone 6s Plus back camera 4.15mm f/2.2,Auto,29 mm
4839,Yj5dy,https://find47.jp/ja/i/Yj5dy,https://find47.jp/en/i/Yj5dy,https://find47.jp/ja/i/Yj5dy/image_file,https://find47.jp/ja/i/Yj5dy/image_file?type=thumb,大山滝,Daisen Waterfall. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,5,E91374271891718966,SONY ILCA-77M2,2023-07-17 06:17:08 +0900,100,1,0,7.1,DT 16-50mm F2.8 SSM,Auto ,27 mm
4840,aeaav,https://find47.jp/ja/i/aeaav,https://find47.jp/en/i/aeaav,https://find47.jp/ja/i/aeaav/image_file,https://find47.jp/ja/i/aeaav/image_file?type=thumb,野井倉の鮎返りの滝,Ayugaeri waterfall in Noigura. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,7,E91374274326184523,SONY ILCA-77M2,2023-07-17 07:02:47 +0900,100,1/2,0,7.1,DT 16-50mm F2.8 SSM,Auto ,30 mm
4879,WE5ov,https://find47.jp/ja/i/WE5ov,https://find47.jp/en/i/WE5ov,https://find47.jp/ja/i/WE5ov/image_file,https://find47.jp/ja/i/WE5ov/image_file?type=thumb,岩燕洞門,Iwatsubame Sea Cave. Tottori,31,鳥取県,Tottori,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,9,E91375468689976985,SONY ILCA-77M2,2023-08-06 12:27:25 +0900,400,1/250,0,7.1,DT 16-50mm F2.8 SSM,Auto ,30 mm
4961,wcBUi,https://find47.jp/ja/i/wcBUi,https://find47.jp/en/i/wcBUi,https://find47.jp/ja/i/wcBUi/image_file,https://find47.jp/ja/i/wcBUi/image_file?type=thumb,砂の丘,Climbing the Dune Tottori,31,鳥取県,Tottori,Shunsuke2233,Shunsuke2233,https://app.find47.jp/ja/u/DXKmA,https://app.find47.jp/en/u/DXKmA,https://creativecommons.org/licenses/by/4.0/,,0,10,E91375456334996951,FUJIFILM X-T20,2023-08-06 14:33:37 +0900,200,1/750,0,8.0,FUJIFILM XF18-55mmF2.8-4 R LM OIS,Auto,27 mm
