id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
86,KyuPm,https://find47.jp/ja/i/KyuPm,https://find47.jp/en/i/KyuPm,https://find47.jp/ja/i/KyuPm/image_file,https://find47.jp/ja/i/KyuPm/image_file?type=thumb,霊峰白嶽,Sacred Mt. Hakutake Nagasaki,42,長崎県,Nagasaki,長崎県,Nagasaki prefecture,,,https://creativecommons.org/licenses/by/4.0/,,880,2037,E91257828427664728,,,,,,,,,
87,Sy2ow,https://find47.jp/ja/i/Sy2ow,https://find47.jp/en/i/Sy2ow,https://find47.jp/ja/i/Sy2ow/image_file,https://find47.jp/ja/i/Sy2ow/image_file?type=thumb,九十九島の夕景,Evening view of Kujuku Island Nagasaki,42,長崎県,Nagasaki,長崎県,Nagasaki prefecture,,,https://creativecommons.org/licenses/by/4.0/,,939,4364,E91254637336129291,,,,,,,,,
88,8VAE7,https://find47.jp/ja/i/8VAE7,https://find47.jp/en/i/8VAE7,https://find47.jp/ja/i/8VAE7/image_file,https://find47.jp/ja/i/8VAE7/image_file?type=thumb,天神山からの夜景,Night view from Mt. Tenjin Nagasaki,42,長崎県,Nagasaki,長崎県,Nagasaki prefecture,,,https://creativecommons.org/licenses/by/4.0/,,719,4645,E91255182772524732,,,,,,,,,
89,Lpe1p,https://find47.jp/ja/i/Lpe1p,https://find47.jp/en/i/Lpe1p,https://find47.jp/ja/i/Lpe1p/image_file,https://find47.jp/ja/i/Lpe1p/image_file?type=thumb,伊王島大橋,Izuohshima-ohhashi Brigde Nagasaki,42,長崎県,Nagasaki,長崎県,Nagasaki prefecture,,,https://creativecommons.org/licenses/by/4.0/,,584,4638,E91252489347149462,,,,,,,,,
90,lzmI3,https://find47.jp/ja/i/lzmI3,https://find47.jp/en/i/lzmI3,https://find47.jp/ja/i/lzmI3/image_file,https://find47.jp/ja/i/lzmI3/image_file?type=thumb,軍艦島,Gunkan-jima Island Nagasaki,42,長崎県,Nagasaki,長崎県,Nagasaki prefecture,,,https://creativecommons.org/licenses/by/4.0/,,727,5113,E91252457963194546,,,,,,,,,
91,ebSMz,https://find47.jp/ja/i/ebSMz,https://find47.jp/en/i/ebSMz,https://find47.jp/ja/i/ebSMz/image_file,https://find47.jp/ja/i/ebSMz/image_file?type=thumb,長崎ランタンフェスティバル,Nagasaki Lantern Festival Nagasaki,42,長崎県,Nagasaki,長崎県,Nagasaki prefecture,,,https://creativecommons.org/licenses/by/4.0/,,914,4919,E91252733995349112,,,,,,,,,
130,xyutC,https://find47.jp/ja/i/xyutC,https://find47.jp/en/i/xyutC,https://find47.jp/ja/i/xyutC/image_file,https://find47.jp/ja/i/xyutC/image_file?type=thumb,大島大橋,Oshima Bridge Nagasaki,42,長崎県,Nagasaki,長崎県,Nagasaki prefecture,,,https://creativecommons.org/licenses/by/4.0/,,494,3741,E91255117816694189,,,,,,,,,
131,kfJJN,https://find47.jp/ja/i/kfJJN,https://find47.jp/en/i/kfJJN,https://find47.jp/ja/i/kfJJN/image_file,https://find47.jp/ja/i/kfJJN/image_file?type=thumb,雲仙温泉,Unzen Onsen Nagasaki,42,長崎県,Nagasaki,長崎県,Nagasaki prefecture,,,https://creativecommons.org/licenses/by/4.0/,,620,1915,E91252922996875248,,,,,,,,,
132,VWhIf,https://find47.jp/ja/i/VWhIf,https://find47.jp/en/i/VWhIf,https://find47.jp/ja/i/VWhIf/image_file,https://find47.jp/ja/i/VWhIf/image_file?type=thumb,鍋冠山,Mt Nabekanmuri Nagasaki,42,長崎県,Nagasaki,長崎県,Nagasaki prefecture,,,https://creativecommons.org/licenses/by/4.0/,,988,2616,E91252733642539883,,,,,,,,,
178,Kff40,https://find47.jp/ja/i/Kff40,https://find47.jp/en/i/Kff40,https://find47.jp/ja/i/Kff40/image_file,https://find47.jp/ja/i/Kff40/image_file?type=thumb,佐世保の夕陽,sunset in Sasebo Nagasaki,42,長崎県,Nagasaki,TsuruSho7,TsuruSho7,https://app.find47.jp/ja/u/7zY8m,https://app.find47.jp/en/u/7zY8m,https://creativecommons.org/licenses/by/4.0/,,392,3361,E91255157452319829,"RICOH IMAGING COMPANY, LTD. PENTAX KP",2017-11-21 17:11:21 +0900,100,1/100,0,8.0,HD PENTAX-DA 21mm F3.2 ED AL Limited,Auto,31 mm
