id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
1192,n3Hcg,https://find47.jp/ja/i/n3Hcg,https://find47.jp/en/i/n3Hcg,https://find47.jp/ja/i/n3Hcg/image_file,https://find47.jp/ja/i/n3Hcg/image_file?type=thumb,東京ゲートブリッジ,Tokyo Gate Bridge  Tokyo,13,東京都,Tokyo,Akiko_Kubosawa,Akiko_Kubosawa,https://app.find47.jp/ja/u/XAMIa,https://app.find47.jp/en/u/XAMIa,https://creativecommons.org/licenses/by/4.0/,,233,2085,E91396679314848318,"RICOH IMAGING COMPANY, LTD. PENTAX K-3 II",2016-12-03 15:59:38 +0900,200,1/800,0,7.1,,Color Temperature Enhancement,112 mm
1356,b8m3j,https://find47.jp/ja/i/b8m3j,https://find47.jp/en/i/b8m3j,https://find47.jp/ja/i/b8m3j/image_file,https://find47.jp/ja/i/b8m3j/image_file?type=thumb,東京駅,Tokyo Station Tokyo,13,東京都,Tokyo,MitsunoriEgawa,MitsunoriEgawa,https://app.find47.jp/ja/u/5Dy8Q,https://app.find47.jp/en/u/5Dy8Q,https://creativecommons.org/licenses/by/4.0/,,573,1179,E91396911228358117,FUJIFILM X-T20,2019-01-02 17:52:41 +0900,200,15,-1,8.0,FUJIFILM XF10-24mmF4 R OIS,Auto,15 mm
1568,SFw03,https://find47.jp/ja/i/SFw03,https://find47.jp/en/i/SFw03,https://find47.jp/ja/i/SFw03/image_file,https://find47.jp/ja/i/SFw03/image_file?type=thumb,東京都新島村白ママ断層,Shiromamadansou Niijimaisland Tokyo Tokyo,13,東京都,Tokyo,massan4632,massan4632,https://app.find47.jp/ja/u/U6ZTH,https://app.find47.jp/en/u/U6ZTH,https://creativecommons.org/licenses/by/4.0/,,189,784,E91369747598137582,Canon Canon PowerShot SX620 HS,2019-05-27 06:46:07 +0900,80,1/1250,0,3.2,,Auto,
1777,q6qZA,https://find47.jp/ja/i/q6qZA,https://find47.jp/en/i/q6qZA,https://find47.jp/ja/i/q6qZA/image_file,https://find47.jp/ja/i/q6qZA/image_file?type=thumb,東京　外苑イチョウ並木道りの紅葉,Tokyo    Colored maderhor trees along Gaien street Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,198,1085,E91396599717124985,Canon Canon EOS 20D,2007-12-02 15:10:25 +0900,400,1/200,+2/3,10.0,,Auto,
1970,Ay55d,https://find47.jp/ja/i/Ay55d,https://find47.jp/en/i/Ay55d,https://find47.jp/ja/i/Ay55d/image_file,https://find47.jp/ja/i/Ay55d/image_file?type=thumb,奥多摩の天狗のところ,Okutama's Tenge place Tokyo,13,東京都,Tokyo,Makoto_Lab,Makoto_Lab,https://app.find47.jp/ja/u/GEfec,https://app.find47.jp/en/u/GEfec,https://creativecommons.org/licenses/by/4.0/,potw,252,1541,E91395954182791692,Apple iPhone XR,2019-11-30 15:22:24 +0900,25,1/2000,-0.423,1.8,Apple iPhone XR back camera 4.25mm f/1.8,Auto,26 mm
2084,depTM,https://find47.jp/ja/i/depTM,https://find47.jp/en/i/depTM,https://find47.jp/ja/i/depTM/image_file,https://find47.jp/ja/i/depTM/image_file?type=thumb,勝鬨橋,Kachidoki Bridge Tokyo,13,東京都,Tokyo,Michio_Matsuoka,Michio_Matsuoka,https://app.find47.jp/ja/u/MjWGB,https://app.find47.jp/en/u/MjWGB,https://creativecommons.org/licenses/by/4.0/,,164,1089,E91396677619657514,PENTAX K-3,2014/2/25,100,"10""",-0.7,6.3,SIGMA 8-16㎜ F4.5 -5.6 DC HSM,AUTO,10㎜
2090,sEUU2,https://find47.jp/ja/i/sEUU2,https://find47.jp/en/i/sEUU2,https://find47.jp/ja/i/sEUU2/image_file,https://find47.jp/ja/i/sEUU2/image_file?type=thumb,東京　レインボーブリッジ遊歩道芝浦側からの景観,Tokyo　Rainbow－Bridge walking road　scenery of Shibaura side Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,144,1235,E91396596923942113,Canon Canon EOS 7D,2020-01-25 16:23:45 +0900,100,1/50,0,5.0,EF-S17-85mm f/4-5.6 IS USM,Auto,
2157,CgmrK,https://find47.jp/ja/i/CgmrK,https://find47.jp/en/i/CgmrK,https://find47.jp/ja/i/CgmrK/image_file,https://find47.jp/ja/i/CgmrK/image_file?type=thumb,雲取山から富士山,kumotori san Tokyo,13,東京都,Tokyo,Yashiro_Hino,Yashiro_Hino,https://app.find47.jp/ja/u/i0RGL,https://app.find47.jp/en/u/i0RGL,https://creativecommons.org/licenses/by/4.0/,,76,1088,E91395891528911654,Canon Canon PowerShot G7 X,2019-11-17 07:36:50 +0900,125,1/160,+1/3,6.3,,Auto,
2292,PoKmJ,https://find47.jp/ja/i/PoKmJ,https://find47.jp/en/i/PoKmJ,https://find47.jp/ja/i/PoKmJ/image_file,https://find47.jp/ja/i/PoKmJ/image_file?type=thumb,本門寺 夕陽,Honmonji Sunset Tokyo,13,東京都,Tokyo,YORU,YORU,https://app.find47.jp/ja/u/IyLyI,https://app.find47.jp/en/u/IyLyI,https://creativecommons.org/licenses/by/4.0/,,99,656,E91396568432759226,NIKON COOLPIX P510,2020-05-08 18:32,100,1/800,0,4.6,,Auto,225 mm
2411,ozGdf,https://find47.jp/ja/i/ozGdf,https://find47.jp/en/i/ozGdf,https://find47.jp/ja/i/ozGdf/image_file,https://find47.jp/ja/i/ozGdf/image_file?type=thumb,6月の窓, Windows of june Tokyo,13,東京都,Tokyo,tunafish,tunafish,https://app.find47.jp/ja/u/iWUaB,https://app.find47.jp/en/u/iWUaB,https://creativecommons.org/licenses/by/4.0/,,79,733,E91396498356993574,OLYMPUS CORPORATION E-M1MarkII,2020-06-20 14:21:30 +0900,200,1/320,0,4.0,OLYMPUS M.12-100mm F4.0,Auto,50 mm
2412,TVnI5,https://find47.jp/ja/i/TVnI5,https://find47.jp/en/i/TVnI5,https://find47.jp/ja/i/TVnI5/image_file,https://find47.jp/ja/i/TVnI5/image_file?type=thumb,背比べ, Comparison Tokyo,13,東京都,Tokyo,tunafish,tunafish,https://app.find47.jp/ja/u/iWUaB,https://app.find47.jp/en/u/iWUaB,https://creativecommons.org/licenses/by/4.0/,potw,108,749,E91396498356763822,OLYMPUS CORPORATION E-M1MarkII,2020-06-20 13:28:16 +0900,200,1/400,0,4.0,OLYMPUS M.12-100mm F4.0,Auto,200 mm
2413,WEfiQ,https://find47.jp/ja/i/WEfiQ,https://find47.jp/en/i/WEfiQ,https://find47.jp/ja/i/WEfiQ/image_file,https://find47.jp/ja/i/WEfiQ/image_file?type=thumb,梅雨の合間, Hydrangea on a sunny day Tokyo,13,東京都,Tokyo,tunafish,tunafish,https://app.find47.jp/ja/u/iWUaB,https://app.find47.jp/en/u/iWUaB,https://creativecommons.org/licenses/by/4.0/,,61,739,E91396498356847968,OLYMPUS CORPORATION E-M1MarkII,2020-06-20 12:48:58 +0900,200,1/250,0,4.0,OLYMPUS M.12-100mm F4.0,Auto,160 mm
2436,WM44j,https://find47.jp/ja/i/WM44j,https://find47.jp/en/i/WM44j,https://find47.jp/ja/i/WM44j/image_file,https://find47.jp/ja/i/WM44j/image_file?type=thumb,東京タワー, Tokyo Tower Tokyo,13,東京都,Tokyo,tunafish,tunafish,https://app.find47.jp/ja/u/iWUaB,https://app.find47.jp/en/u/iWUaB,https://creativecommons.org/licenses/by/4.0/,,159,760,E91396599372881239,OLYMPUS CORPORATION E-M1MarkII,2020-05-30 20:08:02 +0900,200,2,0,5.0,OLYMPUS M.12-100mm F4.0,Auto,56 mm
2471,omuHg,https://find47.jp/ja/i/omuHg,https://find47.jp/en/i/omuHg,https://find47.jp/ja/i/omuHg/image_file,https://find47.jp/ja/i/omuHg/image_file?type=thumb,灯り,Watching lights Tokyo,13,東京都,Tokyo,TAKAYOSHI_ENDOU,TAKAYOSHI_ENDOU,https://app.find47.jp/ja/u/Y1Niq,https://app.find47.jp/en/u/Y1Niq,https://creativecommons.org/licenses/by/4.0/,,294,805,E91396595589912529,NIKON CORPORATION NIKON D800,2019-10-25 23:35:56 +0900,100,13,-1/3,10.0,AF-S NIKKOR 35mm f/1.4G,Manual,35 mm
2482,gjumu,https://find47.jp/ja/i/gjumu,https://find47.jp/en/i/gjumu,https://find47.jp/ja/i/gjumu/image_file,https://find47.jp/ja/i/gjumu/image_file?type=thumb,雨上がりを歩けば,If you walk after the rain Tokyo,13,東京都,Tokyo,TAKAYOSHI_ENDOU,TAKAYOSHI_ENDOU,https://app.find47.jp/ja/u/Y1Niq,https://app.find47.jp/en/u/Y1Niq,https://creativecommons.org/licenses/by/4.0/,,229,706,E91396915297359312,NIKON CORPORATION NIKON D800,2019-10-25 20:25:26 +0900,100,13,-1/3,9.0,AF-S NIKKOR 20mm f/1.8G ED,Manual,20 mm
2497,jarY0,https://find47.jp/ja/i/jarY0,https://find47.jp/en/i/jarY0,https://find47.jp/ja/i/jarY0/image_file,https://find47.jp/ja/i/jarY0/image_file?type=thumb,東京タワー,tokyo tower Tokyo,13,東京都,Tokyo,tunafish,tunafish,https://app.find47.jp/ja/u/iWUaB,https://app.find47.jp/en/u/iWUaB,https://creativecommons.org/licenses/by/4.0/,,97,684,E91396599372881239,OLYMPUS CORPORATION E-M1MarkII,2020-07-31 22:30:57 +0900,200,1.3,0,4.0,OLYMPUS M.12-100mm F4.0,Auto,58 mm
2523,N92eJ,https://find47.jp/ja/i/N92eJ,https://find47.jp/en/i/N92eJ,https://find47.jp/ja/i/N92eJ/image_file,https://find47.jp/ja/i/N92eJ/image_file?type=thumb,東京タワー,tokyo tower Tokyo,13,東京都,Tokyo,tunafish,tunafish,https://app.find47.jp/ja/u/iWUaB,https://app.find47.jp/en/u/iWUaB,https://creativecommons.org/licenses/by/4.0/,,68,617,E91396599372881239,OLYMPUS CORPORATION E-M1MarkII,2020-06-26 21:22:58 +0900,500,1.6,0,4.0,OLYMPUS M.12-100mm F4.0,Auto,24 mm
2552,hDmHO,https://find47.jp/ja/i/hDmHO,https://find47.jp/en/i/hDmHO,https://find47.jp/ja/i/hDmHO/image_file,https://find47.jp/ja/i/hDmHO/image_file?type=thumb,青の世界,Tha blue. Tokyo,13,東京都,Tokyo,yuranii,yuranii,https://app.find47.jp/ja/u/Lbyx6,https://app.find47.jp/en/u/Lbyx6,https://creativecommons.org/licenses/by/4.0/,potw,200,674,E91396922149174183,SONY ILCA-99M2,2017-11-01 16:12:45 +0900,100,1/250,0,11.0,70-300mm F4.5-5.6 G SSM,Auto,300 mm
2689,xlswU,https://find47.jp/ja/i/xlswU,https://find47.jp/en/i/xlswU,https://find47.jp/ja/i/xlswU/image_file,https://find47.jp/ja/i/xlswU/image_file?type=thumb,冬に咲く華,blooms winter Tokyo,13,東京都,Tokyo,yuranii,yuranii,https://app.find47.jp/ja/u/Lbyx6,https://app.find47.jp/en/u/Lbyx6,https://creativecommons.org/licenses/by/4.0/,,145,587,E91396674266332694,SONY ILCA-99M2,2016-12-17 20:00:20 +0900,100,15,0,13.0,Zeiss Distagon T* 24mm F2 ZA SSM (SAL24F20Z),Manual,24 mm
2806,Coost,https://find47.jp/ja/i/Coost,https://find47.jp/en/i/Coost,https://find47.jp/ja/i/Coost/image_file,https://find47.jp/ja/i/Coost/image_file?type=thumb,セピア色の東京,Sepia - colored Tokyo Tokyo,13,東京都,Tokyo,Makoto_Lab,Makoto_Lab,https://app.find47.jp/ja/u/GEfec,https://app.find47.jp/en/u/GEfec,https://creativecommons.org/licenses/by/4.0/,,58,514,E91396911217993555,FUJIFILM X-T4,2020-07-23 18:03:02 +0900,800,1/160,0,4.0,FUJIFILM XF16-80mmF4 R OIS WR,Cloudy,54 mm
2826,1ubse,https://find47.jp/ja/i/1ubse,https://find47.jp/en/i/1ubse,https://find47.jp/ja/i/1ubse/image_file,https://find47.jp/ja/i/1ubse/image_file?type=thumb,ゆうひの丘からの黄昏,Yuuhi hill in twilight Tokyo,13,東京都,Tokyo,Makoto_Lab,Makoto_Lab,https://app.find47.jp/ja/u/GEfec,https://app.find47.jp/en/u/GEfec,https://creativecommons.org/licenses/by/4.0/,,49,507,E91396495577581698,Canon Canon EOS 9000D,2020-03-17 18:12:13 +0900,100,3.2,0,16.0,EF-S55-250mm f/4-5.6 IS STM,Auto,55mm
2903,c7atB,https://find47.jp/ja/i/c7atB,https://find47.jp/en/i/c7atB,https://find47.jp/ja/i/c7atB/image_file,https://find47.jp/ja/i/c7atB/image_file?type=thumb,光の通り道,trace of light Tokyo,13,東京都,Tokyo,yuranii,yuranii,https://app.find47.jp/ja/u/Lbyx6,https://app.find47.jp/en/u/Lbyx6,https://creativecommons.org/licenses/by/4.0/,,139,497,E91396678791624619,SONY ILCA-99M2,2020-02-08 19:24:52 +0900,100,7314,0,13.0,Zeiss Distagon T* 24mm F2 ZA SSM (SAL24F20Z),Manual,24 mm
2987,o8Ma7,https://find47.jp/ja/i/o8Ma7,https://find47.jp/en/i/o8Ma7,https://find47.jp/ja/i/o8Ma7/image_file,https://find47.jp/ja/i/o8Ma7/image_file?type=thumb,夕映え空,the sunset Tokyo,13,東京都,Tokyo,yuranii,yuranii,https://app.find47.jp/ja/u/Lbyx6,https://app.find47.jp/en/u/Lbyx6,https://creativecommons.org/licenses/by/4.0/,,67,374,E91396681471715794,SONY ILCA-99M2,2020-10-24 16:23:23 +0900,100,100,0,13.0,Zeiss Distagon T* 24mm F2 ZA SSM (SAL24F20Z),Manual,24 mm
3163,wxXXs,https://find47.jp/ja/i/wxXXs,https://find47.jp/en/i/wxXXs,https://find47.jp/ja/i/wxXXs/image_file,https://find47.jp/ja/i/wxXXs/image_file?type=thumb,東京　日野市　百草園の梅,Tokyo  Hino city  Plum in Mogusaen Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,101,160,E91396497127495684,Canon Canon EOS 20D,2008-02-22 15:46:58 +0900,400,1/400,+2/3,5.6,,Auto,
3187,FdZLX,https://find47.jp/ja/i/FdZLX,https://find47.jp/en/i/FdZLX,https://find47.jp/ja/i/FdZLX/image_file,https://find47.jp/ja/i/FdZLX/image_file?type=thumb,Blue in Winter...,Blue in Winter... Tokyo,13,東京都,Tokyo,Charlie_or_Y-N,Charlie_or_Y-N,https://app.find47.jp/ja/u/VNeMl,https://app.find47.jp/en/u/VNeMl,https://creativecommons.org/licenses/by/4.0/,,136,301,E91396678768985128,FUJIFILM X-Pro2,2020-12-26 10:52:37 +0900,200,1/5800,-1,2.8,FUJIFILM XF16mmF2.8 R WR,Auto,24 mm
3192,t9AFn,https://find47.jp/ja/i/t9AFn,https://find47.jp/en/i/t9AFn,https://find47.jp/ja/i/t9AFn/image_file,https://find47.jp/ja/i/t9AFn/image_file?type=thumb,東京　千代田区九段　千鳥ヶ淵の満開の桜,Tokyo Chiyoda ku  Kudan   Roses are in flower Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,75,122,E91396833651184537,"Minolta Co., Ltd. DiMAGE 7i",2004-04-03 11:40:09 +0900,100,1/350,0,6.7,,Auto,33 mm
3240,evrFb,https://find47.jp/ja/i/evrFb,https://find47.jp/en/i/evrFb,https://find47.jp/ja/i/evrFb/image_file,https://find47.jp/ja/i/evrFb/image_file?type=thumb,東京　文京区　根津神社のつつじ,Tokyo　Bunkyou city office  Azalea in Nezu  shrine Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,43,219,E91396914465523616,Canon Canon EOS 40D,2008-04-19 09:29:18 +0900,320,1/125,0,9.0,EF-S17-85mm f/4-5.6 IS USM,Auto,
3334,JJZle,https://find47.jp/ja/i/JJZle,https://find47.jp/en/i/JJZle,https://find47.jp/ja/i/JJZle/image_file,https://find47.jp/ja/i/JJZle/image_file?type=thumb,東京　江東区　亀戸天神社の藤の花,Tokyo　Koto ward   Wisteria in kameidotenjinsha Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,55,203,E91396913857588265,Canon Canon EOS 40D,2008-04-26 10:08:02 +0900,320,1/800,0,8.0,EF70-200mm f/4L USM,Auto,
3335,knLn7,https://find47.jp/ja/i/knLn7,https://find47.jp/en/i/knLn7,https://find47.jp/ja/i/knLn7/image_file,https://find47.jp/ja/i/knLn7/image_file?type=thumb,東京　江東区　亀戸天神社の藤の花,Tokyo　Koto ward  Wisterria in kameidotenjinsya Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,78,209,E91396913857588265,Canon Canon EOS 40D,2010-05-01 13:55:38 +0900,400,1/400,0,8.0,EF28-105mm f/3.5-4.5 USM,Auto,
3343,XkLDj,https://find47.jp/ja/i/XkLDj,https://find47.jp/en/i/XkLDj,https://find47.jp/ja/i/XkLDj/image_file,https://find47.jp/ja/i/XkLDj/image_file?type=thumb,東京　立川市　昭和記念公園の菜の花と桜,Tokyo  Tachikawa city   Rape blossoms and  cherry blossoms Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,23,113,E91396726144383838,Canon Canon EOS 40D,2010-04-10 16:19:04 +0900,640,1/160,+2/3,10.0,EF-S17-85mm f/4-5.6 IS USM,Auto,
3352,jSo5O,https://find47.jp/ja/i/jSo5O,https://find47.jp/en/i/jSo5O,https://find47.jp/ja/i/jSo5O/image_file,https://find47.jp/ja/i/jSo5O/image_file?type=thumb,東京　品川区　池田山公園の紫陽花（あじさい）,Tokyo  Shinagawa ward   Hydrangea in ikedayama park　　　　　 Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,26,180,E91396595358188157,Canon Canon EOS 40D,2008-06-20 12:57:01 +0900,400,1/80,0,7.1,EF-S17-85mm f/4-5.6 IS USM,Auto,
3399,q7abQ,https://find47.jp/ja/i/q7abQ,https://find47.jp/en/i/q7abQ,https://find47.jp/ja/i/q7abQ/image_file,https://find47.jp/ja/i/q7abQ/image_file?type=thumb,東京　品川区　池田山公園の彼岸花,Tokyo Shinagawa ward  a cluster amalylis in IKedayama park Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,88,41,E91396595397323817,Canon Canon EOS 20D,2007-09-22 16:01:00 +0900,400,1/60,0,4.0,,Auto,
3557,RonAr,https://find47.jp/ja/i/RonAr,https://find47.jp/en/i/RonAr,https://find47.jp/ja/i/RonAr/image_file,https://find47.jp/ja/i/RonAr/image_file?type=thumb,まわるまわる,Turn around Tokyo,13,東京都,Tokyo,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,potw,59,29,E91396674541391134,Apple iPhone 12 mini,2021-06-03 12:57:30 +0900,25,1/1900,0,2.4,Apple iPhone 12 mini back dual wide camera 1.55mm f/2.4,Auto,14 mm
3565,PSdLa,https://find47.jp/ja/i/PSdLa,https://find47.jp/en/i/PSdLa,https://find47.jp/ja/i/PSdLa/image_file,https://find47.jp/ja/i/PSdLa/image_file?type=thumb,額縁,Picture frame Tokyo,13,東京都,Tokyo,ShuichiNakayama,ShuichiNakayama,https://app.find47.jp/ja/u/he3NQ,https://app.find47.jp/en/u/he3NQ,https://creativecommons.org/licenses/by/4.0/,,70,116,E91396671982838457,Canon Canon EOS 60D,2012-08-15 17:01:10 +0900,500,1/3200,0,6.3,18-270mm,Auto,
3594,urjqu,https://find47.jp/ja/i/urjqu,https://find47.jp/en/i/urjqu,https://find47.jp/ja/i/urjqu/image_file,https://find47.jp/ja/i/urjqu/image_file?type=thumb,空と青,Blue and Sky Tokyo,13,東京都,Tokyo,F_Photo,F_Photo,https://app.find47.jp/ja/u/5kBeN,https://app.find47.jp/en/u/5kBeN,https://creativecommons.org/licenses/by/4.0/,,34,70,E91396916214966751,SONY ILCE-7RM2,2021-07-18 15:00:09 +0900,100,1/125,0,4.0,FE 16-35mm F4 ZA OSS,Auto,20 mm
3617,8687j,https://find47.jp/ja/i/8687j,https://find47.jp/en/i/8687j,https://find47.jp/ja/i/8687j/image_file,https://find47.jp/ja/i/8687j/image_file?type=thumb,灯台と星空,Lighthouse and starry sky Tokyo,13,東京都,Tokyo,ibumon,ibumon,https://app.find47.jp/ja/u/JsF2L,https://app.find47.jp/en/u/JsF2L,https://creativecommons.org/licenses/by/4.0/,potw,26,0,E91393197941284629,EOS-1DX,,,,,,COSINA COLOR-SKOPAR 20mm F3.5,,
