id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
774,MM46P,https://find47.jp/ja/i/MM46P,https://find47.jp/en/i/MM46P,https://find47.jp/ja/i/MM46P/image_file,https://find47.jp/ja/i/MM46P/image_file?type=thumb,弘前公園のさくら,Cherry Blossom at Hirosaki Castle Aomori,2,青森県,Aomori,hirayama_920,hirayama_920,https://app.find47.jp/ja/u/jzGb7,https://app.find47.jp/en/u/jzGb7,https://creativecommons.org/licenses/by/4.0/,,446,2604,E92447298697815341,Canon Canon EOS 40D,2011-05-04 14:10:52 +0900,400,1/400,0,11.0,EF-S17-85mm f/4-5.6 IS USM,Auto,
858,GWmOR,https://find47.jp/ja/i/GWmOR,https://find47.jp/en/i/GWmOR,https://find47.jp/ja/i/GWmOR/image_file,https://find47.jp/ja/i/GWmOR/image_file?type=thumb,竜泊ライン：国道339,"National road 339, known as Tatsudomari line Aomori",2,青森県,Aomori,Yo_Takehana,Yo_Takehana,https://app.find47.jp/ja/u/bEn8K,https://app.find47.jp/en/u/bEn8K,https://creativecommons.org/licenses/by/4.0/,,255,1400,E92471252717161978,,2018-05-30,200,1/500,-0.66,10.0,,Auto,40 mm
1008,KJvRz,https://find47.jp/ja/i/KJvRz,https://find47.jp/en/i/KJvRz,https://find47.jp/ja/i/KJvRz/image_file,https://find47.jp/ja/i/KJvRz/image_file?type=thumb,青森　深浦町の千畳敷とかぶと岩,Aomori　Senjyoujiki and Kabutoiwa in Fukaura tawn Aomori,2,青森県,Aomori,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,235,2231,E91669634241253426,Canon Canon EOS 7D,2017-08-05 10:46:53 +0900,200,1/320,0,11.0,EF-S17-85mm f/4-5.6 IS USM,Manual Temperature (Kelvin),22.0mm
1162,tFuUM,https://find47.jp/ja/i/tFuUM,https://find47.jp/en/i/tFuUM,https://find47.jp/ja/i/tFuUM/image_file,https://find47.jp/ja/i/tFuUM/image_file?type=thumb,奥入瀬渓谷,OIRASE WATER FALL Aomori,2,青森県,Aomori,Akiko_Kubosawa,Akiko_Kubosawa,https://app.find47.jp/ja/u/XAMIa,https://app.find47.jp/en/u/XAMIa,https://creativecommons.org/licenses/by/4.0/,,133,1854,E92448169823174763,"RICOH IMAGING COMPANY, LTD. PENTAX KP",2017-08-12 07:14:33 +0900,125,1,0,16.0,,Daylight,31 mm
1620,4kx6f,https://find47.jp/ja/i/4kx6f,https://find47.jp/en/i/4kx6f,https://find47.jp/ja/i/4kx6f/image_file,https://find47.jp/ja/i/4kx6f/image_file?type=thumb,津軽ダムを見上げると,Looking up at the Tsugaru Dam Aomori,2,青森県,Aomori,keey,keey,https://app.find47.jp/ja/u/jO3Bx,https://app.find47.jp/en/u/jO3Bx,https://creativecommons.org/licenses/by/4.0/,,90,843,E92447271252277742,HUAWEI POT-LX2J,2019-06-25 11:00:35 +0900,50,1/3003,0,1.8,,Auto,26 mm
1639,urxOf,https://find47.jp/ja/i/urxOf,https://find47.jp/en/i/urxOf,https://find47.jp/ja/i/urxOf/image_file,https://find47.jp/ja/i/urxOf/image_file?type=thumb,春先の地獄沼,Hell marsh of the early spring Aomori,2,青森県,Aomori,keey,keey,https://app.find47.jp/ja/u/jO3Bx,https://app.find47.jp/en/u/jO3Bx,https://creativecommons.org/licenses/by/4.0/,,169,1846,E92448425127567153,FUJIFILM X-T20,2019-04-21 11:22:47 +0900,500,1/200,0,22.0,FUJIFILM XF18-55mmF2.8-4 R LM OIS,Daylight,27 mm
1669,2Gx91,https://find47.jp/ja/i/2Gx91,https://find47.jp/en/i/2Gx91,https://find47.jp/ja/i/2Gx91/image_file,https://find47.jp/ja/i/2Gx91/image_file?type=thumb,晴れた日の美山湖, Miyama lake on a sunny day Aomori,2,青森県,Aomori,keey,keey,https://app.find47.jp/ja/u/jO3Bx,https://app.find47.jp/en/u/jO3Bx,https://creativecommons.org/licenses/by/4.0/,,206,1477,E92447169949613886,FUJIFILM X-T20,2019-07-15 14:41:40 +0900,200,1/1000,0,4.0,FUJIFILM XF18-55mmF2.8-4 R LM OIS,Auto,27 mm
1675,cZIP6,https://find47.jp/ja/i/cZIP6,https://find47.jp/en/i/cZIP6,https://find47.jp/ja/i/cZIP6/image_file,https://find47.jp/ja/i/cZIP6/image_file?type=thumb,浪岡ダムの湖面,Surface of a lake of the Namioka dam Aomori,2,青森県,Aomori,keey,keey,https://app.find47.jp/ja/u/jO3Bx,https://app.find47.jp/en/u/jO3Bx,https://creativecommons.org/licenses/by/4.0/,potw,225,1824,E92447661835948776,FUJIFILM X-T20,2019-07-28 17:51:03 +0900,200,1/30,0,16.0,FUJIFILM XF35mmF2 R WR,Auto,53 mm
1796,Xdyhn,https://find47.jp/ja/i/Xdyhn,https://find47.jp/en/i/Xdyhn,https://find47.jp/ja/i/Xdyhn/image_file,https://find47.jp/ja/i/Xdyhn/image_file?type=thumb,高山稲荷神社の千本鳥居,"1,000 toriis of Takayama  Inari-jinja Shrine Aomori",2,青森県,Aomori,keey,keey,https://app.find47.jp/ja/u/jO3Bx,https://app.find47.jp/en/u/jO3Bx,https://creativecommons.org/licenses/by/4.0/,,369,1573,E92447819579777537,"RICOH IMAGING COMPANY, LTD. PENTAX KP",2019-09-08 14:53:31 +0900,6400,1/400,-1,22.0,smc PENTAX-DA* 50-135mm F2.8 ED [IF] SDM,Manual,75 mm
1811,voP6z,https://find47.jp/ja/i/voP6z,https://find47.jp/en/i/voP6z,https://find47.jp/ja/i/voP6z/image_file,https://find47.jp/ja/i/voP6z/image_file?type=thumb,高山稲荷神社の千本鳥居の中から,From the thousand torii gates of Takayama Inari Shrine Aomori,2,青森県,Aomori,keey,keey,https://app.find47.jp/ja/u/jO3Bx,https://app.find47.jp/en/u/jO3Bx,https://creativecommons.org/licenses/by/4.0/,,149,1700,E92447819579777537,"RICOH IMAGING COMPANY, LTD. PENTAX KP",2019-09-08 14:49:05 +0900,6400,1/500,-1,22.0,smc PENTAX-DA* 50-135mm F2.8 ED [IF] SDM,Manual,75 mm
1812,Z6wAx,https://find47.jp/ja/i/Z6wAx,https://find47.jp/en/i/Z6wAx,https://find47.jp/ja/i/Z6wAx/image_file,https://find47.jp/ja/i/Z6wAx/image_file?type=thumb,高山稲荷神社のお稲荷様, Inari at Takayama Inari Shrine Aomori,2,青森県,Aomori,keey,keey,https://app.find47.jp/ja/u/jO3Bx,https://app.find47.jp/en/u/jO3Bx,https://creativecommons.org/licenses/by/4.0/,,158,1668,E92447819579777537,"RICOH IMAGING COMPANY, LTD. PENTAX KP",2019-09-08 14:55:02 +0900,1600,1/400,-1,4.5,smc PENTAX-DA* 50-135mm F2.8 ED [IF] SDM,Manual,82 mm
1843,obTsp,https://find47.jp/ja/i/obTsp,https://find47.jp/en/i/obTsp,https://find47.jp/ja/i/obTsp/image_file,https://find47.jp/ja/i/obTsp/image_file?type=thumb,宇曽利山湖　極楽浜の風車,Windmill of the Usoriyama lake of ＂Gokurakuhama＂  Aomori,2,青森県,Aomori,keey,keey,https://app.find47.jp/ja/u/jO3Bx,https://app.find47.jp/en/u/jO3Bx,https://creativecommons.org/licenses/by/4.0/,,225,1531,E92472284647468531,"RICOH IMAGING COMPANY, LTD. PENTAX KP",2019-09-28 14:54:03 +0900,100,1/200,0,3.5,smc PENTAX-DA* 50-135mm F2.8 ED [IF] SDM,,
1854,JoUz1,https://find47.jp/ja/i/JoUz1,https://find47.jp/en/i/JoUz1,https://find47.jp/ja/i/JoUz1/image_file,https://find47.jp/ja/i/JoUz1/image_file?type=thumb,佇む延命地蔵尊,"""Enmei Jizo"" who stands still Aomori",2,青森県,Aomori,keey,keey,https://app.find47.jp/ja/u/jO3Bx,https://app.find47.jp/en/u/jO3Bx,https://creativecommons.org/licenses/by/4.0/,,146,1578,E92472284269327683,PENTAX KP,2019-09-28 13:43:45 +0900,100,1/400,０,2.8,PENTAX smc DA★50-135mm F2.8ED［IF］SDM,オート,135mm
1932,OEFRw,https://find47.jp/ja/i/OEFRw,https://find47.jp/en/i/OEFRw,https://find47.jp/ja/i/OEFRw/image_file,https://find47.jp/ja/i/OEFRw/image_file?type=thumb,ダム湖に沈む,Sink into a dam lake Aomori,2,青森県,Aomori,keey,keey,https://app.find47.jp/ja/u/jO3Bx,https://app.find47.jp/en/u/jO3Bx,https://creativecommons.org/licenses/by/4.0/,,172,1348,E92447169949613886,FUJIFILM X-T20,2019-08-25 10:34:22 +0900,200,1/1250,-1.33,3.6,FUJIFILM XF18-55mmF2.8-4 R LM OIS,Auto,29 mm
1969,E6EPU,https://find47.jp/ja/i/E6EPU,https://find47.jp/en/i/E6EPU,https://find47.jp/ja/i/E6EPU/image_file,https://find47.jp/ja/i/E6EPU/image_file?type=thumb,中泊町の風力発電所, Nakadomari Town Wind Power Plant Aomori,2,青森県,Aomori,keey,keey,https://app.find47.jp/ja/u/jO3Bx,https://app.find47.jp/en/u/jO3Bx,https://creativecommons.org/licenses/by/4.0/,,300,1248,E92447861654936375,"RICOH IMAGING COMPANY, LTD. PENTAX KP",2019-11-20 09:40:42 +0900,100,1/400,0,8.0,HD PENTAX-DA 20-40mm F2.8-4 Limited,Auto,30 mm
2062,O8KOQ,https://find47.jp/ja/i/O8KOQ,https://find47.jp/en/i/O8KOQ,https://find47.jp/ja/i/O8KOQ/image_file,https://find47.jp/ja/i/O8KOQ/image_file?type=thumb,青森　白神山地　ブナの原生林,Aomori   Shirakami-Sanchi   Primebal beegh forest Aomori,2,青森県,Aomori,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,192,1173,E91669634241319217,Canon Canon EOS 7D,2017-08-05 12:19:55 +0900,200,1/50,0,5.0,EF-S17-85mm f/4-5.6 IS USM,Manual Temperature (Kelvin),
2144,2EcZE,https://find47.jp/ja/i/2EcZE,https://find47.jp/en/i/2EcZE,https://find47.jp/ja/i/2EcZE/image_file,https://find47.jp/ja/i/2EcZE/image_file?type=thumb,城ヶ倉大橋から見える眺め, View from Jogakura Bridge Aomori,2,青森県,Aomori,keey,keey,https://app.find47.jp/ja/u/jO3Bx,https://app.find47.jp/en/u/jO3Bx,https://creativecommons.org/licenses/by/4.0/,,105,1136,E92448424149957542,"RICOH IMAGING COMPANY, LTD. PENTAX KP",2019-11-02 12:39:39 +0900,160,1/100,-0.7,22.0,HD PENTAX-DA 20-40mm F2.8-4 Limited,Manual,30 mm
2340,LGL68,https://find47.jp/ja/i/LGL68,https://find47.jp/en/i/LGL68,https://find47.jp/ja/i/LGL68/image_file,https://find47.jp/ja/i/LGL68/image_file?type=thumb,光の桟橋,Light jetty Aomori,2,青森県,Aomori,keey,keey,https://app.find47.jp/ja/u/jO3Bx,https://app.find47.jp/en/u/jO3Bx,https://creativecommons.org/licenses/by/4.0/,,138,899,E92448474759492368,SIGMA SIGMA fp,2020-05-29 19:30:03 +0900,6400,1/40,-1.7,10.0,SIGMA                45mm F2.8 DG DN | Contemporary 019,ColorTemp,67 mm
2502,uyi2p,https://find47.jp/ja/i/uyi2p,https://find47.jp/en/i/uyi2p,https://find47.jp/ja/i/uyi2p/image_file,https://find47.jp/ja/i/uyi2p/image_file?type=thumb,弘前の桜,Hirosaki cherry blossoms Aomori,2,青森県,Aomori,Taku,Taku,https://app.find47.jp/ja/u/EE4FG,https://app.find47.jp/en/u/EE4FG,https://creativecommons.org/licenses/by/4.0/,,72,275,E92447299743529412,PENTAX PENTAX X-5,2020-05-01 15:13:49 +0900,100,1/1250,0,4.4,,Auto,87 mm
2504,F98gR,https://find47.jp/ja/i/F98gR,https://find47.jp/en/i/F98gR,https://find47.jp/ja/i/F98gR/image_file,https://find47.jp/ja/i/F98gR/image_file?type=thumb,奥入瀬渓流,Oirase mountain stream Aomori,2,青森県,Aomori,Mos,Mos,https://app.find47.jp/ja/u/D0WGT,https://app.find47.jp/en/u/D0WGT,https://creativecommons.org/licenses/by/4.0/,,87,304,E92448169582827551,NIKON CORPORATION NIKON D5200,2018-08-17 16:11:42 +0900,100,1,-2/3,16.0,,Cool WHT FL,18 mm
2505,WJJSY,https://find47.jp/ja/i/WJJSY,https://find47.jp/en/i/WJJSY,https://find47.jp/ja/i/WJJSY/image_file,https://find47.jp/ja/i/WJJSY/image_file?type=thumb,白続く,white lines Aomori,2,青森県,Aomori,Mos,Mos,https://app.find47.jp/ja/u/D0WGT,https://app.find47.jp/en/u/D0WGT,https://creativecommons.org/licenses/by/4.0/,,79,282,E92471314291127295,NIKON CORPORATION NIKON D5200,2019-12-20 09:42:18 +0900,2500,1/800,0,5.6,,Auto,55 mm
2509,Hs1tI,https://find47.jp/ja/i/Hs1tI,https://find47.jp/en/i/Hs1tI,https://find47.jp/ja/i/Hs1tI/image_file,https://find47.jp/ja/i/Hs1tI/image_file?type=thumb,緑のトンネル,green tunnel Aomori,2,青森県,Aomori,Mos,Mos,https://app.find47.jp/ja/u/D0WGT,https://app.find47.jp/en/u/D0WGT,https://creativecommons.org/licenses/by/4.0/,,104,336,E92448169582827551,FUJIFILM FinePix A610,2013-08-15 12:21:18 +0900,200,1/160,0,3.0,,Auto,
2518,OTJj1,https://find47.jp/ja/i/OTJj1,https://find47.jp/en/i/OTJj1,https://find47.jp/ja/i/OTJj1/image_file,https://find47.jp/ja/i/OTJj1/image_file?type=thumb,白神 マザーツリー,"shirakami ""mother tree"" Aomori",2,青森県,Aomori,SQUAREZERO,SQZ,https://app.find47.jp/ja/u/MGBho,https://app.find47.jp/en/u/MGBho,https://creativecommons.org/licenses/by/4.0/,,32,493,E92447191714545255,Canon Canon EOS 5D Mark II,2014-09-26 10:24:04 +0900,125,0.3,0,18.0,,Auto,
2519,B3vNk,https://find47.jp/ja/i/B3vNk,https://find47.jp/en/i/B3vNk,https://find47.jp/ja/i/B3vNk/image_file,https://find47.jp/ja/i/B3vNk/image_file?type=thumb,奥入瀬渓流, Oirase mountain stream Aomori,2,青森県,Aomori,SQUAREZERO,SQZ,https://app.find47.jp/ja/u/MGBho,https://app.find47.jp/en/u/MGBho,https://creativecommons.org/licenses/by/4.0/,,53,551,E92448169585946692,NIKON CORPORATION NIKON D700,2012-06-04 06:30:57 +0900,200,0.6,0,13.0,,Manual,17 mm
2520,laFhy,https://find47.jp/ja/i/laFhy,https://find47.jp/en/i/laFhy,https://find47.jp/ja/i/laFhy/image_file,https://find47.jp/ja/i/laFhy/image_file?type=thumb,種差海岸, Tanesashi Coast Aomori,2,青森県,Aomori,SQUAREZERO,SQZ,https://app.find47.jp/ja/u/MGBho,https://app.find47.jp/en/u/MGBho,https://creativecommons.org/licenses/by/4.0/,,57,540,E92449158314571645,NIKON CORPORATION NIKON D700,2012-08-19 15:23:35 +0900,200,1/400,0,10.0,17.0-35.0 mm f/2.8,Manual,17 mm
2561,5f8ST,https://find47.jp/ja/i/5f8ST,https://find47.jp/en/i/5f8ST,https://find47.jp/ja/i/5f8ST/image_file,https://find47.jp/ja/i/5f8ST/image_file?type=thumb,朝もやと湯気,morning fog and steam Aomori,2,青森県,Aomori,m_someya,m_someya,https://app.find47.jp/ja/u/avzzG,https://app.find47.jp/en/u/avzzG,https://creativecommons.org/licenses/by/4.0/,,100,281,E92448425127567153,Canon Canon EOS 7D,2018-10-08 07:20:15 +0900,100,1/25,0,7.1,10-24mm,Manual,
2571,Kn97R,https://find47.jp/ja/i/Kn97R,https://find47.jp/en/i/Kn97R,https://find47.jp/ja/i/Kn97R/image_file,https://find47.jp/ja/i/Kn97R/image_file?type=thumb,津軽びいどろ,Tsugaru vidro Aomori,2,青森県,Aomori,S-KUSJR,S-KUSJR,https://app.find47.jp/ja/u/Kyc5r,https://app.find47.jp/en/u/Kyc5r,https://creativecommons.org/licenses/by/4.0/,,50,448,E92447698316146256,Canon Canon EOS 5D Mark IV,2020-08-13 10:51:48 +0900,320,1/80,0,3.2,TAMRON SP 35mm F/1.4 Di USD F045,Auto,35mm
2573,Gds3V,https://find47.jp/ja/i/Gds3V,https://find47.jp/en/i/Gds3V,https://find47.jp/ja/i/Gds3V/image_file,https://find47.jp/ja/i/Gds3V/image_file?type=thumb,津軽びいどろ,Tsugaru vidro Aomori,2,青森県,Aomori,S-KUSJR,S-KUSJR,https://app.find47.jp/ja/u/Kyc5r,https://app.find47.jp/en/u/Kyc5r,https://creativecommons.org/licenses/by/4.0/,,31,258,E92447698316146256,Canon Canon EOS 5D Mark IV,2020-08-13 11:07:03 +0900,1000,1/100,0,3.5,TAMRON SP 35mm F/1.4 Di USD F045,Auto,35mm
2574,aysnz,https://find47.jp/ja/i/aysnz,https://find47.jp/en/i/aysnz,https://find47.jp/ja/i/aysnz/image_file,https://find47.jp/ja/i/aysnz/image_file?type=thumb,津軽びいどろ,Tsugaru vidro Aomori,2,青森県,Aomori,S-KUSJR,S-KUSJR,https://app.find47.jp/ja/u/Kyc5r,https://app.find47.jp/en/u/Kyc5r,https://creativecommons.org/licenses/by/4.0/,,40,477,E92447698316146256,Canon Canon EOS 5D Mark IV,2020-08-13 11:09:31 +0900,1600,1/160,0,5.6,TAMRON SP 35mm F/1.4 Di USD F045,Auto,35mm
2602,ahnnE,https://find47.jp/ja/i/ahnnE,https://find47.jp/en/i/ahnnE,https://find47.jp/ja/i/ahnnE/image_file,https://find47.jp/ja/i/ahnnE/image_file?type=thumb,十和田湖,Lake Towada Aomori,2,青森県,Aomori,SQUAREZERO,SQZ,https://app.find47.jp/ja/u/MGBho,https://app.find47.jp/en/u/MGBho,https://creativecommons.org/licenses/by/4.0/,,51,547,E92448152663211121,Canon Canon EOS 5D Mark II,2014-07-02 11:52:04 +0900,200,1/40,0,16.0,,Auto,
2612,aPHUB,https://find47.jp/ja/i/aPHUB,https://find47.jp/en/i/aPHUB,https://find47.jp/ja/i/aPHUB/image_file,https://find47.jp/ja/i/aPHUB/image_file?type=thumb,秋の八甲田,Hakkoda in autumn Aomori,2,青森県,Aomori,m_someya,m_someya,https://app.find47.jp/ja/u/avzzG,https://app.find47.jp/en/u/avzzG,https://creativecommons.org/licenses/by/4.0/,,34,277,E92448434734836992,Canon Canon EOS 7D,2018-10-08 13:55:04 +0900,100,1/80,0,4.5,10-24mm,Manual,
2638,eYl8D,https://find47.jp/ja/i/eYl8D,https://find47.jp/en/i/eYl8D,https://find47.jp/ja/i/eYl8D/image_file,https://find47.jp/ja/i/eYl8D/image_file?type=thumb,圧巻の夜桜　弘前公園,HirosakiPark　Cherry Blossoms Festival Aomori,2,青森県,Aomori,mko294,mko294,https://app.find47.jp/ja/u/w5eU7,https://app.find47.jp/en/u/w5eU7,https://creativecommons.org/licenses/by/4.0/,,252,657,E92447298931935153,SONY ILCE-7M2,2019-04-25 22:59:28 +0900,400,1.6,0,5.6,FE 24-70mm F2.8 GM,Auto,70 mm
2639,XAfbu,https://find47.jp/ja/i/XAfbu,https://find47.jp/en/i/XAfbu,https://find47.jp/ja/i/XAfbu/image_file,https://find47.jp/ja/i/XAfbu/image_file?type=thumb,奥入瀬渓流銚子大滝,FreshGreen＆Oirase Big waterfall Aomori,2,青森県,Aomori,mko294,mko294,https://app.find47.jp/ja/u/w5eU7,https://app.find47.jp/en/u/w5eU7,https://creativecommons.org/licenses/by/4.0/,,55,546,E92448169828263857,SONY ILCE-7RM2,2020-06-05 07:23:55 +0900,200,2,0,13.0,FE 24-70mm F2.8 GM,Auto,24 mm
2641,zA5f1,https://find47.jp/ja/i/zA5f1,https://find47.jp/en/i/zA5f1,https://find47.jp/ja/i/zA5f1/image_file,https://find47.jp/ja/i/zA5f1/image_file?type=thumb,日本海を眺めながら,Looking at the Sea of ​​Japan Aomori,2,青森県,Aomori,mko294,mko294,https://app.find47.jp/ja/u/w5eU7,https://app.find47.jp/en/u/w5eU7,https://creativecommons.org/licenses/by/4.0/,,89,528,E91669663837815932,SONY ILCE-7RM3,2020-08-02 12:32:12 +0900,500,1/2000,0,7.1,FE 70-200mm F4 G OSS,Auto,70 mm
2643,t0COP,https://find47.jp/ja/i/t0COP,https://find47.jp/en/i/t0COP,https://find47.jp/ja/i/t0COP/image_file,https://find47.jp/ja/i/t0COP/image_file?type=thumb,平川市より眺める残雪津軽富士　岩木山,Mt.iwaki Aomori,2,青森県,Aomori,mko294,mko294,https://app.find47.jp/ja/u/w5eU7,https://app.find47.jp/en/u/w5eU7,https://creativecommons.org/licenses/by/4.0/,,39,533,E92447379745227588,DJI FC6310,2020-05-06 06:45:07 +0900,100,1/800,0,6.3,24.0 mm,Auto,24 mm
2645,Zz7Te,https://find47.jp/ja/i/Zz7Te,https://find47.jp/en/i/Zz7Te,https://find47.jp/ja/i/Zz7Te/image_file,https://find47.jp/ja/i/Zz7Te/image_file?type=thumb,パワースポット岩木山神社,Power spot　Mt.iwaki Shrine Aomori,2,青森県,Aomori,mko294,mko294,https://app.find47.jp/ja/u/w5eU7,https://app.find47.jp/en/u/w5eU7,https://creativecommons.org/licenses/by/4.0/,potw,159,595,E92447521249725526,SONY ILCE-7RM3,2020-08-11 16:00:44 +0900,250,1/80,0,4.0,FE 70-200mm F4 G OSS,Auto,70 mm
2647,5k0QD,https://find47.jp/ja/i/5k0QD,https://find47.jp/en/i/5k0QD,https://find47.jp/ja/i/5k0QD/image_file,https://find47.jp/ja/i/5k0QD/image_file?type=thumb,弘前公園の紅葉,Autumn leaves　HirosakiPark Aomori,2,青森県,Aomori,mko294,mko294,https://app.find47.jp/ja/u/w5eU7,https://app.find47.jp/en/u/w5eU7,https://creativecommons.org/licenses/by/4.0/,potw,1358,834,E92447298962251254,,2019-11-10 00:10:39 +0900,,,,,,,
2649,JagOw,https://find47.jp/ja/i/JagOw,https://find47.jp/en/i/JagOw,https://find47.jp/ja/i/JagOw/image_file,https://find47.jp/ja/i/JagOw/image_file?type=thumb,桜の旅,spring journey Aomori,2,青森県,Aomori,r10trok,r10trok,https://app.find47.jp/ja/u/kr6Sg,https://app.find47.jp/en/u/kr6Sg,https://creativecommons.org/licenses/by/4.0/,,52,261,E92447298698164152,iPhone8,2019/4/29,,,,,,,
2667,vB4jn,https://find47.jp/ja/i/vB4jn,https://find47.jp/en/i/vB4jn,https://find47.jp/ja/i/vB4jn/image_file,https://find47.jp/ja/i/vB4jn/image_file?type=thumb,ヤマセ,the wind blows Aomori,2,青森県,Aomori,Minori_Suzuki,Minori_Suzuki,https://app.find47.jp/ja/u/GFMhv,https://app.find47.jp/en/u/GFMhv,https://creativecommons.org/licenses/by/4.0/,,28,470,E92448434734836992,SONY ILCE-6000,2019-08-14 04:04:34 +0900,100,1/250,0,11.0,E PZ 16-50mm F3.5-5.6 OSS,Auto,24 mm
