id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
2808,kCX0n,https://find47.jp/ja/i/kCX0n,https://find47.jp/en/i/kCX0n,https://find47.jp/ja/i/kCX0n/image_file,https://find47.jp/ja/i/kCX0n/image_file?type=thumb,夏の猿沢池…,"""Sarusawa-Ike"" in semmer... Nara",29,奈良県,Nara,Charlie_or_Y-N,Charlie_or_Y-N,https://app.find47.jp/ja/u/VNeMl,https://app.find47.jp/en/u/VNeMl,https://creativecommons.org/licenses/by/4.0/,,33,553,E91381278474961345,FUJIFILM X100F,2020-08-05 08:03:30 +0900,200,1/800,-1,5.6,,Auto,
2809,4XVqa,https://find47.jp/ja/i/4XVqa,https://find47.jp/en/i/4XVqa,https://find47.jp/ja/i/4XVqa/image_file,https://find47.jp/ja/i/4XVqa/image_file?type=thumb,“奈良”を想い出す…,"Remember ""NARA""... Nara",29,奈良県,Nara,Charlie_or_Y-N,Charlie_or_Y-N,https://app.find47.jp/ja/u/VNeMl,https://app.find47.jp/en/u/VNeMl,https://creativecommons.org/licenses/by/4.0/,,40,569,E91381277599637561,FUJIFILM X100F,2020-08-04 19:06:17 +0900,1600,1/34,-1,5.6,,Auto,
2816,Rv8dU,https://find47.jp/ja/i/Rv8dU,https://find47.jp/en/i/Rv8dU,https://find47.jp/ja/i/Rv8dU/image_file,https://find47.jp/ja/i/Rv8dU/image_file?type=thumb,龍田大社の桜…,"sakura at ""Tatsuta-Taisya"" Shraine... Nara",29,奈良県,Nara,Charlie_or_Y-N,Charlie_or_Y-N,https://app.find47.jp/ja/u/VNeMl,https://app.find47.jp/en/u/VNeMl,https://creativecommons.org/licenses/by/4.0/,,48,502,E91381158627533226,FUJIFILM X-Pro2,2020-04-02 12:21:26 +0900,200,1/480,+1,2.8,FUJIFILM XF16mmF2.8 R WR,Auto,24 mm
2948,T8lI2,https://find47.jp/ja/i/T8lI2,https://find47.jp/en/i/T8lI2,https://find47.jp/ja/i/T8lI2/image_file,https://find47.jp/ja/i/T8lI2/image_file?type=thumb,贅沢な朝, Crop circle Nara,29,奈良県,Nara,TAKAYOSHI_ENDOU,TAKAYOSHI_ENDOU,https://app.find47.jp/ja/u/Y1Niq,https://app.find47.jp/en/u/Y1Niq,https://creativecommons.org/licenses/by/4.0/,,133,479,E91357794551545693,NIKON CORPORATION NIKON D800,2020-09-29 06:26:00 +0900,100,1/400,0,7.1,SIGMA ART 12-24mm f/4,Manual,13 mm
2980,VhMAU,https://find47.jp/ja/i/VhMAU,https://find47.jp/en/i/VhMAU,https://find47.jp/ja/i/VhMAU/image_file,https://find47.jp/ja/i/VhMAU/image_file?type=thumb,奈良公園,Nara Park Nara,29,奈良県,Nara,SHori,SHori,https://app.find47.jp/ja/u/OnRZG,https://app.find47.jp/en/u/OnRZG,https://creativecommons.org/licenses/by/4.0/,,176,466,E91381278828711544,SONY ILCE-7M3,2019-12-14 11:52:47 +0900,400,1/80,0,4.0,FE 24-105mm F4 G OSS,Manual,105 mm
2994,6nH9m,https://find47.jp/ja/i/6nH9m,https://find47.jp/en/i/6nH9m,https://find47.jp/ja/i/6nH9m/image_file,https://find47.jp/ja/i/6nH9m/image_file?type=thumb,長谷寺…,Hase-dera Temple... Nara,29,奈良県,Nara,Charlie_or_Y-N,Charlie_or_Y-N,https://app.find47.jp/ja/u/VNeMl,https://app.find47.jp/en/u/VNeMl,https://creativecommons.org/licenses/by/4.0/,,63,343,E91381251387949142,FUJIFILM X-Pro2,2020-08-05 12:00:48 +0900,200,1/640,-1.33,2.8,FUJIFILM XF16mmF2.8 R WR,Auto,24 mm
3250,j0o3M,https://find47.jp/ja/i/j0o3M,https://find47.jp/en/i/j0o3M,https://find47.jp/ja/i/j0o3M/image_file,https://find47.jp/ja/i/j0o3M/image_file?type=thumb,奈良公園-秋景,Nara Park Autumn View Nara,29,奈良県,Nara,harukaze-hiro,harukaze-hiro,https://app.find47.jp/ja/u/Vufzx,https://app.find47.jp/en/u/Vufzx,https://creativecommons.org/licenses/by/4.0/,,73,177,E91381278843359398,Canon EOS7D,2020/11/14 7:27:32,200,1/60,0,5.6,EF-S17-85mm f/4-5.6 IS USM,,35.0mm
3301,xSFTw,https://find47.jp/ja/i/xSFTw,https://find47.jp/en/i/xSFTw,https://find47.jp/ja/i/xSFTw/image_file,https://find47.jp/ja/i/xSFTw/image_file?type=thumb,奈良公園-朝景,Nara Park Morning View Nara,29,奈良県,Nara,harukaze-hiro,harukaze-hiro,https://app.find47.jp/ja/u/Vufzx,https://app.find47.jp/en/u/Vufzx,https://creativecommons.org/licenses/by/4.0/,,132,232,E91381278578626597,Canon EOS7D,2020/11/14 6:47:53,200,1/40,0,4.0,EF-S17-85mm f/4-5.6 IS USM,,17.0mm
3683,GBzud,https://find47.jp/ja/i/GBzud,https://find47.jp/en/i/GBzud,https://find47.jp/ja/i/GBzud/image_file,https://find47.jp/ja/i/GBzud/image_file?type=thumb,朝日を浴びる秋の鹿,Deer in the autumn morning Nara,29,奈良県,Nara,harukaze-hiro,harukaze-hiro,https://app.find47.jp/ja/u/Vufzx,https://app.find47.jp/en/u/Vufzx,https://creativecommons.org/licenses/by/4.0/,,93,113,E91381278843114585,Canon Canon EOS 7D,2020-11-14 08:40:46 +0900,100,1/125,0,5.6,EF-S17-85mm f/4-5.6 IS USM,Shade,
3791,s4zTS,https://find47.jp/ja/i/s4zTS,https://find47.jp/en/i/s4zTS,https://find47.jp/ja/i/s4zTS/image_file,https://find47.jp/ja/i/s4zTS/image_file?type=thumb,曽爾高原,Soni Plateau Nara,29,奈良県,Nara,SHori,SHori,https://app.find47.jp/ja/u/OnRZG,https://app.find47.jp/en/u/OnRZG,https://creativecommons.org/licenses/by/4.0/,potw,4,4,E91381328712271192,SONY ILCE-7M3,2021-11-05 16:30:48,250,1/100,0,11.0,FE 12-24mm F4 G,Manual,16 mm
3803,niIRu,https://find47.jp/ja/i/niIRu,https://find47.jp/en/i/niIRu,https://find47.jp/ja/i/niIRu/image_file,https://find47.jp/ja/i/niIRu/image_file?type=thumb,藤原宮跡,Fujiwara Palace Site Nara,29,奈良県,Nara,SHori,SHori,https://app.find47.jp/ja/u/OnRZG,https://app.find47.jp/en/u/OnRZG,https://creativecommons.org/licenses/by/4.0/,,0,1,E91381217152212824,SONY ILCE-7M3,2021-11-05 11:30:31 +0900,100,1/160,0,11.0,FE 12-24mm F4 G,Manual,12 mm
4000,n0qmC,https://find47.jp/ja/i/n0qmC,https://find47.jp/en/i/n0qmC,https://find47.jp/ja/i/n0qmC/image_file,https://find47.jp/ja/i/n0qmC/image_file?type=thumb,長谷寺,Buddha statue and autumn leaves Nara,29,奈良県,Nara,Nakai_Chan,emon,https://app.find47.jp/ja/u/Ie6hl,https://app.find47.jp/en/u/Ie6hl,https://creativecommons.org/licenses/by/4.0/,,0,0,E91381251387977727,Canon Canon EOS KISS M,2021-11-20 16:15:01 +0900,1250,1/200,0,4.5,EF-M55-200mm f/4.5-6.3 IS STM,Auto,
4008,A9OhS,https://find47.jp/ja/i/A9OhS,https://find47.jp/en/i/A9OhS,https://find47.jp/ja/i/A9OhS/image_file,https://find47.jp/ja/i/A9OhS/image_file?type=thumb,花手水,Hanatemizu Nara,29,奈良県,Nara,Nakai_Chan,emon,https://app.find47.jp/ja/u/Ie6hl,https://app.find47.jp/en/u/Ie6hl,https://creativecommons.org/licenses/by/4.0/,,0,5,E91381211998875818,Canon Canon EOS KISS M,2021-05-02 09:25:27 +0900,500,1/500,0,4.5,EF-M55-200mm f/4.5-6.3 IS STM,Auto,
4010,LHP1s,https://find47.jp/ja/i/LHP1s,https://find47.jp/en/i/LHP1s,https://find47.jp/ja/i/LHP1s/image_file,https://find47.jp/ja/i/LHP1s/image_file?type=thumb,壺阪寺,Spring dusk Nara,29,奈良県,Nara,Nakai_Chan,emon,https://app.find47.jp/ja/u/Ie6hl,https://app.find47.jp/en/u/Ie6hl,https://creativecommons.org/licenses/by/4.0/,,0,1,E91357877432277171,Canon Canon EOS KISS M,2021-03-26 17:14:22 +0900,100,1/320,0,5.6,EF-M55-200mm f/4.5-6.3 IS STM,Auto,
4325,wbeuN,https://find47.jp/ja/i/wbeuN,https://find47.jp/en/i/wbeuN,https://find47.jp/ja/i/wbeuN/image_file,https://find47.jp/ja/i/wbeuN/image_file?type=thumb,生駒山上遊園地,Ikoma Sanjo Amusement Park Nara,29,奈良県,Nara,Nakai_Chan,Nakai_Chan,https://app.find47.jp/ja/u/Ie6hl,https://app.find47.jp/en/u/Ie6hl,https://creativecommons.org/licenses/by/4.0/,,9,1,E91381188582236618,Canon Canon EOS KISS M,2022-08-05 20:03:45 +0900,6400,1/160,0,4.5,EF-M55-200mm f/4.5-6.3 IS STM,Auto,
4684,PTBYW,https://find47.jp/ja/i/PTBYW,https://find47.jp/en/i/PTBYW,https://find47.jp/ja/i/PTBYW/image_file,https://find47.jp/ja/i/PTBYW/image_file?type=thumb,浮見堂,Ukimido Nara,29,奈良県,Nara,Nakai_Chan,Nakai_Chan,https://app.find47.jp/ja/u/Ie6hl,https://app.find47.jp/en/u/Ie6hl,https://creativecommons.org/licenses/by/4.0/,,0,0,E91381278493895184,Canon Canon EOS KISS M,2023-03-03 18:33:21 +0900,100,1/100,0,5.0,EF-M11-22mm f/4-5.6 IS STM,Auto,
4707,LzWIH,https://find47.jp/ja/i/LzWIH,https://find47.jp/en/i/LzWIH,https://find47.jp/ja/i/LzWIH/image_file,https://find47.jp/ja/i/LzWIH/image_file?type=thumb,又兵衛桜,Matabei Sakura Nara,29,奈良県,Nara,Nakai_Chan,Nakai_Chan,https://app.find47.jp/ja/u/Ie6hl,https://app.find47.jp/en/u/Ie6hl,https://creativecommons.org/licenses/by/4.0/,,11,3,E91381225128565471,Canon Canon EOS KISS M,2023-04-02 06:27:52 +0900,100,1/160,0,6.3,EF-M11-22mm f/4-5.6 IS STM,Auto,
4815,xRXqO,https://find47.jp/ja/i/xRXqO,https://find47.jp/en/i/xRXqO,https://find47.jp/ja/i/xRXqO/image_file,https://find47.jp/ja/i/xRXqO/image_file?type=thumb,壷阪寺,Tsubosaka Temple Nara,29,奈良県,Nara,Nakai_Chan,Nakai_Chan,https://app.find47.jp/ja/u/Ie6hl,https://app.find47.jp/en/u/Ie6hl,https://creativecommons.org/licenses/by/4.0/,,0,3,E91357877432277183,Canon Canon EOS KISS M,2023-06-18 09:22:29 +0900,100,1/200,0,8.0,EF-M11-22mm f/4-5.6 IS STM,Auto,
4964,Lnoxe,https://find47.jp/ja/i/Lnoxe,https://find47.jp/en/i/Lnoxe,https://find47.jp/ja/i/Lnoxe/image_file,https://find47.jp/ja/i/Lnoxe/image_file?type=thumb,奈良公園,Nara Nara,29,奈良県,Nara,SHori,SHori,https://app.find47.jp/ja/u/OnRZG,https://app.find47.jp/en/u/OnRZG,https://creativecommons.org/licenses/by/4.0/,,0,1,E91381278827961199,SONY ILCE-7CM2,2023-11-03 07:08:02,200,1/250,0,4.5,FE 100-400mm F4.5-5.6 GM OSS,Manual,100 mm
