id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
1117,z7kc3,https://find47.jp/ja/i/z7kc3,https://find47.jp/en/i/z7kc3,https://find47.jp/ja/i/z7kc3/image_file,https://find47.jp/ja/i/z7kc3/image_file?type=thumb,牧歌的風景,Pastoral landscape Hokkaido,1,北海道,Hokkaido,Photograph_albireo,Photograph_albireo,https://app.find47.jp/ja/u/w2Qzc,https://app.find47.jp/en/u/w2Qzc,https://creativecommons.org/licenses/by/4.0/,,285,2136,E92715664256681529,Canon Canon EOS 5D Mark IV,2017-06-07 11:43:30 +0900,400,1/1600,0,8.0,EF16-35mm f/4L IS USM,Auto,
1118,crKpX,https://find47.jp/ja/i/crKpX,https://find47.jp/en/i/crKpX,https://find47.jp/ja/i/crKpX/image_file,https://find47.jp/ja/i/crKpX/image_file?type=thumb,ケイマフリ,Spectacled guillemot Hokkaido,1,北海道,Hokkaido,Photograph_albireo,Photograph_albireo,https://app.find47.jp/ja/u/w2Qzc,https://app.find47.jp/en/u/w2Qzc,https://creativecommons.org/licenses/by/4.0/,,169,2274,E92715643846581127,Canon EOS 5D Mark III,2010-06-08 8:16:58 +0900,640,1/3200,0,8.0,EF70-200mm f/2.8L IS II USM +1.4x III,Auto,
1121,ONac3,https://find47.jp/ja/i/ONac3,https://find47.jp/en/i/ONac3,https://find47.jp/ja/i/ONac3/image_file,https://find47.jp/ja/i/ONac3/image_file?type=thumb,夕暮れのキタキツネ,Red fox Hokkaido,1,北海道,Hokkaido,kkawamura,kkawamura,https://app.find47.jp/ja/u/1UEau,https://app.find47.jp/en/u/1UEau,https://creativecommons.org/licenses/by/4.0/,,275,2045,E92734313535876291,Canon Canon EOS 5D Mark II,2017-04-15 17:53:03 +0900,400,1/100,+2/3,9.0,EF100-400mm f/4.5-5.6L IS USM,Auto,
1122,VJCKA,https://find47.jp/ja/i/VJCKA,https://find47.jp/en/i/VJCKA,https://find47.jp/ja/i/VJCKA/image_file,https://find47.jp/ja/i/VJCKA/image_file?type=thumb,海別岳,Mt.Unabetsu Hokkaido,1,北海道,Hokkaido,kkawamura,kkawamura,https://app.find47.jp/ja/u/1UEau,https://app.find47.jp/en/u/1UEau,https://creativecommons.org/licenses/by/4.0/,,85,1916,E92731834943755248,Canon Canon EOS 5D Mark II,2017-04-03 12:19:00 +0900,100,1/1600,+2/3,8.0,EF100-400mm f/4.5-5.6L IS USM,Auto,
1123,DjPSQ,https://find47.jp/ja/i/DjPSQ,https://find47.jp/en/i/DjPSQ,https://find47.jp/ja/i/DjPSQ/image_file,https://find47.jp/ja/i/DjPSQ/image_file?type=thumb,プユニ岬の眺め,Cape Puyuni Hokkaido,1,北海道,Hokkaido,kkawamura,kkawamura,https://app.find47.jp/ja/u/1UEau,https://app.find47.jp/en/u/1UEau,https://creativecommons.org/licenses/by/4.0/,,197,2066,E92734313837685952,Canon Canon EOS 5D Mark II,2017-04-02 14:16:38 +0900,200,1/1600,+1/3,5.6,EF100-400mm f/4.5-5.6L IS USM,Auto,
1124,pKX2F,https://find47.jp/ja/i/pKX2F,https://find47.jp/en/i/pKX2F,https://find47.jp/ja/i/pKX2F/image_file,https://find47.jp/ja/i/pKX2F/image_file?type=thumb,知床の断崖,Cliff of shiretoko Hokkaido,1,北海道,Hokkaido,kkawamura,kkawamura,https://app.find47.jp/ja/u/1UEau,https://app.find47.jp/en/u/1UEau,https://creativecommons.org/licenses/by/4.0/,,96,2204,E92734313992613155,Canon Canon EOS 5D Mark II,2017-04-16 16:57:19 +0900,100,1/250,+1/3,7.1,EF100-400mm f/4.5-5.6L IS USM,Manual,
1125,T19pe,https://find47.jp/ja/i/T19pe,https://find47.jp/en/i/T19pe,https://find47.jp/ja/i/T19pe/image_file,https://find47.jp/ja/i/T19pe/image_file?type=thumb,稚内・文芸の小径,windmill Hokkaido,1,北海道,Hokkaido,kkawamura,kkawamura,https://app.find47.jp/ja/u/1UEau,https://app.find47.jp/en/u/1UEau,https://creativecommons.org/licenses/by/4.0/,,179,2243,E92719761899314637,Canon Canon EOS 5D Mark IV,2018-10-27 16:20:59 +0900,400,1/125,0,6.3,EF24-105mm f/4L IS USM,Manual,
1126,D473b,https://find47.jp/ja/i/D473b,https://find47.jp/en/i/D473b,https://find47.jp/ja/i/D473b/image_file,https://find47.jp/ja/i/D473b/image_file?type=thumb,網走流氷破氷船おーろら,Abashiri Drift Icebreaker Ship Aurora Hokkaido,1,北海道,Hokkaido,kkawamura,kkawamura,https://app.find47.jp/ja/u/1UEau,https://app.find47.jp/en/u/1UEau,https://creativecommons.org/licenses/by/4.0/,,193,2216,E92723976319928698,Canon Canon EOS 5D Mark IV,2019-02-28 14:37:46 +0900,400,1/400,-1/3,20.0,EF24-105mm f/4L IS USM,Manual,
1127,IhFRJ,https://find47.jp/ja/i/IhFRJ,https://find47.jp/en/i/IhFRJ,https://find47.jp/ja/i/IhFRJ/image_file,https://find47.jp/ja/i/IhFRJ/image_file?type=thumb,鮭漁師,fishermen Hokkaido,1,北海道,Hokkaido,kkawamura,kkawamura,https://app.find47.jp/ja/u/1UEau,https://app.find47.jp/en/u/1UEau,https://creativecommons.org/licenses/by/4.0/,,235,2367,E92732178734557983,Canon Canon EOS 5D Mark II,2016-09-23 05:01:46 +0900,400,1/50,0,7.1,EF24-105mm f/4L IS USM,Auto,
1132,gy7lt,https://find47.jp/ja/i/gy7lt,https://find47.jp/en/i/gy7lt,https://find47.jp/ja/i/gy7lt/image_file,https://find47.jp/ja/i/gy7lt/image_file?type=thumb,生後１ヶ月の子鹿,Fawn Hokkaido,1,北海道,Hokkaido,kkawamura,kkawamura,https://app.find47.jp/ja/u/1UEau,https://app.find47.jp/en/u/1UEau,https://creativecommons.org/licenses/by/4.0/,,157,2126,E92734313946613958,Canon Canon EOS 5D Mark II,2017-07-20 06:32:01 +0900,100,1/400,0,5.6,EF100-400mm f/4.5-5.6L IS USM,Auto,
1133,hXr5t,https://find47.jp/ja/i/hXr5t,https://find47.jp/en/i/hXr5t,https://find47.jp/ja/i/hXr5t/image_file,https://find47.jp/ja/i/hXr5t/image_file?type=thumb,カムイワッカへの道,Road to Road to Kamuiwakka Fall Hokkaido,1,北海道,Hokkaido,kkawamura,kkawamura,https://app.find47.jp/ja/u/1UEau,https://app.find47.jp/en/u/1UEau,https://creativecommons.org/licenses/by/4.0/,,171,2173,E92734337586621891,Canon Canon EOS 5D Mark II,2017-06-15 05:26:19 +0900,400,1/125,+2/3,5.0,EF100-400mm f/4.5-5.6L IS USM,Auto,
1134,dE4F9,https://find47.jp/ja/i/dE4F9,https://find47.jp/en/i/dE4F9,https://find47.jp/ja/i/dE4F9/image_file,https://find47.jp/ja/i/dE4F9/image_file?type=thumb,結氷したオンネトーと雌阿寒岳,Onneto & mt.meakan Hokkaido,1,北海道,Hokkaido,kkawamura,kkawamura,https://app.find47.jp/ja/u/1UEau,https://app.find47.jp/en/u/1UEau,https://creativecommons.org/licenses/by/4.0/,,102,1809,E92723214869631793,Canon Canon EOS 5D Mark IV,2017-11-30 12:36:23 +0900,200,1/125,+1,9.0,EF24-105mm f/4L IS USM,Auto,
1135,oyvGq,https://find47.jp/ja/i/oyvGq,https://find47.jp/en/i/oyvGq,https://find47.jp/ja/i/oyvGq/image_file,https://find47.jp/ja/i/oyvGq/image_file?type=thumb,知床連山こけし岩,Shiretoko mountainrange Hokkaido,1,北海道,Hokkaido,kkawamura,kkawamura,https://app.find47.jp/ja/u/1UEau,https://app.find47.jp/en/u/1UEau,https://creativecommons.org/licenses/by/4.0/,,112,1998,E92734339126214315,Canon Canon EOS 5D Mark IV,2018-09-13 14:03:05 +0900,100,1/100,-1/3,14.0,EF24-105mm f/4L IS USM,Auto,
1137,YtaZc,https://find47.jp/ja/i/YtaZc,https://find47.jp/en/i/YtaZc,https://find47.jp/ja/i/YtaZc/image_file,https://find47.jp/ja/i/YtaZc/image_file?type=thumb,幻のポンホロ沼,Lake Ponhoro Hokkaido,1,北海道,Hokkaido,kkawamura,kkawamura,https://app.find47.jp/ja/u/1UEau,https://app.find47.jp/en/u/1UEau,https://creativecommons.org/licenses/by/4.0/,,137,1951,E92734321252877891,Canon Canon EOS 5D Mark IV,2018-04-27 13:03:38 +0900,400,1/40,+1,13.0,EF24-105mm f/4L IS USM,Auto,
1138,2xZAM,https://find47.jp/ja/i/2xZAM,https://find47.jp/en/i/2xZAM,https://find47.jp/ja/i/2xZAM/image_file,https://find47.jp/ja/i/2xZAM/image_file?type=thumb,知床の断崖、シーカヤック,"Cliff of Shiretoko,Sea kayaking Hokkaido",1,北海道,Hokkaido,kkawamura,kkawamura,https://app.find47.jp/ja/u/1UEau,https://app.find47.jp/en/u/1UEau,https://creativecommons.org/licenses/by/4.0/,,114,1999,E92734313946613958,Canon Canon EOS 5D Mark IV,2018-07-20 14:51:18 +0900,100,1/320,-1/3,4.0,EF24-105mm f/4L IS USM,Auto,
1139,9qGfc,https://find47.jp/ja/i/9qGfc,https://find47.jp/en/i/9qGfc,https://find47.jp/ja/i/9qGfc/image_file,https://find47.jp/ja/i/9qGfc/image_file?type=thumb,大地の突端シリエトク,"Drift ice, Shiretoko Peninsula Hokkaido",1,北海道,Hokkaido,kkawamura,kkawamura,https://app.find47.jp/ja/u/1UEau,https://app.find47.jp/en/u/1UEau,https://creativecommons.org/licenses/by/4.0/,potw,229,2379,E92734324156311826,Canon Canon EOS 5D Mark IV,2019-03-01 12:30:48 +0900,100,1/320,+1/3,7.1,EF24-105mm f/4L IS USM,Manual,
1140,nE5GZ,https://find47.jp/ja/i/nE5GZ,https://find47.jp/en/i/nE5GZ,https://find47.jp/ja/i/nE5GZ/image_file,https://find47.jp/ja/i/nE5GZ/image_file?type=thumb,晩冬の流氷,Drift Ice Hokkaido,1,北海道,Hokkaido,kkawamura,kkawamura,https://app.find47.jp/ja/u/1UEau,https://app.find47.jp/en/u/1UEau,https://creativecommons.org/licenses/by/4.0/,,178,1857,E92731893739681515,Canon Canon EOS 5D Mark IV,2019-02-28 16:55:13 +0900,400,1/160,-2/3,11.0,EF24-105mm f/4L IS USM,Auto,
