id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
37,YmGB0,https://find47.jp/ja/i/YmGB0,https://find47.jp/en/i/YmGB0,https://find47.jp/ja/i/YmGB0/image_file,https://find47.jp/ja/i/YmGB0/image_file?type=thumb,新海三社神社 三重塔,"Three-storied Pagoda, Shinkaisansha-jinja Shrine Nagano",20,長野県,Nagano,佐久市観光協会,Saku City Tourist Association,,,https://creativecommons.org/licenses/by/4.0/,,1589,2489,E91397633946916333,,,,,,,,,
38,ib5PG,https://find47.jp/ja/i/ib5PG,https://find47.jp/en/i/ib5PG,https://find47.jp/ja/i/ib5PG/image_file,https://find47.jp/ja/i/ib5PG/image_file?type=thumb,榊祭り,Sakaki Festival Nagano,20,長野県,Nagano,佐久市観光協会,Saku City Tourist Association,,,https://creativecommons.org/licenses/by/4.0/,,912,2570,E91397651276498299,,,,,,,,,
39,tYFzr,https://find47.jp/ja/i/tYFzr,https://find47.jp/en/i/tYFzr,https://find47.jp/ja/i/tYFzr/image_file,https://find47.jp/ja/i/tYFzr/image_file?type=thumb,硫黄岳 爆裂火口,"Explosion Crater, Mt. Iodake Nagano",20,長野県,Nagano,茅野市,Chino City,,,https://creativecommons.org/licenses/by/4.0/,,675,4168,E91397327851135853,,,,,,,,,
553,2Tpoe,https://find47.jp/ja/i/2Tpoe,https://find47.jp/en/i/2Tpoe,https://find47.jp/ja/i/2Tpoe/image_file,https://find47.jp/ja/i/2Tpoe/image_file?type=thumb,北アルプスの夕闇, Dusk of the JAPAN Northern Alps Nagano,20,長野県,Nagano,suzuhiro,suzuhiro,https://app.find47.jp/ja/u/8ofEJ,https://app.find47.jp/en/u/8ofEJ,https://creativecommons.org/licenses/by/4.0/,,302,1300,E91389655816722489,Apple iPhone 7,2017-09-21 17:36:13 +0900,20,1/1880,0,1.8,Apple iPhone 7 back camera 3.99mm f/1.8,Auto,28 mm
595,iRCPf,https://find47.jp/ja/i/iRCPf,https://find47.jp/en/i/iRCPf,https://find47.jp/ja/i/iRCPf/image_file,https://find47.jp/ja/i/iRCPf/image_file?type=thumb,焼岳の爆裂火口,The eruption of Mt.Yake Nagano,20,長野県,Nagano,Kenichi_Inagaki,Kenichi_Inagaki,https://app.find47.jp/ja/u/eQuxV,https://app.find47.jp/en/u/eQuxV,https://creativecommons.org/licenses/by/4.0/,potw,2779,4720,E91389616779187851,OLYMPUS IMAGING CORP. E-M5MarkII,2018-06-16 07:58:06 +0900,200,1/800,0,7.1,OLYMPUS 8mm Lens,Auto,16 mm
604,CunqI,https://find47.jp/ja/i/CunqI,https://find47.jp/en/i/CunqI,https://find47.jp/ja/i/CunqI/image_file,https://find47.jp/ja/i/CunqI/image_file?type=thumb,苔の森・白駒池,Forest of moss · pond of Shirakoma Nagano,20,長野県,Nagano,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,qa,1024,3744,E91397354492669293,SONY ILCE-7RM2,2015-09-07 14:01:05 +0900,400,1/80,0,5.6,FE 16-35mm F4 ZA OSS,Manual,17 mm
605,e0utN,https://find47.jp/ja/i/e0utN,https://find47.jp/en/i/e0utN,https://find47.jp/ja/i/e0utN/image_file,https://find47.jp/ja/i/e0utN/image_file?type=thumb,御射鹿池,Mishaka pond Nagano,20,長野県,Nagano,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,839,3458,E91397341973711495,Canon Canon EOS 5D Mark III,2017-06-06 06:59:21 +0900,100,1/6,0,11.0,EF24-70mm f/2.8L II USM,Manual,
608,sENtE,https://find47.jp/ja/i/sENtE,https://find47.jp/en/i/sENtE,https://find47.jp/ja/i/sENtE/image_file,https://find47.jp/ja/i/sENtE/image_file?type=thumb,御射鹿池の紅葉,Autumn leaves of Mishaka pond Nagano,20,長野県,Nagano,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,490,3310,E91397341973711495,SONY ILCE-7RM2,2015-10-26 08:07:09 +0900,50,0.6,0,22.0,FE 24-70mm F4 ZA OSS,Manual,54 mm
610,5kE2y,https://find47.jp/ja/i/5kE2y,https://find47.jp/en/i/5kE2y,https://find47.jp/ja/i/5kE2y/image_file,https://find47.jp/ja/i/5kE2y/image_file?type=thumb,木曽駒ケ岳から見る赤岳(八ヶ岳)越しのご来光,sunrise over Mt.Akadake (Mt.Yatsugatake) seen from Mt.KisoKomagatake. Nagano,20,長野県,Nagano,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,195,2464,E91394741951616789,FUJIFILM X-T1,2016-08-06 05:03:59 +0900,500,1/850,0,5.0,FUJIFILM XF55-200mmF3.5-4.8 R LM OIS,Manual,202 mm
611,znv35,https://find47.jp/ja/i/znv35,https://find47.jp/en/i/znv35,https://find47.jp/ja/i/znv35/image_file,https://find47.jp/ja/i/znv35/image_file?type=thumb,朝焼けに染まる八ヶ岳,Mt.Yatsugatake dyed in the morning glow Nagano,20,長野県,Nagano,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,potw,349,2931,E91397336496868859,FUJIFILM X-T2,2016-11-08 06:23:39 +0900,400,1/220,-0.67,5.6,FUJIFILM XF18-135mmF3.5-5.6R LM OIS WR,Manual,55 mm
614,6rhh5,https://find47.jp/ja/i/6rhh5,https://find47.jp/en/i/6rhh5,https://find47.jp/ja/i/6rhh5/image_file,https://find47.jp/ja/i/6rhh5/image_file?type=thumb,野辺山から富士山を望む,View of Mt. Fuji from Nobeyama Nagano,20,長野県,Nagano,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,275,2763,E91397329828961334,FUJIFILM X-T2,2017-01-01 16:40:27 +0900,800,1/140,-1.33,7.1,FUJIFILM XF55-200mmF3.5-4.8 R LM OIS,Auto,91 mm
615,N3qh5,https://find47.jp/ja/i/N3qh5,https://find47.jp/en/i/N3qh5,https://find47.jp/ja/i/N3qh5/image_file,https://find47.jp/ja/i/N3qh5/image_file?type=thumb,早朝の高ボッチからの眺め,View from Takamochi early in the morning. Nagano,20,長野県,Nagano,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,389,3008,E91397274544991288,FUJIFILM X-H1,2018-06-04 05:18:59 +0900,200,1/5,0,16.0,FUJIFILM XF16-55mmF2.8 R LM WR,Manual,24 mm
616,A0Bxv,https://find47.jp/ja/i/A0Bxv,https://find47.jp/en/i/A0Bxv,https://find47.jp/ja/i/A0Bxv/image_file,https://find47.jp/ja/i/A0Bxv/image_file?type=thumb,ガボッチョからの眺め,View from Gabocho Nagano,20,長野県,Nagano,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,514,2732,E91397259866528649,FUJIFILM X-H1,2018-06-13 11:24:06 +0900,800,1/640,0,8.0,FUJIFILM XF10-24mmF4 R OIS,Manual,15 mm
622,CXlnZ,https://find47.jp/ja/i/CXlnZ,https://find47.jp/en/i/CXlnZ,https://find47.jp/ja/i/CXlnZ/image_file,https://find47.jp/ja/i/CXlnZ/image_file?type=thumb,早朝のヤマナシの木と男山,Early morning Yamanashi-trees and Mt.Otoko Nagano,20,長野県,Nagano,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,225,2875,E91397336442297577,FUJIFILM X-T2,2016-11-08 06:41:36 +0900,400,1/400,0.33,5.6,FUJIFILM XF18-135mmF3.5-5.6R LM OIS WR,Manual,58 mm
650,LG94e,https://find47.jp/ja/i/LG94e,https://find47.jp/en/i/LG94e,https://find47.jp/ja/i/LG94e/image_file,https://find47.jp/ja/i/LG94e/image_file?type=thumb,硫黄岳（八ヶ岳）,Mount Iō (Yatsugatake) Nagano,20,長野県,Nagano,ganden,ganden,https://app.find47.jp/ja/u/GjONc,https://app.find47.jp/en/u/GjONc,https://creativecommons.org/licenses/by/4.0/,,143,2445,E91397327589628521,Canon Canon EOS 60D,2016-09-10 15:10:00 +0900,100,1/320,0,7.1,EF-S10-18mm f/4.5-5.6 IS STM,Auto,
651,uhAP3,https://find47.jp/ja/i/uhAP3,https://find47.jp/en/i/uhAP3,https://find47.jp/ja/i/uhAP3/image_file,https://find47.jp/ja/i/uhAP3/image_file?type=thumb,八ヶ岳,Yatsugatake Nagano,20,長野県,Nagano,ganden,ganden,https://app.find47.jp/ja/u/GjONc,https://app.find47.jp/en/u/GjONc,https://creativecommons.org/licenses/by/4.0/,,174,2214,E91397327345122328,Canon Canon EOS 60D,2016-09-11 07:35:58 +0900,100,1/2000,0,4.5,EF-S10-18mm f/4.5-5.6 IS STM,Auto,
658,OQh3S,https://find47.jp/ja/i/OQh3S,https://find47.jp/en/i/OQh3S,https://find47.jp/ja/i/OQh3S/image_file,https://find47.jp/ja/i/OQh3S/image_file?type=thumb,燕岳,Mount Tsubakuro Nagano,20,長野県,Nagano,ganden,ganden,https://app.find47.jp/ja/u/GjONc,https://app.find47.jp/en/u/GjONc,https://creativecommons.org/licenses/by/4.0/,,145,2277,E91389698144241872,Canon Canon EOS 60D,2014-09-27 16:17:00 +0900,100,1/200,0,8.0,EF-S10-18mm f/4.5-5.6 IS STM,Auto,
720,XQWh5,https://find47.jp/ja/i/XQWh5,https://find47.jp/en/i/XQWh5,https://find47.jp/ja/i/XQWh5/image_file,https://find47.jp/ja/i/XQWh5/image_file?type=thumb,美ヶ原　王が頭,Utsukushigahara Ougatou Nagano,20,長野県,Nagano,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,potw,317,2955,E91397524868633499,FUJIFILM X-T1,2016-07-22 16:43:27 +0900,400,1/250,0.67,10.0,FUJIFILM XF55-200mmF3.5-4.8 R LM OIS,Manual,83 mm
747,MYkpA,https://find47.jp/ja/i/MYkpA,https://find47.jp/en/i/MYkpA,https://find47.jp/ja/i/MYkpA/image_file,https://find47.jp/ja/i/MYkpA/image_file?type=thumb,野辺山の紅葉,Nobeyama's Autumn leaves Nagano,20,長野県,Nagano,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,425,2878,E91397336715713716,FUJIFILM X-T2,2016-11-08 07:27:23 +0900,800,1/500,0.67,10.0,FUJIFILM XF10-24mmF4 R OIS,Manual,17 mm
809,QX8Dh,https://find47.jp/ja/i/QX8Dh,https://find47.jp/en/i/QX8Dh,https://find47.jp/ja/i/QX8Dh/image_file,https://find47.jp/ja/i/QX8Dh/image_file?type=thumb,槍ヶ岳,Mt.yarigatake Nagano,20,長野県,Nagano,tsurutate,tsurutate,https://app.find47.jp/ja/u/vtPPM,https://app.find47.jp/en/u/vtPPM,https://creativecommons.org/licenses/by/4.0/,,344,1226,E91389658844794677,Apple iPhone 5s,2015-09-12 06:26:25 +0900,32,1/311,0,2.2,Apple iPhone 5s back camera 4.15mm f/2.2,Auto,29 mm
834,XR12R,https://find47.jp/ja/i/XR12R,https://find47.jp/en/i/XR12R,https://find47.jp/ja/i/XR12R/image_file,https://find47.jp/ja/i/XR12R/image_file?type=thumb,戸隠・鏡池の紅葉,Autumn leaves of Togakushi・Kamike pond Nagano,20,長野県,Nagano,koichi_hayakawa,Koichi_Hayakawa,https://app.find47.jp/ja/u/ZIyiS,https://app.find47.jp/en/u/ZIyiS,https://creativecommons.org/licenses/by/4.0/,,575,2591,E91631242214611954,Canon Canon EOS 80D,2018-10-17 11:17:13 +0900,100,1/640,-1/3,3.5,TAMRON 16-300mm F/3.5-6.3 Di II VC PZD B016,Auto,16mm
841,0Sf83,https://find47.jp/ja/i/0Sf83,https://find47.jp/en/i/0Sf83,https://find47.jp/ja/i/0Sf83/image_file,https://find47.jp/ja/i/0Sf83/image_file?type=thumb,御射鹿池の秋,Autumn of Misyakaike Nagano,20,長野県,Nagano,koichi_hayakawa,Koichi_Hayakawa,https://app.find47.jp/ja/u/ZIyiS,https://app.find47.jp/en/u/ZIyiS,https://creativecommons.org/licenses/by/4.0/,,195,2426,E91397341973711495,Canon Canon EOS 80D,2018-10-17 06:27:21 +0900,200,1/10,-1,6.3,TAMRON 16-300mm F/3.5-6.3 Di II VC PZD B016,Auto,24mm
