id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
2488,to3Zq,https://find47.jp/ja/i/to3Zq,https://find47.jp/en/i/to3Zq,https://find47.jp/ja/i/to3Zq/image_file,https://find47.jp/ja/i/to3Zq/image_file?type=thumb,沖縄　石垣島の絶景　川平湾,Okinawa   Lovely Landscape of Kabira bay in Ishigaki island    Okinawa,47,沖縄県,Okinawa,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,99,754,E67726563153135487,Canon Canon EOS 7D,2015-04-19 15:07:23 +0900,800,1/500,0,14.0,EF-S17-85mm f/4-5.6 IS USM,Auto,
3323,NH3m7,https://find47.jp/ja/i/NH3m7,https://find47.jp/en/i/NH3m7,https://find47.jp/ja/i/NH3m7/image_file,https://find47.jp/ja/i/NH3m7/image_file?type=thumb,備瀬-フクギ並木の道,Bise Fukugi tree-lined road Okinawa,47,沖縄県,Okinawa,harukaze-hiro,harukaze-hiro,https://app.find47.jp/ja/u/Vufzx,https://app.find47.jp/en/u/Vufzx,https://creativecommons.org/licenses/by/4.0/,qa,59,63,E67845569761324632,Canon Canon IXY DIGITAL 930 IS,2015-08-19 10:08:50 +0900,200,1/60,0,2.8,,,
3445,S4lsb,https://find47.jp/ja/i/S4lsb,https://find47.jp/en/i/S4lsb,https://find47.jp/ja/i/S4lsb/image_file,https://find47.jp/ja/i/S4lsb/image_file?type=thumb,東シナ海を眺める象,Elephant overlooking the East China Sea  Okinawa,47,沖縄県,Okinawa,Hiroki_Hieda,Hiroki_Hieda,https://app.find47.jp/ja/u/yqg2v,https://app.find47.jp/en/u/yqg2v,https://creativecommons.org/licenses/by/4.0/,potw,17,3,E67845295481889831,OLYMPUS CORPORATION PEN-F,2021-03-29 11:28:51 +0900,200,1/100,0,16.0,OLYMPUS M.12mm F2.0 Ltd Blk,Auto,24 mm
3500,32K2R,https://find47.jp/ja/i/32K2R,https://find47.jp/en/i/32K2R,https://find47.jp/ja/i/32K2R/image_file,https://find47.jp/ja/i/32K2R/image_file?type=thumb,慶良間ブルー,kerama blue Okinawa,47,沖縄県,Okinawa,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,,139,25,E67841968454573135,NIKON CORPORATION NIKON D7100,2019-10-25 10:54:41 +0900,200,1/1600,0,8.0,18.0-200.0 mm f/3.5-5.6,,
3574,XM21F,https://find47.jp/ja/i/XM21F,https://find47.jp/en/i/XM21F,https://find47.jp/ja/i/XM21F/image_file,https://find47.jp/ja/i/XM21F/image_file?type=thumb,ニライカナイ橋,Nirai Kanai Bridge Okinawa,47,沖縄県,Okinawa,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,,118,80,E67842856389421482,"RICOH IMAGING COMPANY, LTD. PENTAX K-S2",2018-06-24 08:59:20 +0900,100,1/320,0,7.1,SIGMA 18-300mm F3.5-6.3 DC MACRO OS HSM C014,As Shot,
3590,d0yuw,https://find47.jp/ja/i/d0yuw,https://find47.jp/en/i/d0yuw,https://find47.jp/ja/i/d0yuw/image_file,https://find47.jp/ja/i/d0yuw/image_file?type=thumb,竹富島西桟橋,Taketomi Island West Pier Okinawa,47,沖縄県,Okinawa,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,,27,62,E67726523148842541,NIKON CORPORATION NIKON D500,2021-07-09 19:35:10 +0900,100,1/320,+1/3,6.3,18.0-135.0 mm f/3.5-5.6,Auto,78 mm
3591,d2oH0,https://find47.jp/ja/i/d2oH0,https://find47.jp/en/i/d2oH0,https://find47.jp/ja/i/d2oH0/image_file,https://find47.jp/ja/i/d2oH0/image_file?type=thumb,竹富島カイジ浜,Taketomi Island Kaiji Beach Okinawa,47,沖縄県,Okinawa,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,,35,84,E67726523148842541,NIKON CORPORATION NIKON D500,2021-07-09 15:45:57 +0900,100,1/250,+2/3,10.0,18.0-135.0 mm f/3.5-5.6,Auto,93 mm
3608,bfMvp,https://find47.jp/ja/i/bfMvp,https://find47.jp/en/i/bfMvp,https://find47.jp/ja/i/bfMvp/image_file,https://find47.jp/ja/i/bfMvp/image_file?type=thumb,石垣島　玉取崎展望台,Ishigaki Island Tamatorizaki Observatory Okinawa,47,沖縄県,Okinawa,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,,57,59,E67726563153135487,NIKON CORPORATION NIKON D500,2021-07-08 12:11:44 +0900,100,1/400,+1/3,9.0,Tokina atx-i 11-20mm F2.8 CF,Manual,16 mm
3611,2QMkH,https://find47.jp/ja/i/2QMkH,https://find47.jp/en/i/2QMkH,https://find47.jp/ja/i/2QMkH/image_file,https://find47.jp/ja/i/2QMkH/image_file?type=thumb,神の道を撮る,Take the way of God Okinawa,47,沖縄県,Okinawa,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,,126,89,E67726563153135487,NIKON CORPORATION NIKON D500,2021-07-08 18:19:56 +0900,100,1/400,+1/3,13.0,Tokina atx-i 11-20mm F2.8 CF,Manual,16 mm
3652,9hlzu,https://find47.jp/ja/i/9hlzu,https://find47.jp/en/i/9hlzu,https://find47.jp/ja/i/9hlzu/image_file,https://find47.jp/ja/i/9hlzu/image_file?type=thumb,絶景なり、川平湾,"Superb view, Kabira Bay Okinawa",47,沖縄県,Okinawa,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,,40,28,E67726568142856685,Apple iPhone 12 mini,2021-07-08 17:40:41 +0900,25,1/1250,0,2.4,Apple iPhone 12 mini back dual wide camera 1.55mm f/2.4,Auto,14 mm
3753,OOx5n,https://find47.jp/ja/i/OOx5n,https://find47.jp/en/i/OOx5n,https://find47.jp/ja/i/OOx5n/image_file,https://find47.jp/ja/i/OOx5n/image_file?type=thumb,渇いた佐和田の浜,Thirsty Sawada beach  Okinawa,47,沖縄県,Okinawa,Hiroki_Hieda,Hiroki_Hieda,https://app.find47.jp/ja/u/yqg2v,https://app.find47.jp/en/u/yqg2v,https://creativecommons.org/licenses/by/4.0/,,10,89,E67737332967484857,OLYMPUS CORPORATION PEN-F,2021-09-10 16:38:55 +0900,200,1/320,0,11.0,OLYMPUS M.12mm F2.0 Ltd Blk,Auto,24 mm
3877,YVTxF,https://find47.jp/ja/i/YVTxF,https://find47.jp/en/i/YVTxF,https://find47.jp/ja/i/YVTxF/image_file,https://find47.jp/ja/i/YVTxF/image_file?type=thumb,久米島・ハテの浜,Hatenohama Beach Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,2,1,E67844135827949346,,,,,,,不明,,
3878,Ieq24,https://find47.jp/ja/i/Ieq24,https://find47.jp/en/i/Ieq24,https://find47.jp/ja/i/Ieq24/image_file,https://find47.jp/ja/i/Ieq24/image_file?type=thumb,残波岬,ZANPA Cape Okinawa,47,沖縄県,Okinawa,Okinawa08,Yohei_Ikarashi,https://app.find47.jp/ja/u/I3loY,https://app.find47.jp/en/u/I3loY,https://creativecommons.org/licenses/by/4.0/,,0,4,E67845249185551596,Apple iPhone 7,2017-07-11 12:40:35 +0900,20,1/4000,0,1.8,Apple iPhone 7 back camera 3.99mm f/1.8,Auto,28 mm
3884,GQNCu,https://find47.jp/ja/i/GQNCu,https://find47.jp/en/i/GQNCu,https://find47.jp/ja/i/GQNCu/image_file,https://find47.jp/ja/i/GQNCu/image_file?type=thumb,久米島・ハテの浜サンセット,Hate no Hama Beachi Sunset Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,3,0,E67844135938499579,,,,,,,不明,,
3885,IjzQw,https://find47.jp/ja/i/IjzQw,https://find47.jp/en/i/IjzQw,https://find47.jp/ja/i/IjzQw/image_file,https://find47.jp/ja/i/IjzQw/image_file?type=thumb,久米島・2022年初日の出,First sunrise of 2022 Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,6,0,E67844129414112297,SONY ILCE-6000,2022-01-01 07:21:05 +0900,3200,1/4000,+1,18.0,E 55-210mm F4.5-6.3 OSS,Manual,315 mm
3886,flkhH,https://find47.jp/ja/i/flkhH,https://find47.jp/en/i/flkhH,https://find47.jp/ja/i/flkhH/image_file,https://find47.jp/ja/i/flkhH/image_file?type=thumb,久米島・ピンクが印象的な日本一早い桜・カンヒザクラ,Kanchizakura Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,4,0,E67844127283125827,NIKON CORPORATION NIKON D60,2009-02-06 14:39:14 +0900,800,1/320,0,5.6,不明,Auto,138 mm
3887,fRze0,https://find47.jp/ja/i/fRze0,https://find47.jp/en/i/fRze0,https://find47.jp/ja/i/fRze0/image_file,https://find47.jp/ja/i/fRze0/image_file?type=thumb,久米島・てぃーだ橋沖　早朝のカタブイ風景,Early morning katabui scenery off Teada Bridge Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,7,0,E67844128398844946,SONY ILCE-6000,2021-09-02 05:54:34 +0900,3200,1/400,+1,4.0,E 10-18mm F4 OSS,Manual,27 mm
3892,erb7g,https://find47.jp/ja/i/erb7g,https://find47.jp/en/i/erb7g,https://find47.jp/ja/i/erb7g/image_file,https://find47.jp/ja/i/erb7g/image_file?type=thumb,久米島・タチジャミ公園へ下る道,The path down to Tatijami Park Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,0,1,E67844151246984794,SONY ILCE-6000,2020-09-19 11:59:13 +0900,100,1/100,0,9.0,E 10-18mm F4 OSS,Auto,25 mm
3894,UI5ci,https://find47.jp/ja/i/UI5ci,https://find47.jp/en/i/UI5ci,https://find47.jp/ja/i/UI5ci/image_file,https://find47.jp/ja/i/UI5ci/image_file?type=thumb,久米島・奥武島の畳石,Tatami Stones of Ou Island Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,0,1,E67844126616237675,SONY ILCE-6000,2021-10-16 14:10:56 +0900,3200,1/4000,+1,13.0,E 10-18mm F4 OSS,Manual,15 mm
3895,sjMlG,https://find47.jp/ja/i/sjMlG,https://find47.jp/en/i/sjMlG,https://find47.jp/ja/i/sjMlG/image_file,https://find47.jp/ja/i/sjMlG/image_file?type=thumb,久米島・ミーフガー,Miifugaa Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,0,1,E67844151183989312,OPPO OPPO Find X2 Pro,2021-10-27 15:49:06 +0900,101,1/796,0,2.2,,Auto,0 mm
3896,66FTw,https://find47.jp/ja/i/66FTw,https://find47.jp/en/i/66FTw,https://find47.jp/ja/i/66FTw/image_file,https://find47.jp/ja/i/66FTw/image_file?type=thumb,久米島・てぃーだ橋,Teada Bridge Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,0,0,E67844128398818183,SONY ILCE-6000,2020-09-19 13:44:57 +0900,100,1/100,0,9.0,E 10-18mm F4 OSS,Auto,15 mm
3900,nYM68,https://find47.jp/ja/i/nYM68,https://find47.jp/en/i/nYM68,https://find47.jp/ja/i/nYM68/image_file,https://find47.jp/ja/i/nYM68/image_file?type=thumb,久米島・登武那覇城跡園地の一番高い場所,The highest point of the Tobu Naha Castle Ruins Park Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,7,6,E67844125957666696,OPPO OPPO Find X2 Pro,2021-12-19 15:20:14 +0900,101,1/2405,0,1.7,不明,Auto,0 mm
3901,GDbja,https://find47.jp/ja/i/GDbja,https://find47.jp/en/i/GDbja,https://find47.jp/ja/i/GDbja/image_file,https://find47.jp/ja/i/GDbja/image_file?type=thumb,久米島シーサイドパークゴルフ場夕焼け,Sunset at Kumejima Seaside Park Golf Course Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,0,0,E67844124289852885,OPPO OPPO Find X2 Pro,2020-08-08 18:45:57 +0900,125,1/10080,-2.83,1.7,,Auto,0 mm
3902,PRjUx,https://find47.jp/ja/i/PRjUx,https://find47.jp/en/i/PRjUx,https://find47.jp/ja/i/PRjUx/image_file,https://find47.jp/ja/i/PRjUx/image_file?type=thumb,久米島・海の中にあるシールガチ橋,A bridge in the middle of the ocean  SealGachi Bridge. Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,6,6,E67844126945587464,NIKON CORPORATION NIKON D800,2013-07-10 15:43:58 +0900,160,1/1000,0,5.6,24.0-70.0 mm f/2.8,Auto,27 mm
3904,xq3Wj,https://find47.jp/ja/i/xq3Wj,https://find47.jp/en/i/xq3Wj,https://find47.jp/ja/i/xq3Wj/image_file,https://find47.jp/ja/i/xq3Wj/image_file?type=thumb,久米島・仲地集落より南を望む夏の雲,Summer clouds overlooking the south of Nakachi Village Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,11,5,E67844119653345462,Apple iPhone 12 Pro,2021-08-23 13:28:09 +0900,32,1/6400,0,1.6,Apple iPhone 12 Pro back triple camera 4.2mm f/1.6,Auto,32 mm
3921,dcDmy,https://find47.jp/ja/i/dcDmy,https://find47.jp/en/i/dcDmy,https://find47.jp/ja/i/dcDmy/image_file,https://find47.jp/ja/i/dcDmy/image_file?type=thumb,宮古島_与那覇前浜ビーチ,"Yonaha_Maehama Beach, Miyako Island Okinawa",47,沖縄県,Okinawa,miyakojimakankou,miyakojimakankou,https://app.find47.jp/ja/u/S4c4l,https://app.find47.jp/en/u/S4c4l,https://creativecommons.org/licenses/by/4.0/,,1,0,E67735773331592253,DJI FC300X,2015-09-02 14:15:51 +0900,100,1/2400,0,2.8,20.7 mm,Auto,20 mm
4121,oGqpc,https://find47.jp/ja/i/oGqpc,https://find47.jp/en/i/oGqpc,https://find47.jp/ja/i/oGqpc/image_file,https://find47.jp/ja/i/oGqpc/image_file?type=thumb,久米島・海の中にあるシールガチ橋,A bridge in the middle of the ocean  SealGachi Bridge. Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,8,0,E67844126945581697,Apple iPhone 12 Pro Max,2021-08-14 14:11:03 +0900,32,1/3086,0,1.6,Apple iPhone 12 Pro Max back triple camera 5.1mm f/1.6,Auto,26 mm
4124,36Njk,https://find47.jp/ja/i/36Njk,https://find47.jp/en/i/36Njk,https://find47.jp/ja/i/36Njk/image_file,https://find47.jp/ja/i/36Njk/image_file?type=thumb,久米島・島尻道路の天の川,The Milky Way on kumejima and Shimajiri Road Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,14,1,E67844123472241577,SONY ILCE-6000,2021-07-10 22:22:44 +0900,3200,30,0,2.8,E 20mm F2.8,Manual,30 mm
4125,MYaWF,https://find47.jp/ja/i/MYaWF,https://find47.jp/en/i/MYaWF,https://find47.jp/ja/i/MYaWF/image_file,https://find47.jp/ja/i/MYaWF/image_file?type=thumb,久米島・比屋定バンタの朝焼け,"Morning glow at Hiyajobanta(Cloff), Kumejima Okinawa",47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,6,0,E67844128854273471,SONY ILCE-6000,2020-11-02 06:06:20 +0900,100,2.5,0,4.0,E 10-18mm F4 OSS,Auto,19 mm
4126,78keg,https://find47.jp/ja/i/78keg,https://find47.jp/en/i/78keg,https://find47.jp/ja/i/78keg/image_file,https://find47.jp/ja/i/78keg/image_file?type=thumb,久米島・素敵なバス停,Kumejima nice bus stop Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,6,1,E67844126579256784,Apple iPhone 12 Pro Max,2022-01-20 14:49:00 +0900,20,1/392,0,2.2,Apple iPhone 12 Pro Max back triple camera 7.5mm f/2.2,Auto,76 mm
4127,4yzd7,https://find47.jp/ja/i/4yzd7,https://find47.jp/en/i/4yzd7,https://find47.jp/ja/i/4yzd7/image_file,https://find47.jp/ja/i/4yzd7/image_file?type=thumb,久米島・青い空に映えるバス停,Kumejima Busstop shine blue sky  Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,16,24,E67844128579353981,Apple iPhone 12 Pro Max,2021-08-30 11:29:17 +0900,25,1/1597,0,2.4,Apple iPhone 12 Pro Max back triple camera 1.54mm f/2.4,Auto,14 mm
4128,bEKSq,https://find47.jp/ja/i/bEKSq,https://find47.jp/en/i/bEKSq,https://find47.jp/ja/i/bEKSq/image_file,https://find47.jp/ja/i/bEKSq/image_file?type=thumb,久米島・素敵な船旅を！,Kume Island ・ Have a wonderful cruise! Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,3,0,E67844124485774974,Apple iPhone 12 Pro Max,2021-10-24 17:26:50 +0900,25,1/510,0,2.4,Apple iPhone 12 Pro Max back triple camera 1.54mm f/2.4,Auto,14 mm
4129,JZPfP,https://find47.jp/ja/i/JZPfP,https://find47.jp/en/i/JZPfP,https://find47.jp/ja/i/JZPfP/image_file,https://find47.jp/ja/i/JZPfP/image_file?type=thumb,久米島・魚の集まる潮だまり,"Kume Island, a tide pool where fish gather Okinawa",47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,4,1,E67844152222866996,Apple iPhone 12 Pro Max,2021-12-24 14:07:21 +0900,25,1/841,0,2.4,Apple iPhone 12 Pro Max back triple camera 1.54mm f/2.4,Auto,14 mm
4130,0zxD3,https://find47.jp/ja/i/0zxD3,https://find47.jp/en/i/0zxD3,https://find47.jp/ja/i/0zxD3/image_file,https://find47.jp/ja/i/0zxD3/image_file?type=thumb,久米島・奥武島を見下ろすことのできる高台,A hill where you can look down on Kumejima and Oujima Okinawa,47,沖縄県,Okinawa,Kumejima93_OKINAWA,Kumejima93_OKINAWA,https://app.find47.jp/ja/u/W0rZU,https://app.find47.jp/en/u/W0rZU,https://creativecommons.org/licenses/by/4.0/,,3,0,E67844126829897362,Apple iPhone 12 Pro Max,2022-01-04 14:21:39 +0900,20,1/2874,0,2.2,Apple iPhone 12 Pro Max back triple camera 7.5mm f/2.2,Auto,81 mm
