id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
2495,A1yZq,https://find47.jp/ja/i/A1yZq,https://find47.jp/en/i/A1yZq,https://find47.jp/ja/i/A1yZq/image_file,https://find47.jp/ja/i/A1yZq/image_file?type=thumb,今福の滝,Imafuku Waterfall. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,66,714,E91376529715164748,SONY ILCA-77M2,2020-08-01 07:36:11 +0900,100,8,0,14.0,DT 16-50mm F2.8 SSM,Manual,60 mm
2549,we1qp,https://find47.jp/ja/i/we1qp,https://find47.jp/en/i/we1qp,https://find47.jp/ja/i/we1qp/image_file,https://find47.jp/ja/i/we1qp/image_file?type=thumb,由良川橋梁,Yura River bridge. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,144,642,E91376539767398646,SONY ILCA-77M2,2020-08-11 12:57:35 +0900,100,1/200,0,8.0,75-300mm F4.5-5.6,Auto ,270 mm
2739,ixyjd,https://find47.jp/ja/i/ixyjd,https://find47.jp/en/i/ixyjd,https://find47.jp/ja/i/ixyjd/image_file,https://find47.jp/ja/i/ixyjd/image_file?type=thumb,At a temple garden...,At a temple garden... Kyoto,26,京都府,Kyoto,Charlie_or_Y-N,Charlie_or_Y-N,https://app.find47.jp/ja/u/VNeMl,https://app.find47.jp/en/u/VNeMl,https://creativecommons.org/licenses/by/4.0/,,63,497,E91381736741986497,X-Pro2,2020-08-06 11:26:24 +0900,200,1/1500,,2.8,XF16㎜F2.8,,
2757,XeZAd,https://find47.jp/ja/i/XeZAd,https://find47.jp/en/i/XeZAd,https://find47.jp/ja/i/XeZAd/image_file,https://find47.jp/ja/i/XeZAd/image_file?type=thumb,ブランコ_ゆらり,Kyoto_Swing of The Sea Kyoto,26,京都府,Kyoto,F_Photo,F_Photo,https://app.find47.jp/ja/u/5kBeN,https://app.find47.jp/en/u/5kBeN,https://creativecommons.org/licenses/by/4.0/,,165,492,E91376489552182399,SONY ILCE-7RM2,2018-04-30 18:12:08 +0900,100,1/160,0,8.0,14mm F1.8 DG HSM | Art 017,Manual,14 mm
2773,1F2XW,https://find47.jp/ja/i/1F2XW,https://find47.jp/en/i/1F2XW,https://find47.jp/ja/i/1F2XW/image_file,https://find47.jp/ja/i/1F2XW/image_file?type=thumb,名もない空の下で,Tateiwa gradation Kyoto,26,京都府,Kyoto,TAKAYOSHI_ENDOU,TAKAYOSHI_ENDOU,https://app.find47.jp/ja/u/Y1Niq,https://app.find47.jp/en/u/Y1Niq,https://creativecommons.org/licenses/by/4.0/,,42,569,E91376818532743525,NIKON CORPORATION NIKON D800,2020-09-08 18:34:49 +0900,100,33,0,7.1,AF-S NIKKOR 20mm f/1.8G ED,Manual,20 mm
2783,2Bmw9,https://find47.jp/ja/i/2Bmw9,https://find47.jp/en/i/2Bmw9,https://find47.jp/ja/i/2Bmw9/image_file,https://find47.jp/ja/i/2Bmw9/image_file?type=thumb,祇園枝垂桜…,"Sakura at Gion, Kyoto... Kyoto",26,京都府,Kyoto,Charlie_or_Y-N,Charlie_or_Y-N,https://app.find47.jp/ja/u/VNeMl,https://app.find47.jp/en/u/VNeMl,https://creativecommons.org/licenses/by/4.0/,,84,520,E91381739426512233,FUJIFILM X100F,2020-03-31 09:07:40 +0900,200,1/900,0,5.6,,Auto,
2892,NaxDX,https://find47.jp/ja/i/NaxDX,https://find47.jp/en/i/NaxDX,https://find47.jp/ja/i/NaxDX/image_file,https://find47.jp/ja/i/NaxDX/image_file?type=thumb,大内峠一字観公園(秋の朝焼け),Ouchitoge Ichijikan Park.(Autumn sunrise.) Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,107,511,E91376546945731937,SONY ILCA-77M2,2020-10-03 05:50:15 +0900,100,1,0,8.0,DT 16-50mm F2.8 SSM,Auto ,24 mm
2922,A1VQA,https://find47.jp/ja/i/A1VQA,https://find47.jp/en/i/A1VQA,https://find47.jp/ja/i/A1VQA/image_file,https://find47.jp/ja/i/A1VQA/image_file?type=thumb,竹野漁港,Takano fishing port. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,21,398,E91376818627663998,SONY ILCA-77M2,2020-10-10 08:54:01 +0900,100,15,0,7.1,DT 16-50mm F2.8 SSM,Auto ,50 mm
2924,no9St,https://find47.jp/ja/i/no9St,https://find47.jp/en/i/no9St,https://find47.jp/ja/i/no9St/image_file,https://find47.jp/ja/i/no9St/image_file?type=thumb,犬ヶ岬,Inugamisaki cape. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,20,422,E91376819946849141,SONY ILCA-77M2,2020-10-10 09:34:28 +0900,100,10,0,9.0,DT 16-50mm F2.8 SSM,Auto ,39 mm
2949,JPPMf,https://find47.jp/ja/i/JPPMf,https://find47.jp/en/i/JPPMf,https://find47.jp/ja/i/JPPMf/image_file,https://find47.jp/ja/i/JPPMf/image_file?type=thumb,犬ヶ岬の岩礁,Reef on the Inugamisaki cape. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,65,470,E91376819946849141,SONY ILCA-77M2,2020-10-10 09:55:47 +0900,100,3.2,0,7.1,DT 16-50mm F2.8 SSM,Auto ,50 mm
2979,N67e0,https://find47.jp/ja/i/N67e0,https://find47.jp/en/i/N67e0,https://find47.jp/ja/i/N67e0/image_file,https://find47.jp/ja/i/N67e0/image_file?type=thumb,由良川橋梁(夏の思い出),Yura River bridge.(A memory from summer.) Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,71,366,E91376539767566483,SONY ILCA-77M2,2020-08-11 13:41:25 +0900,200,1/640,0,7.1,75-300mm F4.5-5.6,Manual,135 mm
2988,Hv3K3,https://find47.jp/ja/i/Hv3K3,https://find47.jp/en/i/Hv3K3,https://find47.jp/ja/i/Hv3K3/image_file,https://find47.jp/ja/i/Hv3K3/image_file?type=thumb,浜詰海岸(秋の夕焼け),Hamazume coast.(Autumn sunset.) Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,24,401,E91376489822436826,SONY ILCA-77M2,2020-10-26 17:11:08 +0900,200,1/8,0,7.1,DT 16-50mm F2.8 SSM,Manual,30 mm
2989,1zCQ5,https://find47.jp/ja/i/1zCQ5,https://find47.jp/en/i/1zCQ5,https://find47.jp/ja/i/1zCQ5/image_file,https://find47.jp/ja/i/1zCQ5/image_file?type=thumb,浜詰海岸(秋の夕日),Hamazume coast.(Autumn evening sun.) Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,potw,91,417,E91376489822284115,SONY ILCA-77M2,2020-10-26 16:50:28 +0900,400,1/400,0,7.1,DT 16-50mm F2.8 SSM,Manual,24 mm
2991,5kB4C,https://find47.jp/ja/i/5kB4C,https://find47.jp/en/i/5kB4C,https://find47.jp/ja/i/5kB4C/image_file,https://find47.jp/ja/i/5kB4C/image_file?type=thumb,京都　嵯峨野　祇王寺のイロハモミジ,Kyouto　Sagano  IROHAMOMIJI　in Giouji temple Kyoto,26,京都府,Kyoto,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,43,379,E91381752118858585,Canon Canon EOS 40D,2009-12-02 11:21:57 +0900,400,1/160,+1/3,9.0,EF-S17-85mm f/4-5.6 IS USM,Auto,
3004,D3FKo,https://find47.jp/ja/i/D3FKo,https://find47.jp/en/i/D3FKo,https://find47.jp/ja/i/D3FKo/image_file,https://find47.jp/ja/i/D3FKo/image_file?type=thumb,秋の天橋立,Autumn Amanohashidate. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,94,362,E91376555515827933,SONY ILCA-77M2,2020-11-01 14:25:25 +0900,200,1/250,0,7.1,DT 16-50mm F2.8 SSM, Auto,50 mm
3109,o0gM4,https://find47.jp/ja/i/o0gM4,https://find47.jp/en/i/o0gM4,https://find47.jp/ja/i/o0gM4/image_file,https://find47.jp/ja/i/o0gM4/image_file?type=thumb,神谷磐座,Kamitaniiwakura. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,93,302,E91376473384666346,SONY ILCA-77M2,2020-12-06 14:14:54 +0900,400,1/20,0,7.1,DT 16-50mm F2.8 SSM,Manual,39 mm
3329,rVQA2,https://find47.jp/ja/i/rVQA2,https://find47.jp/en/i/rVQA2,https://find47.jp/ja/i/rVQA2/image_file,https://find47.jp/ja/i/rVQA2/image_file?type=thumb,城南宮,Jonangu Kyoto,26,京都府,Kyoto,SHori,SHori,https://app.find47.jp/ja/u/OnRZG,https://app.find47.jp/en/u/OnRZG,https://creativecommons.org/licenses/by/4.0/,,103,230,E91381731663168544,SONY ILCE-7M3,2021-03-01 10:28:19 +0900,100,1/320,0,5.6,FE 100-400mm F4.5-5.6 GM OSS,Manual,276 mm
3369,uMYiR,https://find47.jp/ja/i/uMYiR,https://find47.jp/en/i/uMYiR,https://find47.jp/ja/i/uMYiR/image_file,https://find47.jp/ja/i/uMYiR/image_file?type=thumb,蒲井浜,Kamai beach. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,26,146,E91376476858755879,SONY ILCA-77M2,2021-03-14 13:28:15 +0900,200,1/640,0,7.1,DT 16-50mm F2.8 SSM,Auto ,24 mm
3373,E5bA5,https://find47.jp/ja/i/E5bA5,https://find47.jp/en/i/E5bA5,https://find47.jp/ja/i/E5bA5/image_file,https://find47.jp/ja/i/E5bA5/image_file?type=thumb,小天橋の朝,The morning of Shotenkyo. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,61,190,E91376484762545435,SONY ILCA-77M2,2021-03-20 06:21:55 +0900,100,1/8,0,10.0,DT 16-50mm F2.8 SSM,Auto ,24 mm
3389,15X9a,https://find47.jp/ja/i/15X9a,https://find47.jp/en/i/15X9a,https://find47.jp/ja/i/15X9a/image_file,https://find47.jp/ja/i/15X9a/image_file?type=thumb,青もみじ,Aomomiji Kyoto,26,京都府,Kyoto,SHori,SHori,https://app.find47.jp/ja/u/OnRZG,https://app.find47.jp/en/u/OnRZG,https://creativecommons.org/licenses/by/4.0/,,218,135,E91381735637383119,SONY ILCE-7M3,,100,1/13,0,7.1,FE 12-24mm F4 G,Manual,12 mm
3429,f2Nnc,https://find47.jp/ja/i/f2Nnc,https://find47.jp/en/i/f2Nnc,https://find47.jp/ja/i/f2Nnc/image_file,https://find47.jp/ja/i/f2Nnc/image_file?type=thumb,如意寺のミツバツツジ回廊,Rhododendron dilatatum passageway in Nyoiji temple. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,potw,36,113,E91376473645133635,SONY ILCA-77M2,2021-04-10 11:16:29 +0900,200,1/500,0,7.1,DT 16-50mm F2.8 SSM,Auto ,24 mm
3430,eK5bf,https://find47.jp/ja/i/eK5bf,https://find47.jp/en/i/eK5bf,https://find47.jp/ja/i/eK5bf/image_file,https://find47.jp/ja/i/eK5bf/image_file?type=thumb,宝珠山 如意寺,Mt.Houju-Nyoiji temple. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,39,92,E91376473645133635,SONY ILCA-77M2,2021-04-10 11:08:11 +0900,200,1/320,0,5.0,DT 16-50mm F2.8 SSM,Auto ,24 mm
3476,E1JZT,https://find47.jp/ja/i/E1JZT,https://find47.jp/en/i/E1JZT,https://find47.jp/ja/i/E1JZT/image_file,https://find47.jp/ja/i/E1JZT/image_file?type=thumb,嵐山モンキーパークいわたやま,arashiyama monkey park iwatayama Kyoto,26,京都府,Kyoto,N43_Rtk,N43_Rtk,https://app.find47.jp/ja/u/J4ycZ,https://app.find47.jp/en/u/J4ycZ,https://creativecommons.org/licenses/by/4.0/,,111,32,E91381728579788115,NIKON CORPORATION NIKON D750,2017-12-13 13:06:32 +0900,,,,,,,
3511,L1UdK,https://find47.jp/ja/i/L1UdK,https://find47.jp/en/i/L1UdK,https://find47.jp/ja/i/L1UdK/image_file,https://find47.jp/ja/i/L1UdK/image_file?type=thumb,建仁寺の青紅葉,Blue autumn leaves of Kenninji Temple Kyoto,26,京都府,Kyoto,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,,73,44,E91381737584846561,"RICOH IMAGING COMPANY, LTD. PENTAX K-S2",2016-09-25 15:53:34 +0900,100,1/30,-0.7,3.5,,Auto,15 mm
3522,w766z,https://find47.jp/ja/i/w766z,https://find47.jp/en/i/w766z,https://find47.jp/ja/i/w766z/image_file,https://find47.jp/ja/i/w766z/image_file?type=thumb,美山かやぶきの里,Miyama thatched village. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,102,108,E91384146579923592,SONY ILCA-77M2,2020-06-27 04:48:50 +0900,100,10,0,7.1,DT 16-50mm F2.8 SSM,Auto ,50 mm
3530,Hx76R,https://find47.jp/ja/i/Hx76R,https://find47.jp/en/i/Hx76R,https://find47.jp/ja/i/Hx76R/image_file,https://find47.jp/ja/i/Hx76R/image_file?type=thumb,夏、高山寺,Kozanji Temple in summer Kyoto,26,京都府,Kyoto,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,,52,70,E91381755552114625,"RICOH IMAGING COMPANY, LTD. PENTAX K-S2",2016-07-21 15:33:50 +0900,1600,1/40,0,5.0,,Auto,27 mm
3558,PGkun,https://find47.jp/ja/i/PGkun,https://find47.jp/en/i/PGkun,https://find47.jp/ja/i/PGkun/image_file,https://find47.jp/ja/i/PGkun/image_file?type=thumb,四季の色,Colors of the four seasons Kyoto,26,京都府,Kyoto,TAKAYOSHI_ENDOU,TAKAYOSHI_ENDOU,https://app.find47.jp/ja/u/Y1Niq,https://app.find47.jp/en/u/Y1Niq,https://creativecommons.org/licenses/by/4.0/,,114,56,E91376255348653266,NIKON CORPORATION NIKON Z 6_2,2021-06-20 09:53:46 +0900,200,1/2000,0,5.0,NIKON NIKKOR Z 14-24mm f/2.8 S,Auto,24 mm
3739,bt0MR,https://find47.jp/ja/i/bt0MR,https://find47.jp/en/i/bt0MR,https://find47.jp/ja/i/bt0MR/image_file,https://find47.jp/ja/i/bt0MR/image_file?type=thumb,久美浜湾の朝,Morning in Kumihama Bay. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,potw,75,162,E91376476643487377,SONY ILCA-77M2,2021-10-02 06:11:39 +0900,100,1/3,0,10.0,DT 16-50mm F2.8 SSM,Auto ,24 mm
3747,i3A7N,https://find47.jp/ja/i/i3A7N,https://find47.jp/en/i/i3A7N,https://find47.jp/ja/i/i3A7N/image_file,https://find47.jp/ja/i/i3A7N/image_file?type=thumb,秋の由良川花庭園 ,Yura river flower garden in autumn. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,75,236,E91376265464118853,SONY ILCA-77M2,2021-10-09 06:23:06 +0900,100,1/8,0,7.1,DT 16-50mm F2.8 SSM,Shade ,42 mm
3776,Lu0G8,https://find47.jp/ja/i/Lu0G8,https://find47.jp/en/i/Lu0G8,https://find47.jp/ja/i/Lu0G8/image_file,https://find47.jp/ja/i/Lu0G8/image_file?type=thumb,瑠璃光院,Rurikoin Kyoto,26,京都府,Kyoto,775,775,https://app.find47.jp/ja/u/xSZeJ,https://app.find47.jp/en/u/xSZeJ,https://creativecommons.org/licenses/by/4.0/,,12,104,E91381844491158417,NIKON CORPORATION NIKON Z fc,2021-10-24 10:41:50 +0900,2500,1/500,+4/3,3.5,NIKON NIKKOR Z DX 16-50mm f/3.5-6.3 VR,Auto,24 mm
3816,l241A,https://find47.jp/ja/i/l241A,https://find47.jp/en/i/l241A,https://find47.jp/ja/i/l241A/image_file,https://find47.jp/ja/i/l241A/image_file?type=thumb,晩秋の無明の滝,Mumyou waterfall inlate autumn. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,11,18,E91376453577187748,SONY ILCA-77M2,2021-11-27 09:12:39 +0900,100,1.6,0,11.0,DT 16-50mm F2.8 SSM,Auto ,39 mm
3824,41Sm8,https://find47.jp/ja/i/41Sm8,https://find47.jp/en/i/41Sm8,https://find47.jp/ja/i/41Sm8/image_file,https://find47.jp/ja/i/41Sm8/image_file?type=thumb,天橋立一字観(爆焼けの朝),Amano hashidate ichijikan.(Bomb burn morning.) Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,4,9,E91376546945731937,SONY ILCA-77M2,2021-12-11 06:57:30 +0900,100,1/2,0,7.1,DT 16-50mm F2.8 SSM,Auto,27 mm
3825,wn5cw,https://find47.jp/ja/i/wn5cw,https://find47.jp/en/i/wn5cw,https://find47.jp/ja/i/wn5cw/image_file,https://find47.jp/ja/i/wn5cw/image_file?type=thumb,天橋立一字観(師走の日の出),Amano hashidate ichijikan.(Sunrise in December.) Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,7,11,E91376546945731937,SONY ILCA-77M2,2021-12-11 07:14:28 +0900,100,1/5,0,9.0,DT 16-50mm F2.8 SSM,Auto ,24 mm
3838,ks3D1,https://find47.jp/ja/i/ks3D1,https://find47.jp/en/i/ks3D1,https://find47.jp/ja/i/ks3D1/image_file,https://find47.jp/ja/i/ks3D1/image_file?type=thumb,京都　嵯峨野の落柿舎,Rakusisya　IN kyouto sagano Kyoto,26,京都府,Kyoto,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,0,0,E91381728789884521,Canon Canon EOS 40D,2009-12-02 09:36:49 +0900,400,1/250,0,11.0,EF-S17-85mm f/4-5.6 IS USM,Auto,
3841,wiL5r,https://find47.jp/ja/i/wiL5r,https://find47.jp/en/i/wiL5r,https://find47.jp/ja/i/wiL5r/image_file,https://find47.jp/ja/i/wiL5r/image_file?type=thumb,冬と華と…,The Winter and Flowers... Kyoto,26,京都府,Kyoto,Charlie_or_Y-N,Charlie_or_Y-N,https://app.find47.jp/ja/u/VNeMl,https://app.find47.jp/en/u/VNeMl,https://creativecommons.org/licenses/by/4.0/,potw,0,0,E91381739214923472,FUJIFILM X100F,2021-12-26 19:00:59 +0900,3200,1/320,-1,2.0,,Auto,
3857,rk030,https://find47.jp/ja/i/rk030,https://find47.jp/en/i/rk030,https://find47.jp/ja/i/rk030/image_file,https://find47.jp/ja/i/rk030/image_file?type=thumb,朝焼け彩る夜久野高原,Yakuno plateau with morning glow. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,17,17,E91376157934147993,SONY ILCA-77M2,2022-01-09 07:03:12 +0900,100,1/2,0,7.1,DT 16-50mm F2.8 SSM,Auto ,33 mm
3875,aufQt,https://find47.jp/ja/i/aufQt,https://find47.jp/en/i/aufQt,https://find47.jp/ja/i/aufQt/image_file,https://find47.jp/ja/i/aufQt/image_file?type=thumb,京都市　左京区 鞍馬　貴船神社参道,Kyoto city  Sakyouku kurama kibune Shrine sanndou Kyoto,26,京都府,Kyoto,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,0,4,E91381792831448162,Canon Canon EOS 40D,2008-10-27 08:42:08 +0900,500,1/40,0,4.5,EF-S17-85mm f/4-5.6 IS USM,Auto,
3906,BF2LD,https://find47.jp/ja/i/BF2LD,https://find47.jp/en/i/BF2LD,https://find47.jp/ja/i/BF2LD/image_file,https://find47.jp/ja/i/BF2LD/image_file?type=thumb,犬ヶ岬の幽玄美,The ethereal beauty of Inugamisaki cape. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,potw,2,0,E91376819946849141,SONY ILCA-77M2,2020-10-10 09:59:06 +0900,100,10,0,7.1,DT 16-50mm F2.8 SSM,Auto ,40 mm
3914,T1Q9b,https://find47.jp/ja/i/T1Q9b,https://find47.jp/en/i/T1Q9b,https://find47.jp/ja/i/T1Q9b/image_file,https://find47.jp/ja/i/T1Q9b/image_file?type=thumb,嵯峨野 竹林の道,Bamboo Forest in Kyoto Kyoto,26,京都府,Kyoto,775,775,https://app.find47.jp/ja/u/xSZeJ,https://app.find47.jp/en/u/xSZeJ,https://creativecommons.org/licenses/by/4.0/,,17,1,E91381728767542819,NIKON CORPORATION NIKON Z fc,2022-01-29 12:16:52 +0900,1600,1/250,+1/3,4.0,NIKON NIKKOR Z DX 16-50mm f/3.5-6.3 VR,Auto,24 mm
3915,Ftw6V,https://find47.jp/ja/i/Ftw6V,https://find47.jp/en/i/Ftw6V,https://find47.jp/ja/i/Ftw6V/image_file,https://find47.jp/ja/i/Ftw6V/image_file?type=thumb,黎明の天橋立一字観,Amano hashidate ichijikan at the dawn. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,potw,0,1,E91376546945731937,SONY ILCA-77M2,2021-12-11 06:10:08 +0900,100,60,0,7.1,DT 16-50mm F2.8 SSM,Cloudy,75 mm
3944,u3IJU,https://find47.jp/ja/i/u3IJU,https://find47.jp/en/i/u3IJU,https://find47.jp/ja/i/u3IJU/image_file,https://find47.jp/ja/i/u3IJU/image_file?type=thumb,八坂の塔,Yasaka Pagoda Kyoto,26,京都府,Kyoto,SHori,SHori,https://app.find47.jp/ja/u/OnRZG,https://app.find47.jp/en/u/OnRZG,https://creativecommons.org/licenses/by/4.0/,,0,3,E91381739155995491,SONY ILCE-7M3,,100,1/2000,0,4.0,FE 24-105mm F4 G OSS,Manual,48 mm
3977,NETgm,https://find47.jp/ja/i/NETgm,https://find47.jp/en/i/NETgm,https://find47.jp/ja/i/NETgm/image_file,https://find47.jp/ja/i/NETgm/image_file?type=thumb,春爛漫の如意寺,Nyoiji temple in full bloom in spring. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,0,E91376473645133953,SONY ILCA-77M2,2020-04-04 10:01:11,400,1/640,0,6.3,DT 16-50mm F2.8 SSM,Auto,24 mm
3999,KHSxm,https://find47.jp/ja/i/KHSxm,https://find47.jp/en/i/KHSxm,https://find47.jp/ja/i/KHSxm/image_file,https://find47.jp/ja/i/KHSxm/image_file?type=thumb,光明寺,Fall foliage Kyoto,26,京都府,Kyoto,Nakai_Chan,emon,https://app.find47.jp/ja/u/Ie6hl,https://app.find47.jp/en/u/Ie6hl,https://creativecommons.org/licenses/by/4.0/,,0,0,E91381722212244933,Canon Canon EOS KISS M,2021-12-02 11:24:06 +0900,200,1/250,0,4.5,EF-M55-200mm f/4.5-6.3 IS STM,Auto,
4001,q8yrH,https://find47.jp/ja/i/q8yrH,https://find47.jp/en/i/q8yrH,https://find47.jp/ja/i/q8yrH/image_file,https://find47.jp/ja/i/q8yrH/image_file?type=thumb,豊国廟, It looks different from up. Kyoto,26,京都府,Kyoto,Nakai_Chan,emon,https://app.find47.jp/ja/u/Ie6hl,https://app.find47.jp/en/u/Ie6hl,https://creativecommons.org/licenses/by/4.0/,,0,1,E91381736845144365,Canon Canon EOS KISS M,2021-11-17 16:27:56 +0900,200,1/200,0,4.5,EF-M55-200mm f/4.5-6.3 IS STM,Auto,
4073,4nepU,https://find47.jp/ja/i/4nepU,https://find47.jp/en/i/4nepU,https://find47.jp/ja/i/4nepU/image_file,https://find47.jp/ja/i/4nepU/image_file?type=thumb,丹後松島の春の朝,Spring morning in Tango Matsushima. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,2,0,E91376819685346733,SONY ILCA-77M2,2022-04-09 05:54:15 +0900,100,1/100,0,8.0,DT 16-50mm F2.8 SSM,Auto ,67 mm
4090,r1CEf,https://find47.jp/ja/i/r1CEf,https://find47.jp/en/i/r1CEf,https://find47.jp/ja/i/r1CEf/image_file,https://find47.jp/ja/i/r1CEf/image_file?type=thumb,美山かやぶきの里（春の夜明け）,Miyama thatched village.（Spring dawn.） Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,2,1,E91384146579923592,SONY ILCA-77M2,2022-04-16 05:05:03 +0900,100,17,0,3.2,DT 16-50mm F2.8 SSM,Auto ,50 mm
