id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
3782,Zohe6,https://find47.jp/ja/i/Zohe6,https://find47.jp/en/i/Zohe6,https://find47.jp/ja/i/Zohe6/image_file,https://find47.jp/ja/i/Zohe6/image_file?type=thumb,尾道の街に明かりが灯るころ,Lights illuminate the city of Onomichi Hiroshima,34,広島県,Hiroshima,Masakazu_Murakami,onomichiphotografar,https://app.find47.jp/ja/u/SOXor,https://app.find47.jp/en/u/SOXor,https://creativecommons.org/licenses/by/4.0/,potw,18,49,E91269985892161893,"RICOH IMAGING COMPANY, LTD. PENTAX K-3 II",2021-10-23 17:54:30 +0900,100,8,0,8.0,DA 16-50 F2.8 ED AL SDM,Manual,42 mm
3790,3Yh86,https://find47.jp/ja/i/3Yh86,https://find47.jp/en/i/3Yh86,https://find47.jp/ja/i/3Yh86/image_file,https://find47.jp/ja/i/3Yh86/image_file?type=thumb,広島の高速道路と街並み,Hiroshima highway and cityscape Hiroshima,34,広島県,Hiroshima,Shizen,Shizen,https://app.find47.jp/ja/u/mNWQc,https://app.find47.jp/en/u/mNWQc,https://creativecommons.org/licenses/by/4.0/,,7,1,E91268983162465118,Canon Canon EOS 6D Mark II,2021-11-05 18:03:48 +0900,100,30,0,8.0,EF100-400mm f/4.5-5.6L IS II USM,Manual,
3882,aeWYu,https://find47.jp/ja/i/aeWYu,https://find47.jp/en/i/aeWYu,https://find47.jp/ja/i/aeWYu/image_file,https://find47.jp/ja/i/aeWYu/image_file?type=thumb,ヒカリの矢,Arrow of light Hiroshima,34,広島県,Hiroshima,Masakazu_Murakami,onomichiphotografar,https://app.find47.jp/ja/u/SOXor,https://app.find47.jp/en/u/SOXor,https://creativecommons.org/licenses/by/4.0/,,5,0,E91269984668193886,"RICOH IMAGING COMPANY, LTD. PENTAX K-70",2017-12-16 19:02:13 +0900,400,15,1.7,4.5,pentax da 3.5-5.6 18-55mm AL,Manual,67 mm
3979,FSusC,https://find47.jp/ja/i/FSusC,https://find47.jp/en/i/FSusC,https://find47.jp/ja/i/FSusC/image_file,https://find47.jp/ja/i/FSusC/image_file?type=thumb,佳夕のしまなみ,Shimanami at dusk Hiroshima,34,広島県,Hiroshima,Masakazu_Murakami,onomichiphotografar,https://app.find47.jp/ja/u/SOXor,https://app.find47.jp/en/u/SOXor,https://creativecommons.org/licenses/by/4.0/,,0,4,E91269973661512634,"RICOH IMAGING COMPANY, LTD. PENTAX K-3 II",2022-02-12 18:29:32 +0900,100,130.5,0,11.0,PENTAX DA★16-50 f2.8 ED DL SDM,White Fluorescent,42 mm
4032,fhUT8,https://find47.jp/ja/i/fhUT8,https://find47.jp/en/i/fhUT8,https://find47.jp/ja/i/fhUT8/image_file,https://find47.jp/ja/i/fhUT8/image_file?type=thumb,チューリップウェーブ,Tulip waves Hiroshima,34,広島県,Hiroshima,Masakazu_Murakami,onomichiphotografar,https://app.find47.jp/ja/u/SOXor,https://app.find47.jp/en/u/SOXor,https://creativecommons.org/licenses/by/4.0/,,5,1,E91293295815538785,"RICOH IMAGING COMPANY, LTD. PENTAX K-70",2021-04-25 10:48:13 +0900,200,1/500,0,5.6,pentax da 55-300 f4.5-6.3 ed plm,Daylight,180 mm
4088,Ul4sp,https://find47.jp/ja/i/Ul4sp,https://find47.jp/en/i/Ul4sp,https://find47.jp/ja/i/Ul4sp/image_file,https://find47.jp/ja/i/Ul4sp/image_file?type=thumb,桜咲く国宝浄土寺多宝塔,Cherry blossoms blooming national treasure Jodoji Hiroshima,34,広島県,Hiroshima,Masakazu_Murakami,onomichiphotografar,https://app.find47.jp/ja/u/SOXor,https://app.find47.jp/en/u/SOXor,https://creativecommons.org/licenses/by/4.0/,,7,0,E91269985856125469,"RICOH IMAGING COMPANY, LTD. PENTAX K-3 II",2022-04-03 15:05:05 +0900,100,1/200,0,8.0,PENTAX da 16-50 F2.8 ED AL SDM,Daylight,43 mm
4089,RFv5F,https://find47.jp/ja/i/RFv5F,https://find47.jp/en/i/RFv5F,https://find47.jp/ja/i/RFv5F/image_file,https://find47.jp/ja/i/RFv5F/image_file?type=thumb,路地裏の光り,The light behind the alley Hiroshima,34,広島県,Hiroshima,Masakazu_Murakami,onomichiphotografar,https://app.find47.jp/ja/u/SOXor,https://app.find47.jp/en/u/SOXor,https://creativecommons.org/licenses/by/4.0/,,10,0,E91269984694193169,"RICOH IMAGING COMPANY, LTD. PENTAX K-3 II",2021-10-17 15:23:40 +0900,200,1/100,0,7.1,PENTAX F2.8 ED AL SDM,Cloudy,24 mm
4110,ElzZD,https://find47.jp/ja/i/ElzZD,https://find47.jp/en/i/ElzZD,https://find47.jp/ja/i/ElzZD/image_file,https://find47.jp/ja/i/ElzZD/image_file?type=thumb,尾道水道、月の出,Onomichi moonrise Hiroshima,34,広島県,Hiroshima,Masakazu_Murakami,Masakazu_Murakami,https://app.find47.jp/ja/u/SOXor,https://app.find47.jp/en/u/SOXor,https://creativecommons.org/licenses/by/4.0/,,12,5,E91269985717927166,"RICOH IMAGING COMPANY, LTD. PENTAX K-3 II",2022-04-17 19:24:18 +0900,100,177秒,0,6.3,PENTAX DA☆F2.8 16-50mm ED AL SDM,Auto,58 mm
4111,RDEru,https://find47.jp/ja/i/RDEru,https://find47.jp/en/i/RDEru,https://find47.jp/ja/i/RDEru/image_file,https://find47.jp/ja/i/RDEru/image_file?type=thumb,ネモフィラの丘,Nemophila Hill Hiroshima,34,広島県,Hiroshima,Masakazu_Murakami,Masakazu_Murakami,https://app.find47.jp/ja/u/SOXor,https://app.find47.jp/en/u/SOXor,https://creativecommons.org/licenses/by/4.0/,,13,14,E91293276393463721,"RICOH IMAGING COMPANY, LTD. PENTAX K-70",2022-04-22 14:51:04 +0900,200,1/1000,0,6.3,PENTAX DA F4.5-6.3 55-300mm ED PLM WR RE,Day White Fluorescent,132 mm
4138,4DDYR,https://find47.jp/ja/i/4DDYR,https://find47.jp/en/i/4DDYR,https://find47.jp/ja/i/4DDYR/image_file,https://find47.jp/ja/i/4DDYR/image_file?type=thumb,Onomichi U2,Onomichi U2 Hiroshima,34,広島県,Hiroshima,Masakazu_Murakami,Masakazu_Murakami,https://app.find47.jp/ja/u/SOXor,https://app.find47.jp/en/u/SOXor,https://creativecommons.org/licenses/by/4.0/,,16,6,E91269984643366291,"RICOH IMAGING COMPANY, LTD. PENTAX K-3 II",2022-04-17 17:18:43 +0900,100,1/160,0,7.1,PENTAX da ☆ F2.8 16-50mm ED SDM,Manual,64 mm
4179,jgzp8,https://find47.jp/ja/i/jgzp8,https://find47.jp/en/i/jgzp8,https://find47.jp/ja/i/jgzp8/image_file,https://find47.jp/ja/i/jgzp8/image_file?type=thumb,瀬戸田サンセットビーチ,Setoda Sunset Beach Hiroshima,34,広島県,Hiroshima,Masakazu_Murakami,Masakazu_Murakami,https://app.find47.jp/ja/u/SOXor,https://app.find47.jp/en/u/SOXor,https://creativecommons.org/licenses/by/4.0/,,10,2,E91269863226656649,"RICOH IMAGING COMPANY, LTD. PENTAX K-3 II",2022-05-29 19:00:10 +0900,200,1/160,0,8.0,PENTAX DA ☆ 16-50mm ED AL SDM,Manual,24 mm
4180,gIDif,https://find47.jp/ja/i/gIDif,https://find47.jp/en/i/gIDif,https://find47.jp/ja/i/gIDif/image_file,https://find47.jp/ja/i/gIDif/image_file?type=thumb,千光寺公園展望台PEAK,Senkoji Park Observatory PEAK Hiroshima,34,広島県,Hiroshima,Masakazu_Murakami,Masakazu_Murakami,https://app.find47.jp/ja/u/SOXor,https://app.find47.jp/en/u/SOXor,https://creativecommons.org/licenses/by/4.0/,,10,2,E91269985717951132,"RICOH IMAGING COMPANY, LTD. PENTAX K-3 II",2022-05-29 15:07:40 +0900,100,1/200,0,8.0,PENTAX DA☆16-50mm ED AL SDM,Daylight,24 mm
4697,bamOQ,https://find47.jp/ja/i/bamOQ,https://find47.jp/en/i/bamOQ,https://find47.jp/ja/i/bamOQ/image_file,https://find47.jp/ja/i/bamOQ/image_file?type=thumb,尾道海岸通り、それぞれの時間,"Onomichi Kaigandori, each sunset Hiroshima",34,広島県,Hiroshima,Masakazu_Murakami,Masakazu_Murakami,https://app.find47.jp/ja/u/SOXor,https://app.find47.jp/en/u/SOXor,https://creativecommons.org/licenses/by/4.0/,,2,4,E91269985484597426,Canon Canon EOS R7,2022-10-15 17:56:09 +0900,2500,1/100,0,5.6,RF-S18-150mm F3.5-6.3 IS STM,Auto,50
4715,xhGAV,https://find47.jp/ja/i/xhGAV,https://find47.jp/en/i/xhGAV,https://find47.jp/ja/i/xhGAV/image_file,https://find47.jp/ja/i/xhGAV/image_file?type=thumb,尾道　海沿いの町なみ,Onomichi Townscape by the Sea Hiroshima,34,広島県,Hiroshima,kiki_1313,kiki_1313,https://app.find47.jp/ja/u/u3f6e,https://app.find47.jp/en/u/u3f6e,https://creativecommons.org/licenses/by/4.0/,,6,5,E91269985761623553,Canon Canon EOS Kiss X10,2022-12-05 14:29:53 +0900,1250,1/500,0,5.6,EF-S55-250mm f/4-5.6 IS STM,Auto,
4716,DF13j,https://find47.jp/ja/i/DF13j,https://find47.jp/en/i/DF13j,https://find47.jp/ja/i/DF13j/image_file,https://find47.jp/ja/i/DF13j/image_file?type=thumb,宮島の冬,Winter in Miyajima Hiroshima,34,広島県,Hiroshima,kiki_1313,kiki_1313,https://app.find47.jp/ja/u/u3f6e,https://app.find47.jp/en/u/u3f6e,https://creativecommons.org/licenses/by/4.0/,,4,3,E91268863487214125,Canon Canon EOS Kiss X10,2022-12-23 15:26:14 +0900,200,1/200,0,10.0,EF-S18-55mm f/4-5.6 IS STM,Auto,
4717,wL7q2,https://find47.jp/ja/i/wL7q2,https://find47.jp/en/i/wL7q2,https://find47.jp/ja/i/wL7q2/image_file,https://find47.jp/ja/i/wL7q2/image_file?type=thumb,広島の夜,Night in Hiroshima Hiroshima,34,広島県,Hiroshima,kiki_1313,kiki_1313,https://app.find47.jp/ja/u/u3f6e,https://app.find47.jp/en/u/u3f6e,https://creativecommons.org/licenses/by/4.0/,,5,2,E91268972914272842,Canon Canon EOS Kiss X10,2022-06-01 21:34:09 +0900,200,8,0,8.0,EF-S55-250mm f/4-5.6 IS STM,Auto,
4719,iZc6D,https://find47.jp/ja/i/iZc6D,https://find47.jp/en/i/iZc6D,https://find47.jp/ja/i/iZc6D/image_file,https://find47.jp/ja/i/iZc6D/image_file?type=thumb,広島市街の夜,Night in Hiroshima City Hiroshima,34,広島県,Hiroshima,kiki_1313,kiki_1313,https://app.find47.jp/ja/u/u3f6e,https://app.find47.jp/en/u/u3f6e,https://creativecommons.org/licenses/by/4.0/,,13,11,E91268983168314426,,,,,,,,,
4833,QEKaq,https://find47.jp/ja/i/QEKaq,https://find47.jp/en/i/QEKaq,https://find47.jp/ja/i/QEKaq/image_file,https://find47.jp/ja/i/QEKaq/image_file?type=thumb,原爆ドームの春,Spring at the Atomic Bomb Dome Hiroshima,34,広島県,Hiroshima,Kodai_Miyazaki,Kodai_Miyazaki,https://app.find47.jp/ja/u/cWaFg,https://app.find47.jp/en/u/cWaFg,https://creativecommons.org/licenses/by/4.0/,,0,2,E91268984368753887,Canon Canon PowerShot G7 X,2023-04-02 09:48:58 +0900,125,1/1250,0,4.5,,Auto,24mm
4930,2SSZV,https://find47.jp/ja/i/2SSZV,https://find47.jp/en/i/2SSZV,https://find47.jp/ja/i/2SSZV/image_file,https://find47.jp/ja/i/2SSZV/image_file?type=thumb,宮島に浮かぶ朱色の大鳥居,Floating vermilion Torii at Miyajima Hiroshima,34,広島県,Hiroshima,daisymind,daisymind,https://app.find47.jp/ja/u/zrJ82,https://app.find47.jp/en/u/zrJ82,https://creativecommons.org/licenses/by/4.0/,,0,0,E91268863474939989,Canon Canon IXY DIGITAL 800 IS,2009-10-10 12:12:53 +0900,0,1/200,0,8.0,,Auto,
