id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
4268,j0xeh,https://find47.jp/ja/i/j0xeh,https://find47.jp/en/i/j0xeh,https://find47.jp/ja/i/j0xeh/image_file,https://find47.jp/ja/i/j0xeh/image_file?type=thumb,岩手県一関市　厳美渓,Iwate　prefecture　Ichinoseki city   Gennbikei Iwate,3,岩手県,Iwate,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,10,1,E92442219123549871,Canon Canon EOS 7D,2017-08-06 13:15:15 +0900,200,1/200,0,10.0,EF-S17-85mm f/4-5.6 IS USM,Manual Temperature (Kelvin),
4529,xmnSK,https://find47.jp/ja/i/xmnSK,https://find47.jp/en/i/xmnSK,https://find47.jp/ja/i/xmnSK/image_file,https://find47.jp/ja/i/xmnSK/image_file?type=thumb,田園風景,Paddy fields Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,8,5,E92445237479144967,Canon Canon EOS Kiss X6i,2019-05-16 17:23:45 +0900,200,1/2500,0,5.0,EF-S18-135mm f/3.5-5.6 IS STM,Auto,
4530,b4Dsc,https://find47.jp/ja/i/b4Dsc,https://find47.jp/en/i/b4Dsc,https://find47.jp/ja/i/b4Dsc/image_file,https://find47.jp/ja/i/b4Dsc/image_file?type=thumb,わんこそば,ｗａｎｋｏｓｏｂａ Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,6,5,E92445237479144967,Canon Canon EOS Kiss X6i,2018-02-06 18:33:06 +0900,3200,1/30,0,3.5,EF-S18-135mm f/3.5-5.6 IS STM,Auto,
4532,6jiq6,https://find47.jp/ja/i/6jiq6,https://find47.jp/en/i/6jiq6,https://find47.jp/ja/i/6jiq6/image_file,https://find47.jp/ja/i/6jiq6/image_file?type=thumb,氷上の白鳥,swan on ice Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,4,0,E92445237479144967,Canon Canon EOS Kiss X6i,2018-01-16 14:10:45 +0900,200,1/2000,+2/3,5.0,EF-S18-135mm f/3.5-5.6 IS STM,Auto,
4533,jDQL1,https://find47.jp/ja/i/jDQL1,https://find47.jp/en/i/jDQL1,https://find47.jp/ja/i/jDQL1/image_file,https://find47.jp/ja/i/jDQL1/image_file?type=thumb,白鳥の足跡,swan footprints Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,4,0,E92445237479144967,NIKON CORPORATION NIKON D90,2018-01-11 16:14:22 +0900,640,1/640,+1/3,5.6,,Auto,105 mm
4534,aiQYl,https://find47.jp/ja/i/aiQYl,https://find47.jp/en/i/aiQYl,https://find47.jp/ja/i/aiQYl/image_file,https://find47.jp/ja/i/aiQYl/image_file?type=thumb,川と紅葉,river and maple Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,6,0,E92445237479144967,Canon Canon EOS Kiss X6i,2018-10-30 13:12:58 +0900,400,1/125,0,5.6,EF-S18-135mm f/3.5-5.6 IS STM,Manual,
4535,qTP9G,https://find47.jp/ja/i/qTP9G,https://find47.jp/en/i/qTP9G,https://find47.jp/ja/i/qTP9G/image_file,https://find47.jp/ja/i/qTP9G/image_file?type=thumb,チャグチャグ馬コ,chagu chagu umako Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,5,12,E92445237479144967,Canon Canon EOS Kiss X6i,2019-06-08 14:42:40 +0900,100,1/30,0,9.0,EF-S18-135mm f/3.5-5.6 IS STM,Auto,
4536,xTddA,https://find47.jp/ja/i/xTddA,https://find47.jp/en/i/xTddA,https://find47.jp/ja/i/xTddA/image_file,https://find47.jp/ja/i/xTddA/image_file?type=thumb,チャグチャグ馬コ,chagu chagu umako  Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,5,0,E92445237479144967,Canon Canon EOS Kiss X6i,2019-06-08 14:35:22 +0900,100,1/400,,5.6,EF-S18-135mm f/3.5-5.6 IS STM,Auto,
4537,ntxR1,https://find47.jp/ja/i/ntxR1,https://find47.jp/en/i/ntxR1,https://find47.jp/ja/i/ntxR1/image_file,https://find47.jp/ja/i/ntxR1/image_file?type=thumb,石割桜,Ishiwari-zakura Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,4,7,E92445237479144967,Canon Canon EOS Kiss X6i,2018-04-20 15:27:30 +0900,400,1/2000,0,4.0,EF40mm f/2.8 STM,Auto,
4538,F8ne2,https://find47.jp/ja/i/F8ne2,https://find47.jp/en/i/F8ne2,https://find47.jp/ja/i/F8ne2/image_file,https://find47.jp/ja/i/F8ne2/image_file?type=thumb,氷上の白鳥たち,Swans on ice Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,7,3,E92445237479144967,Apple iPhone X,2018-03-13 10:54:06 +0900,25,1/3247,0,1.8,Apple iPhone X back dual camera 4mm f/1.8,Auto,28 mm
4539,p57dB,https://find47.jp/ja/i/p57dB,https://find47.jp/en/i/p57dB,https://find47.jp/ja/i/p57dB/image_file,https://find47.jp/ja/i/p57dB/image_file?type=thumb,岩手銀行 赤レンガ館,Bank of Iwate Red Brick Building Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,5,1,E92445237479144967,Canon Canon EOS Kiss X6i,2018-12-14 09:34:21 +0900,100,1/800,0,5.6,EF-S18-135mm f/3.5-5.6 IS STM,Auto,
4540,342xA,https://find47.jp/ja/i/342xA,https://find47.jp/en/i/342xA,https://find47.jp/ja/i/342xA/image_file,https://find47.jp/ja/i/342xA/image_file?type=thumb,岩手銀行 赤レンガ館,Bank of Iwate Red Brick Building Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,5,0,E92445237479144967,Canon Canon EOS Kiss X6i,2017-11-09 15:40:35 +0900,400,1/60,+1,14.0,EF-S18-135mm f/3.5-5.6 IS STM,Auto,
4541,AVfFj,https://find47.jp/ja/i/AVfFj,https://find47.jp/en/i/AVfFj,https://find47.jp/ja/i/AVfFj/image_file,https://find47.jp/ja/i/AVfFj/image_file?type=thumb,石割桜,Ishiwari-zakura Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,7,0,E92445237479144967,Canon Canon EOS Kiss X6i,2018-04-20 15:25:32 +0900,400,1/2000,0,4.0,EF-S18-135mm f/3.5-5.6 IS STM,Auto,
4542,Cvlhe,https://find47.jp/ja/i/Cvlhe,https://find47.jp/en/i/Cvlhe,https://find47.jp/ja/i/Cvlhe/image_file,https://find47.jp/ja/i/Cvlhe/image_file?type=thumb,盛岡城跡公園,Morioka Castle Ruins Park Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,4,1,E92445237479144967,Canon Canon EOS Kiss X6i,2018-04-22 17:24:38 +0900,200,1/320,0,4.0,EF-S18-135mm f/3.5-5.6 IS STM,Auto,
4544,6Ccbq,https://find47.jp/ja/i/6Ccbq,https://find47.jp/en/i/6Ccbq,https://find47.jp/ja/i/6Ccbq/image_file,https://find47.jp/ja/i/6Ccbq/image_file?type=thumb,山と電車,mountain and train Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,8,2,E92445237479144967,Canon Canon EOS Kiss X6i,2017-11-08 11:16:37 +0900,200,1/200,0,9.0,EF-S18-135mm f/3.5-5.6 IS STM,Auto,
4545,wIzMR,https://find47.jp/ja/i/wIzMR,https://find47.jp/en/i/wIzMR,https://find47.jp/ja/i/wIzMR/image_file,https://find47.jp/ja/i/wIzMR/image_file?type=thumb,雪の日,snow day Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,10,5,E92445237479144967,Canon Canon EOS Kiss X6i,2017-12-12 10:33:29 +0900,200,1/400,+1,5.6,EF-S18-135mm f/3.5-5.6 IS STM,Auto,
4547,YMlU6,https://find47.jp/ja/i/YMlU6,https://find47.jp/en/i/YMlU6,https://find47.jp/ja/i/YMlU6/image_file,https://find47.jp/ja/i/YMlU6/image_file?type=thumb,さんさ踊り,Sansa-odori Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,potw,13,5,E92445237479144967,Canon Canon EOS Kiss X6i,2018-09-16 14:28:09 +0900,400,1/4000,0,4.0,EF-S18-135mm f/3.5-5.6 IS STM,Auto,
4550,Rd1dr,https://find47.jp/ja/i/Rd1dr,https://find47.jp/en/i/Rd1dr,https://find47.jp/ja/i/Rd1dr/image_file,https://find47.jp/ja/i/Rd1dr/image_file?type=thumb,春の日,spring day Iwate,3,岩手県,Iwate,Cygnus_morioka,Cygnus_morioka,https://app.find47.jp/ja/u/KWiFS,https://app.find47.jp/en/u/KWiFS,https://creativecommons.org/licenses/by/4.0/,,12,13,E92445237479144967,Canon Canon EOS Kiss X6i,2019-04-22 15:18:18 +0900,400,1/1250,0,5.6,EF-S18-135mm f/3.5-5.6 IS STM,Auto,
