id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
3128,RNACs,https://find47.jp/ja/i/RNACs,https://find47.jp/en/i/RNACs,https://find47.jp/ja/i/RNACs/image_file,https://find47.jp/ja/i/RNACs/image_file?type=thumb,麻原酒造,asahara syuzou Saitama,11,埼玉県,Saitama,HOMEGROWN,HOMEGROWN,https://app.find47.jp/ja/u/FKxlE,https://app.find47.jp/en/u/FKxlE,https://creativecommons.org/licenses/by/4.0/,,39,243,E91399113472624562,NIKON CORPORATION NIKON D810,2018-07-19 11:36:41 +0900,400,1/8,0,2.8,TAMRON SP 24-70mm F/2.8 Di VC USD G2 A032N,Auto,24 mm
3338,y9Z8Y,https://find47.jp/ja/i/y9Z8Y,https://find47.jp/en/i/y9Z8Y,https://find47.jp/ja/i/y9Z8Y/image_file,https://find47.jp/ja/i/y9Z8Y/image_file?type=thumb,春暁,spring comes Saitama,11,埼玉県,Saitama,yuranii,yuranii,https://app.find47.jp/ja/u/Lbyx6,https://app.find47.jp/en/u/Lbyx6,https://creativecommons.org/licenses/by/4.0/,,43,86,E91399195639628446,SONY ILCA-99M2,2020-04-02 07:25:59 +0900,100,1/2000,0,3.5,Zeiss Distagon T* 24mm F2 ZA SSM (SAL24F20Z),Manual,24 mm
3394,DP5Be,https://find47.jp/ja/i/DP5Be,https://find47.jp/en/i/DP5Be,https://find47.jp/ja/i/DP5Be/image_file,https://find47.jp/ja/i/DP5Be/image_file?type=thumb,埼玉　日高市高麗　関東最大　高麗巾着田の彼岸花,Saitama　Hidaka city kourai   Claster amalryllis in kourai Saitama,11,埼玉県,Saitama,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,41,25,E91396775536843314,Canon Canon EOS 20D,2007-09-23 16:07:28 +0900,1600,1/60,0,5.6,,Auto,
3395,M9yXj,https://find47.jp/ja/i/M9yXj,https://find47.jp/en/i/M9yXj,https://find47.jp/ja/i/M9yXj/image_file,https://find47.jp/ja/i/M9yXj/image_file?type=thumb,埼玉　日高市高麗　関東最大　高麗巾着田の彼岸花,Saitama Hidaka city kourai  Claster amaryllis in Kourai Saitama,11,埼玉県,Saitama,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,43,26,E91396775536843314,Canon Canon EOS 20D,2007-09-23 16:08:03 +0900,1600,1/50,0,5.6,,Auto,
3477,nUMYX,https://find47.jp/ja/i/nUMYX,https://find47.jp/en/i/nUMYX,https://find47.jp/ja/i/nUMYX/image_file,https://find47.jp/ja/i/nUMYX/image_file?type=thumb,元荒川桜景,Moto-Arakawa riv. Cherry blossoms Saitama,11,埼玉県,Saitama,ShuichiNakayama,ShuichiNakayama,https://app.find47.jp/ja/u/he3NQ,https://app.find47.jp/en/u/he3NQ,https://creativecommons.org/licenses/by/4.0/,,119,9,E91399229332412131,Apple iPhone 6,2015-04-02 08:08:46 +0900,32,1/1980,0,2.2,Apple iPhone 6 back camera 4.15mm f/2.2,Auto,29 mm
3706,D2Njm,https://find47.jp/ja/i/D2Njm,https://find47.jp/en/i/D2Njm,https://find47.jp/ja/i/D2Njm/image_file,https://find47.jp/ja/i/D2Njm/image_file?type=thumb,幸手 権現堂の彼岸花,Cluster amaryllis Saitama,11,埼玉県,Saitama,ShuichiNakayama,ShuichiNakayama,https://app.find47.jp/ja/u/he3NQ,https://app.find47.jp/en/u/he3NQ,https://creativecommons.org/licenses/by/4.0/,,74,96,E91399269751419869,Canon Canon EOS 7D Mark II,2021-09-23 12:13:33 +0900,400,1/250,-1,9.0,60-600mm F4.5-6.3 DG OS HSM | Sports 018,Manual,600mm
3740,IZsYg,https://find47.jp/ja/i/IZsYg,https://find47.jp/en/i/IZsYg,https://find47.jp/ja/i/IZsYg/image_file,https://find47.jp/ja/i/IZsYg/image_file?type=thumb,幸手 権現堂の彼岸花,Cluster amaryllis Saitama,11,埼玉県,Saitama,ShuichiNakayama,ShuichiNakayama,https://app.find47.jp/ja/u/he3NQ,https://app.find47.jp/en/u/he3NQ,https://creativecommons.org/licenses/by/4.0/,,26,21,E91399269751419869,Canon Canon EOS 7D Mark II,2021-09-23 12:24:47 +0900,400,1/800,-2/3,7.1,60-600mm F4.5-6.3 DG OS HSM | Sports 018,Manual,
3814,Gm6Wv,https://find47.jp/ja/i/Gm6Wv,https://find47.jp/en/i/Gm6Wv,https://find47.jp/ja/i/Gm6Wv/image_file,https://find47.jp/ja/i/Gm6Wv/image_file?type=thumb,元荒川の夕景,Evening view of the Motoarakawa-rev. Saitama,11,埼玉県,Saitama,ShuichiNakayama,ShuichiNakayama,https://app.find47.jp/ja/u/he3NQ,https://app.find47.jp/en/u/he3NQ,https://creativecommons.org/licenses/by/4.0/,,13,5,E91399229331393566,Apple iPhone 12 mini,2021-11-23 16:20:05 +0900,32,1/122,0,2.4,Apple iPhone 12 mini back dual wide camera 1.55mm f/2.4,Auto,14 mm
4454,Nl40j,https://find47.jp/ja/i/Nl40j,https://find47.jp/en/i/Nl40j,https://find47.jp/ja/i/Nl40j/image_file,https://find47.jp/ja/i/Nl40j/image_file?type=thumb,秋の訪れ,The Coming of Autumn Saitama,11,埼玉県,Saitama,F_Photo,F_Photo,https://app.find47.jp/ja/u/5kBeN,https://app.find47.jp/en/u/5kBeN,https://creativecommons.org/licenses/by/4.0/,potw,17,6,E91396775629911972,SONY ILCE-7RM2,2022-09-17 08:19:13 +0900,100,1/160,0,2.8,FE 135mm F1.8 GM,Auto,135 mm
4482,sw6P7,https://find47.jp/ja/i/sw6P7,https://find47.jp/en/i/sw6P7,https://find47.jp/ja/i/sw6P7/image_file,https://find47.jp/ja/i/sw6P7/image_file?type=thumb,巾着田の朝,Kinchakuda morning Saitama,11,埼玉県,Saitama,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,,0,9,E91396775651916498,NIKON CORPORATION NIKON Z 6_2,2022-10-02 07:28:32 +0900,100,1/60,0,8.0,NIKON NIKKOR Z 24-120mm f/4 S,Auto,26 mm
4704,HMqtd,https://find47.jp/ja/i/HMqtd,https://find47.jp/en/i/HMqtd,https://find47.jp/ja/i/HMqtd/image_file,https://find47.jp/ja/i/HMqtd/image_file?type=thumb,武甲山とシバザクラ,Mt. Buko and Shibazakura Saitama,11,埼玉県,Saitama,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,,8,5,E91398319614713185,"RICOH IMAGING COMPANY, LTD. PENTAX K-S2",2019-05-05 09:07:31 +0900,200,1/1250,-0.3,5.0,SIGMA 10-20mm F3.5 EX DC HSM,As Shot,
4979,C3eZW,https://find47.jp/ja/i/C3eZW,https://find47.jp/en/i/C3eZW,https://find47.jp/ja/i/C3eZW/image_file,https://find47.jp/ja/i/C3eZW/image_file?type=thumb,曼珠沙華,red spider lily Saitama,11,埼玉県,Saitama,ouka,ouka,https://app.find47.jp/ja/u/gcaBG,https://app.find47.jp/en/u/gcaBG,https://creativecommons.org/licenses/by/4.0/,,0,6,E91396779631228433,SONY ILCE-6000,,3200,1/100,0,11.0,E PZ 16-50mm F3.5-5.6 OSS,Auto,57 mm
