id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
598,owRU0,https://find47.jp/ja/i/owRU0,https://find47.jp/en/i/owRU0,https://find47.jp/ja/i/owRU0/image_file,https://find47.jp/ja/i/owRU0/image_file?type=thumb,朝焼けに染まる雲海と富士の山,Mt. Fuji and sea of clouds Yamanashi,19,山梨県,Yamanashi,ShozzaTrip,ShozzaTrip,https://app.find47.jp/ja/u/wIpJC,https://app.find47.jp/en/u/wIpJC,https://creativecommons.org/licenses/by/4.0/,,439,1458,E91394912584469252,OLYMPUS CORPORATION E-M10MarkII,2017-08-20 05:21:04 +0900,200,1/640,-0.3,5.6,OLYMPUS M.25mm F1.8,Auto,
599,mBljJ,https://find47.jp/ja/i/mBljJ,https://find47.jp/en/i/mBljJ,https://find47.jp/ja/i/mBljJ/image_file,https://find47.jp/ja/i/mBljJ/image_file?type=thumb,尾白川渓谷／千ヶ淵,Ogakigawa Valley/Sengabuchi Yamanashi,19,山梨県,Yamanashi,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,potw,956,3364,E91394944381176298,SONY ILCE-7R,2015-05-25 11:32:56 +0900,200,1/320,0,4.0,FE 16-35mm F4 ZA OSS,Auto,16 mm
600,wrrie,https://find47.jp/ja/i/wrrie,https://find47.jp/en/i/wrrie,https://find47.jp/ja/i/wrrie/image_file,https://find47.jp/ja/i/wrrie/image_file?type=thumb,甘利山のレンゲツツジと雲海の富士山,Japanese azalea blooming in Mt.Amari and Mt.Fuji in the sea of clouds  Yamanashi,19,山梨県,Yamanashi,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,329,2811,E91394921328148373,FUJIFILM X-T2,2016-06-07 08:11:54 +0900,400,1/1000,0,8.0,FUJIFILM XF16-55mmF2.8 R LM WR,Auto,30 mm
601,2dKpm,https://find47.jp/ja/i/2dKpm,https://find47.jp/en/i/2dKpm,https://find47.jp/ja/i/2dKpm/image_file,https://find47.jp/ja/i/2dKpm/image_file?type=thumb,朝の甲斐駒ケ岳,Mt.kaikomagatake in the morning Yamanashi,19,山梨県,Yamanashi,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,116,2962,E91394943161511466,SONY ILCE-7RM3,2017-12-15 07:36:10 +0900,100,1/50,0,11.0,FE 70-200mm F4 G OSS,Auto,183 mm
607,a9H7W,https://find47.jp/ja/i/a9H7W,https://find47.jp/en/i/a9H7W,https://find47.jp/ja/i/a9H7W/image_file,https://find47.jp/ja/i/a9H7W/image_file?type=thumb,久遠寺の桜・身延山,Cherry blossoms at Kuon-temple / Mt.Minobu Yamanashi,19,山梨県,Yamanashi,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,486,3254,E91394386264526647,FUJIFILM X-T1,2016-04-04 12:35:41 +0900,200,1/320,0.67,8.0,FUJIFILM XF10-24mmF4 R OIS,Auto,25 mm
620,cJXAc,https://find47.jp/ja/i/cJXAc,https://find47.jp/en/i/cJXAc,https://find47.jp/ja/i/cJXAc/image_file,https://find47.jp/ja/i/cJXAc/image_file?type=thumb,満月の実相寺の桜と甲斐駒ケ岳,Cherry blossoms at Jisouji and Mt.KaiKomagatake in full moon. Yamanashi,19,山梨県,Yamanashi,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,422,2962,E91394951823829751,Canon Canon EOS 5D Mark III,2017-04-13 04:12:35 +0900,400,25,0,2.8,EF24-70mm f/2.8L II USM,Manual,
623,Z8C62,https://find47.jp/ja/i/Z8C62,https://find47.jp/en/i/Z8C62,https://find47.jp/ja/i/Z8C62/image_file,https://find47.jp/ja/i/Z8C62/image_file?type=thumb,北岳より夜明けの富士山を望む,View of Mt. Fuji at dawn from Mt.Kitadake Yamanashi,19,山梨県,Yamanashi,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,924,3046,E91394598565123422,FUJIFILM X-T2,2017-08-20 04:37:53 +0900,250,4,0,7.1,FUJIFILM XF18-135mmF3.5-5.6R LM OIS WR,Manual,88 mm
624,k2OUN,https://find47.jp/ja/i/k2OUN,https://find47.jp/en/i/k2OUN,https://find47.jp/ja/i/k2OUN/image_file,https://find47.jp/ja/i/k2OUN/image_file?type=thumb,北岳山荘から見る夜明けの光景,Spectacle of dawn seen from Kitadake mountain hut Yamanashi,19,山梨県,Yamanashi,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,193,2258,E91394598565123422,FUJIFILM X-T2,2017-08-20 04:36:27 +0900,250,2,0,7.1,FUJIFILM XF18-135mmF3.5-5.6R LM OIS WR,Manual,55 mm
628,i3Gyr,https://find47.jp/ja/i/i3Gyr,https://find47.jp/en/i/i3Gyr,https://find47.jp/ja/i/i3Gyr/image_file,https://find47.jp/ja/i/i3Gyr/image_file?type=thumb,神明の花火,Shin-Mei Fireworks  Yamanashi,19,山梨県,Yamanashi,Tatsuya0530,Tatsuya0530,https://app.find47.jp/ja/u/LQQcp,https://app.find47.jp/en/u/LQQcp,https://creativecommons.org/licenses/by/4.0/,,610,3265,E91394669246164544,SONY SLT-A33,2013-08-07 20:41:24 +0900,100,4,0,11.0,50mm F2.8,Auto,75 mm
778,tFgGF,https://find47.jp/ja/i/tFgGF,https://find47.jp/en/i/tFgGF,https://find47.jp/ja/i/tFgGF/image_file,https://find47.jp/ja/i/tFgGF/image_file?type=thumb,吐竜の滝（どりゅうのたき）,Dragon waterfall Yamanashi,19,山梨県,Yamanashi,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,372,2907,E91394989572872253,FUJIFILM X-T1,2016-05-27 13:43:56 +0900,200,0.3,-1,11.0,FUJIFILM XF10-24mmF4 R OIS,Auto,19 mm
813,CSjNL,https://find47.jp/ja/i/CSjNL,https://find47.jp/en/i/CSjNL,https://find47.jp/ja/i/CSjNL/image_file,https://find47.jp/ja/i/CSjNL/image_file?type=thumb,本栖湖の朝焼け,sunrise motosuko Yamanashi,19,山梨県,Yamanashi,zione0423-photo,zione0423-photo,https://app.find47.jp/ja/u/j71Be,https://app.find47.jp/en/u/j71Be,https://creativecommons.org/licenses/by/4.0/,potw,566,1587,E91395424148592537,Canon Canon EOS 70D,2016-02-21 07:03:40 +0900,100,1/500,0,8.0,EF-S18-135mm f/3.5-5.6 IS STM,Auto,
854,4OTm4,https://find47.jp/ja/i/4OTm4,https://find47.jp/en/i/4OTm4,https://find47.jp/ja/i/4OTm4/image_file,https://find47.jp/ja/i/4OTm4/image_file?type=thumb,夜叉神峠の紅葉,Autumn leaves of Yashajin Pass Yamanashi,19,山梨県,Yamanashi,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,229,2613,E91394676551668442,FUJIFILM X-H1,2018-10-31 14:03:26 +0900,400,1/60,0,8.0,FUJIFILM XF16-55mmF2.8 R LM WR,Auto,24 mm
857,1peby,https://find47.jp/ja/i/1peby,https://find47.jp/en/i/1peby,https://find47.jp/ja/i/1peby/image_file,https://find47.jp/ja/i/1peby/image_file?type=thumb,夜叉神峠,Yashajin Pass Yamanashi,19,山梨県,Yamanashi,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,125,2353,E91394676544354266,FUJIFILM X-H1,2018-10-31 11:57:20 +0900,400,1/400,0,7.1,FUJIFILM XF16-55mmF2.8 R LM WR,Auto,24 mm
886,B5fcI,https://find47.jp/ja/i/B5fcI,https://find47.jp/en/i/B5fcI,https://find47.jp/ja/i/B5fcI/image_file,https://find47.jp/ja/i/B5fcI/image_file?type=thumb,鳳凰三山の目覚め,Awakening of Phoenix Mountain Yamanashi,19,山梨県,Yamanashi,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,205,2571,E91394942995882944,FUJIFILM X-T3,2018-11-05 07:01:07 +0900,400,1/800,0,6.4,FUJIFILM XF16-55mmF2.8 R LM WR,Manual,58 mm
916,9d6mG,https://find47.jp/ja/i/9d6mG,https://find47.jp/en/i/9d6mG,https://find47.jp/ja/i/9d6mG/image_file,https://find47.jp/ja/i/9d6mG/image_file?type=thumb,朝陽を浴びる富士山,Mt.Fuji sunreise Yamanashi,19,山梨県,Yamanashi,koichi_hayakawa,Koichi_Hayakawa,https://app.find47.jp/ja/u/ZIyiS,https://app.find47.jp/en/u/ZIyiS,https://creativecommons.org/licenses/by/4.0/,,599,2424,E91395416242494124,Canon Canon EOS 80D,2017-11-19 08:09:49 +0900,100,1/1250,,10.0,EF-S18-55mm f/3.5-5.6 IS STM,Auto,43mm
938,0Ewzr,https://find47.jp/ja/i/0Ewzr,https://find47.jp/en/i/0Ewzr,https://find47.jp/ja/i/0Ewzr/image_file,https://find47.jp/ja/i/0Ewzr/image_file?type=thumb,霊峰富士,Sacred Fuji Yamanashi,19,山梨県,Yamanashi,Hiroki_Hieda,Hiroki_Hieda,https://app.find47.jp/ja/u/yqg2v,https://app.find47.jp/en/u/yqg2v,https://creativecommons.org/licenses/by/4.0/,,443,2277,E91395582395464733,OLYMPUS IMAGING CORP. E-PL6,2017-11-21 08:08:52 +0900,200,1/160,0,13.0,OLYMPUS M.12-50mm F3.5-6.3,Auto,32 mm
1062,NOiBe,https://find47.jp/ja/i/NOiBe,https://find47.jp/en/i/NOiBe,https://find47.jp/ja/i/NOiBe/image_file,https://find47.jp/ja/i/NOiBe/image_file?type=thumb,金峰山がら満月が昇る,The full moon rises from Mt.Kinpu Yamanashi,19,山梨県,Yamanashi,TAKAO_Tsushima,TAKAO_Tsushima,https://app.find47.jp/ja/u/ifon2,https://app.find47.jp/en/u/ifon2,https://creativecommons.org/licenses/by/4.0/,,373,1211,E91394943866317746,FUJIFILM X-T3,2019-01-21 17:32:17 +0900,800,0.5,0,8.0,FUJIFILM XF100-400mmF4.5-5.6 R LM OIS WR,Manual,256 mm
1188,fbRrB,https://find47.jp/ja/i/fbRrB,https://find47.jp/en/i/fbRrB,https://find47.jp/ja/i/fbRrB/image_file,https://find47.jp/ja/i/fbRrB/image_file?type=thumb,ダイヤモンド富士,Diamond Fuji Yamanashi,19,山梨県,Yamanashi,Akiko_Kubosawa,Akiko_Kubosawa,https://app.find47.jp/ja/u/XAMIa,https://app.find47.jp/en/u/XAMIa,https://creativecommons.org/licenses/by/4.0/,,283,2252,E91395521176962231,"RICOH IMAGING COMPANY, LTD. PENTAX KP",2018-12-30 15:23:14 +0900,100,13,0,22.0,HD PENTAX-DA 20-40mm F2.8-4 Limited,Manual,30 mm
1195,BIJAu,https://find47.jp/ja/i/BIJAu,https://find47.jp/en/i/BIJAu,https://find47.jp/ja/i/BIJAu/image_file,https://find47.jp/ja/i/BIJAu/image_file?type=thumb,紅富士,"Mt. Fuji, when it has a red appearance Yamanashi",19,山梨県,Yamanashi,Akiko_Kubosawa,Akiko_Kubosawa,https://app.find47.jp/ja/u/XAMIa,https://app.find47.jp/en/u/XAMIa,https://creativecommons.org/licenses/by/4.0/,,114,1885,E91395289194944695,"RICOH IMAGING COMPANY, LTD. PENTAX KP",2018-12-31 06:48:25 +0900,100,30,0,7.1,HD PENTAX-DA 20-40mm F2.8-4 Limited,Manual,30 mm
1196,1m2uQ,https://find47.jp/ja/i/1m2uQ,https://find47.jp/en/i/1m2uQ,https://find47.jp/ja/i/1m2uQ/image_file,https://find47.jp/ja/i/1m2uQ/image_file?type=thumb,富士五合目,"Mt.Fuji, 5th Station Yamanashi",19,山梨県,Yamanashi,Akiko_Kubosawa,Akiko_Kubosawa,https://app.find47.jp/ja/u/XAMIa,https://app.find47.jp/en/u/XAMIa,https://creativecommons.org/licenses/by/4.0/,,105,1665,E91395195685752261,"RICOH IMAGING COMPANY, LTD. PENTAX K-3",2016-06-07 10:16:17 +0900,100,1/15,1.0,11.0,,Daylight,82 mm
1305,08FXJ,https://find47.jp/ja/i/08FXJ,https://find47.jp/en/i/08FXJ,https://find47.jp/ja/i/08FXJ/image_file,https://find47.jp/ja/i/08FXJ/image_file?type=thumb,新倉山浅間公園（忠霊塔）の桜,Sakura of Arakurayama Sengen Park (chureido) Yamanashi,19,山梨県,Yamanashi,koichi_hayakawa,Koichi_Hayakawa,https://app.find47.jp/ja/u/ZIyiS,https://app.find47.jp/en/u/ZIyiS,https://creativecommons.org/licenses/by/4.0/,,879,2683,E91395518469268383,Canon Canon EOS 80D,2019-04-13 05:20:48 +0900,400,1/160,0,2.8,Tokina AT-X 116 PRO DX II 11-16mm F2.8,CUSTOM,16mm
1369,AvBQ1,https://find47.jp/ja/i/AvBQ1,https://find47.jp/en/i/AvBQ1,https://find47.jp/ja/i/AvBQ1/image_file,https://find47.jp/ja/i/AvBQ1/image_file?type=thumb,茜色,blazing red Yamanashi,19,山梨県,Yamanashi,iwashi,iwashi,https://app.find47.jp/ja/u/MzFLK,https://app.find47.jp/en/u/MzFLK,https://creativecommons.org/licenses/by/4.0/,,108,1617,E91395439677617887,NIKON CORPORATION NIKON Z 6,2018-12-01 16:41:11 +0900,100,1/25,0,8.0,AF-S VR Micro-Nikkor 105mm f/2.8G IF-ED,Shade,105 mm
1395,ipFA2,https://find47.jp/ja/i/ipFA2,https://find47.jp/en/i/ipFA2,https://find47.jp/ja/i/ipFA2/image_file,https://find47.jp/ja/i/ipFA2/image_file?type=thumb,わに塚の桜,Wan Itsuki no sakura Yamanashi,19,山梨県,Yamanashi,Suganu0405,Suganu0405,https://app.find47.jp/ja/u/maYos,https://app.find47.jp/en/u/maYos,https://creativecommons.org/licenses/by/4.0/,,248,1964,E91394926235951289,SONY ILCE-7RM3,2019-04-06 19:33:05 +0900,2000,1/10,+1,2.8,FE 16-35mm F2.8 GM,,
1428,tGqY4,https://find47.jp/ja/i/tGqY4,https://find47.jp/en/i/tGqY4,https://find47.jp/ja/i/tGqY4/image_file,https://find47.jp/ja/i/tGqY4/image_file?type=thumb,主峰　赤岳への最後の登り,Mt.Aka Yamanashi,19,山梨県,Yamanashi,shimasho,shimasho,https://app.find47.jp/ja/u/ZJIlV,https://app.find47.jp/en/u/ZJIlV,https://creativecommons.org/licenses/by/4.0/,,101,1659,E91397324598175831,Nikon D7100,,,,,,,,
1429,TU6Xh,https://find47.jp/ja/i/TU6Xh,https://find47.jp/en/i/TU6Xh,https://find47.jp/ja/i/TU6Xh/image_file,https://find47.jp/ja/i/TU6Xh/image_file?type=thumb,威風堂々,Stately Yamanashi,19,山梨県,Yamanashi,shimasho,shimasho,https://app.find47.jp/ja/u/ZJIlV,https://app.find47.jp/en/u/ZJIlV,https://creativecommons.org/licenses/by/4.0/,,54,1779,E91397324598175831,Nikon D7100,,,,,,,,
1466,C9LIz,https://find47.jp/ja/i/C9LIz,https://find47.jp/en/i/C9LIz,https://find47.jp/ja/i/C9LIz/image_file,https://find47.jp/ja/i/C9LIz/image_file?type=thumb,冬の鳳凰山,winter mt.houou Yamanashi,19,山梨県,Yamanashi,kats_hike66,kats_hike66,https://app.find47.jp/ja/u/3wYqm,https://app.find47.jp/en/u/3wYqm,https://creativecommons.org/licenses/by/4.0/,,66,1804,E91394912584712884,SONY ILCE-6000,2019-01-27 09:06:27 +0900,100,1/200,0,14.0,E 30mm F3.5 Macro,Auto,45 mm
1830,KYrHS,https://find47.jp/ja/i/KYrHS,https://find47.jp/en/i/KYrHS,https://find47.jp/ja/i/KYrHS/image_file,https://find47.jp/ja/i/KYrHS/image_file?type=thumb,新春の富士山(本栖湖より),New Year's Mt. Fuji (from Lake Motosu) Yamanashi,19,山梨県,Yamanashi,koichi_hayakawa,Koichi_Hayakawa,https://app.find47.jp/ja/u/ZIyiS,https://app.find47.jp/en/u/ZIyiS,https://creativecommons.org/licenses/by/4.0/,,484,1946,E91395416242494124,Canon Canon EOS 80D,2017-01-02 06:44:50 +0900,100,1.6,0,18.0,EF-S18-55mm f/3.5-5.6 IS STM,Auto,
1923,tKlxe,https://find47.jp/ja/i/tKlxe,https://find47.jp/en/i/tKlxe,https://find47.jp/ja/i/tKlxe/image_file,https://find47.jp/ja/i/tKlxe/image_file?type=thumb,朝陽に輝く富士山,Mt.Fuji shining in the morning sun Yamanashi,19,山梨県,Yamanashi,koichi_hayakawa,Koichi_Hayakawa,https://app.find47.jp/ja/u/ZIyiS,https://app.find47.jp/en/u/ZIyiS,https://creativecommons.org/licenses/by/4.0/,potw,578,1728,E91395465359593872,Canon Canon EOS 7D Mark II,2019-11-17 06:47:55 +0900,100,1/125,0,8.0,TAMRON 16-300mm F/3.5-6.3 Di II VC PZD B016,Custom,16mm
1960,3Zn46,https://find47.jp/ja/i/3Zn46,https://find47.jp/en/i/3Zn46,https://find47.jp/ja/i/3Zn46/image_file,https://find47.jp/ja/i/3Zn46/image_file?type=thumb,日暮れの光景(富士山と河口湖),Night view (Mt. Fuji and Lake Kawaguchi) Yamanashi,19,山梨県,Yamanashi,koichi_hayakawa,Koichi_Hayakawa,https://app.find47.jp/ja/u/ZIyiS,https://app.find47.jp/en/u/ZIyiS,https://creativecommons.org/licenses/by/4.0/,,362,1597,E91395465359593872,Canon Canon EOS 7D Mark II,2019-11-17 17:09:57 +0900,500,1.6,0,5.0,TAMRON 16-300mm F/3.5-6.3 Di II VC PZD B016,Custom,26mm
1983,QIJ0Z,https://find47.jp/ja/i/QIJ0Z,https://find47.jp/en/i/QIJ0Z,https://find47.jp/ja/i/QIJ0Z/image_file,https://find47.jp/ja/i/QIJ0Z/image_file?type=thumb,富士山と河口湖畔の紅葉,Mt.Fuji and autumn leaves on the shore of Lake Kawaguchi Yamanashi,19,山梨県,Yamanashi,koichi_hayakawa,Koichi_Hayakawa,https://app.find47.jp/ja/u/ZIyiS,https://app.find47.jp/en/u/ZIyiS,https://creativecommons.org/licenses/by/4.0/,,333,1520,E91395463297224282,Canon Canon EOS 7D Mark II,2019-11-17 08:18:46 +0900,100,1/100,0,8.0,TAMRON 16-300mm F/3.5-6.3 Di II VC PZD B016,Custom,37mm
2097,85zz5,https://find47.jp/ja/i/85zz5,https://find47.jp/en/i/85zz5,https://find47.jp/ja/i/85zz5/image_file,https://find47.jp/ja/i/85zz5/image_file?type=thumb,富士山と天の川,Mt.Fuji and the Milky Way Yamanashi,19,山梨県,Yamanashi,koichi_hayakawa,Koichi_Hayakawa,https://app.find47.jp/ja/u/ZIyiS,https://app.find47.jp/en/u/ZIyiS,https://creativecommons.org/licenses/by/4.0/,,348,1293,E91395427161266132,Canon Canon EOS 80D,2019-03-18 04:17:53 +0900,6400,13,0,4.0,TAMRON 16-300mm F/3.5-6.3 Di II VC PZD B016,Custom,16mm
2129,BIFFM,https://find47.jp/ja/i/BIFFM,https://find47.jp/en/i/BIFFM,https://find47.jp/ja/i/BIFFM/image_file,https://find47.jp/ja/i/BIFFM/image_file?type=thumb,三つ峠から,Mt.fuji frm Mitsutoge Yamanashi,19,山梨県,Yamanashi,iwashi,iwashi,https://app.find47.jp/ja/u/MzFLK,https://app.find47.jp/en/u/MzFLK,https://creativecommons.org/licenses/by/4.0/,,68,972,E91395545295428362,NIKON CORPORATION NIKON Z 6,2019-12-14 21:58:42 +0900,400,5,0,4.0,NIKON NIKKOR Z 24-70mm f/4 S,Auto,42 mm
2156,QLR8f,https://find47.jp/ja/i/QLR8f,https://find47.jp/en/i/QLR8f,https://find47.jp/ja/i/QLR8f/image_file,https://find47.jp/ja/i/QLR8f/image_file?type=thumb,冬の赤岳,winter mountain Yamanashi,19,山梨県,Yamanashi,Yashiro_Hino,Yashiro_Hino,https://app.find47.jp/ja/u/i0RGL,https://app.find47.jp/en/u/i0RGL,https://creativecommons.org/licenses/by/4.0/,qa,970,1148,E91397324598175831,Canon Canon PowerShot G7 X,2019-12-28 14:44:06 +0900,125,1/200,0,5.6,,Auto,
2158,nxmtx,https://find47.jp/ja/i/nxmtx,https://find47.jp/en/i/nxmtx,https://find47.jp/ja/i/nxmtx/image_file,https://find47.jp/ja/i/nxmtx/image_file?type=thumb,赤岳の朝日,Sunrise Yamanashi,19,山梨県,Yamanashi,Yashiro_Hino,Yashiro_Hino,https://app.find47.jp/ja/u/i0RGL,https://app.find47.jp/en/u/i0RGL,https://creativecommons.org/licenses/by/4.0/,,53,1135,E91397324598175831,Canon Canon PowerShot G7 X,2019-12-29 07:29:39 +0900,125,1/80,0,6.3,,Auto,
2179,38cLV,https://find47.jp/ja/i/38cLV,https://find47.jp/en/i/38cLV,https://find47.jp/ja/i/38cLV/image_file,https://find47.jp/ja/i/38cLV/image_file?type=thumb,赤岳と星空,Mountain and Stars Yamanashi,19,山梨県,Yamanashi,Yashiro_Hino,Yashiro_Hino,https://app.find47.jp/ja/u/i0RGL,https://app.find47.jp/en/u/i0RGL,https://creativecommons.org/licenses/by/4.0/,,140,1011,E91397324598175831,SONY ILCE-7M2,2019-12-29 02:07:35 +0900,1600,30,0,0,----,Manual,0 mm
2180,u0qUn,https://find47.jp/ja/i/u0qUn,https://find47.jp/en/i/u0qUn,https://find47.jp/ja/i/u0qUn/image_file,https://find47.jp/ja/i/u0qUn/image_file?type=thumb,山小屋と星空, Mountain hut and Stars Yamanashi,19,山梨県,Yamanashi,Yashiro_Hino,Yashiro_Hino,https://app.find47.jp/ja/u/i0RGL,https://app.find47.jp/en/u/i0RGL,https://creativecommons.org/licenses/by/4.0/,,110,1160,E91397324598175831,SONY ILCE-7M2,2019-12-29 02:22:08 +0900,1600,30,0,0,----,Manual,0 mm
